,user,date,text,location,coordinates
0,SteveSchmidtSES,Sat Jul 24 13:49:56 +0000 2021,Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will… https://t.co/cIeYwjHTJ7,,
1,FortBendISD,Fri Jul 23 14:39:09 +0000 2021,Tokyo Bound! 🇯🇵 Ridge Point Graduate Bryce Deadmon is on his way to the Olympics to compete in the mixed 4X400 mixe… https://t.co/esP83WBjCi,"Sugar Land, Texas",
2,starsandstripes,Sat Jul 24 00:27:00 +0000 2021,A teenager sent a picture of an airsoft gun through Airdrop to other passengers on a United Airlines plane at the S… https://t.co/EQkDvSj2um,Washington D.C.,
3,AndrewSoboeiro,Sun Jul 25 03:04:04 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,"Raleigh, NC",
4,ElisabethCarey,Sun Jul 25 03:03:54 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,"Boston, MA",
5,tinkerbaby5574,Sun Jul 25 03:03:42 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,,
6,TaylorBanks55,Sun Jul 25 03:03:39 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,"Cheyenne, WY",
7,Brwnidgl333,Sun Jul 25 03:02:57 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,Currently N. NV via So. Co. CA,
8,laxradar,Sun Jul 25 03:02:57 +0000 2021,"United Airlines flight #UAL1553 spotted at 18,925 feet! https://t.co/nBk8DTTrp8","Los Angeles, CA",
9,MargaretSchoenf,Sun Jul 25 03:02:48 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,"New York, USA",
10,GoddessTeaSpill,Sun Jul 25 03:02:48 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,,
11,SaraLan95212452,Sun Jul 25 03:02:39 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,,
12,JanetKCarr,Sun Jul 25 03:02:20 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,Global Citizen,
13,KHook18,Sun Jul 25 03:02:09 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,"Delaware, USA",
14,DiamondTomoyuki,Sun Jul 25 03:02:09 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,"Wisconsin, USA",
15,above_monroe,Sun Jul 25 03:01:56 +0000 2021,"🇺🇸 UNITED #UAL1227: 3.6mi away [60° elevation] @ 32950ft, heading NE @ 527mph [United Airlines - #AIRBUS A319-131]… https://t.co/XWAuXRSEe4","New Jersey, USA",
16,BobWhitcomb1,Sun Jul 25 03:01:43 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,"Providence, RI",
17,1nancynurse,Sun Jul 25 03:01:39 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,Maryland,
18,kingofcbus,Sun Jul 25 03:01:39 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,Columbus OH,
19,WendyDawe8,Sun Jul 25 03:01:32 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,"Massachusetts, USA",
20,5thbaker,Sun Jul 25 03:01:31 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,,
21,RuthLaCavaEvans,Sun Jul 25 03:01:25 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,"Montgomeryville, PA",
22,LoisMil91809392,Sun Jul 25 03:00:27 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,,
23,EllenMarch2,Sun Jul 25 03:00:17 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,,
24,ScottHenion,Sun Jul 25 02:59:59 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,"New England, USA",
25,NedFCarmody,Sun Jul 25 02:59:57 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,"Washington, D.C.",
26,MeganBeyerVA,Sun Jul 25 02:59:11 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,"Alexandria, Va",
27,apehuman,Sun Jul 25 02:59:07 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,,
28,ChrisTrahan18,Sun Jul 25 02:58:45 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,,
29,dell_morris,Sun Jul 25 02:58:31 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,,
30,Mogey134,Sun Jul 25 02:58:29 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,"Chippewa Falls, Wisconsin",
