,user,date,text,location,coordinates
0,RoArquette,Thu Aug 12 14:07:06 +0000 2021,Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’… https://t.co/jyaXFUXKsF,America ,
1,newsmax,Fri Aug 13 11:40:13 +0000 2021,"ICYMI: Southwest Airlines, American Airlines, and Delta Air Lines aren't going along with rival United Airlines' ma… https://t.co/7N2gxDuW8N",United States,
2,CNN,Thu Aug 12 00:32:45 +0000 2021,"United Airlines is rewriting some of its rules surrounding flight attendants' appearance, loosening regulations on… https://t.co/nAJTsP5pD0",,
3,HoareauNATHALI6,Fri Aug 13 17:11:33 +0000 2021,RT @cvvhrn: United Airlines 777-300ER N2142U from EDDF to San Francisco International (KSFO) diverted Keflavik Airport (Iceland) before con…,,
4,ddarko1072,Fri Aug 13 17:10:24 +0000 2021,"I just called United Airlines to ask them for a credit for my tickets to TFG's reinstatement, that didn't happen to… https://t.co/MUmdd6t963",H2 Hydrogen Cell Technology ,
5,laxradar,Fri Aug 13 17:09:35 +0000 2021,"United Airlines flight #UAL1138 spotted at 30,600 feet! https://t.co/a9dKe4iVn2","Los Angeles, CA",
6,Cholivia_,Fri Aug 13 17:08:37 +0000 2021,Remember when United airlines beat up that Asian man? #NeverForget,Bay Area ,
7,AnnMaziarz,Fri Aug 13 17:08:26 +0000 2021,"RT @newsmax: ICYMI: Southwest Airlines, American Airlines, and Delta Air Lines aren't going along with rival United Airlines' mandate that…","Stuart, FL",
8,AboveHvilleTN,Fri Aug 13 17:08:23 +0000 2021,"AB942F N845UA Airbus A319 131 United Airlines: 0.3 mi away @ 2825 ft and 59.4° frm hrzn, heading SW @ 0.0mi/h 12:06… https://t.co/Z7s0umgT22","Hendersonville, TN",
9,carmenfuentes68,Fri Aug 13 17:08:03 +0000 2021,"RT @latimes: United, Frontier, Hawaiian require employees to get vaccinated. Will passengers care? https://t.co/2Mg0YnGAti",Guatemala,
10,yemaxxx,Fri Aug 13 17:02:52 +0000 2021,RT @TigrayMundo: #BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport weapo…,,
11,elligott9999,Fri Aug 13 17:02:02 +0000 2021,"@lyleengle @ElectionWiz United Airlines, Walt Disney World, Google, Facebook, Tyson, etc. The list is unfortunately… https://t.co/O7YPfqeBaV",,
12,sandtontimes,Fri Aug 13 17:01:57 +0000 2021,Get R500 off flights to The Big Apple! On sale with United Airlines! You can book flights from #Johannesburg -… https://t.co/6fFlBTXzGR,"Sandton, South Africa",
13,KohbenTravel,Fri Aug 13 17:01:47 +0000 2021,"We need your help and your suggestions.

NOAH airlines, one of our airlines is names so as Noah was the most popula… https://t.co/cTwqZfsvkX","Bogotá, D.C., Colombia",
14,Angiepolicelli2,Fri Aug 13 17:01:42 +0000 2021,Stew Peters With Joshua Yoder - Airline Pilot Goes Public as United Airlines Goes Full Commie https://t.co/NRzGsBp24x,"New York, USA",
15,HOUMuseums,Fri Aug 13 17:00:41 +0000 2021,"Join @hmhou on Saturday, August 14, 10:00 AM for Summer Free Day presented by United Airlines [Free Admission Day]… https://t.co/HGmk37YAgN","Houston, Texas",
16,Miss_Anthrope46,Fri Aug 13 16:59:31 +0000 2021,"RT @hugomartin: United, Frontier, Hawaiian require employees to get vaccinated. Will passengers care? https://t.co/1RzHvH3PdB","Colorado, USA ",
17,vallen67,Fri Aug 13 16:58:34 +0000 2021,"RT @hugomartin: United, Frontier, Hawaiian require employees to get vaccinated. Will passengers care? https://t.co/1RzHvH3PdB","Tampa, Florida",
18,TigrayMundo,Fri Aug 13 16:58:33 +0000 2021,#BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transpor… https://t.co/spaNUS3r7e,,
19,Concernedwhite1,Fri Aug 13 16:57:53 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,,
20,NickiKam,Fri Aug 13 16:56:57 +0000 2021,"RT @hugomartin: United, Frontier, Hawaiian require employees to get vaccinated. Will passengers care? https://t.co/1RzHvH3PdB","Washington State, Yakima",
21,Hallow00339174,Fri Aug 13 16:56:45 +0000 2021,"RT @newsmax: ICYMI: Southwest Airlines, American Airlines, and Delta Air Lines aren't going along with rival United Airlines' mandate that…",,
22,stockguy61,Fri Aug 13 16:56:03 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,"Florida, USA",
23,laxradar,Fri Aug 13 16:54:57 +0000 2021,"United Airlines flight #UAL2364 spotted at 28,125 feet! https://t.co/DxZGEtqIMR","Los Angeles, CA",
24,Macsmart31,Fri Aug 13 16:54:48 +0000 2021,"RT @hugomartin: United, Frontier, Hawaiian require employees to get vaccinated. Will passengers care? https://t.co/1RzHvH3PdB",,
25,antipandemonium,Fri Aug 13 16:53:19 +0000 2021,"RT @hugomartin: United, Frontier, Hawaiian require employees to get vaccinated. Will passengers care? https://t.co/1RzHvH3PdB",NY b4 LA b4 Dallas,
26,laxradar,Fri Aug 13 16:52:38 +0000 2021,"United Airlines flight #UAL1679 spotted at 33,000 feet! https://t.co/3ShgkCvKro","Los Angeles, CA",
27,dutoit1202,Fri Aug 13 16:52:32 +0000 2021,"Tucker Carlson slams airline’s ‘wokeness’ in hiring more women and people of colour as pilots
https://t.co/LsEBorZz5z",United Kingdom,
28,CarrollynAragon,Fri Aug 13 16:50:49 +0000 2021,"RT @hugomartin: United, Frontier, Hawaiian require employees to get vaccinated. Will passengers care? https://t.co/1RzHvH3PdB",Planet Earth,
29,HeideggerFan,Fri Aug 13 16:49:20 +0000 2021,Hawaiian Airlines joined Frontier and United Airlines this week in announcing a policy of requiring employees to be… https://t.co/g5avYYxe3W,#InTheResistance,
30,JanHolloway16,Fri Aug 13 16:49:03 +0000 2021,"RT @hugomartin: United, Frontier, Hawaiian require employees to get vaccinated. Will passengers care? https://t.co/1RzHvH3PdB",,
31,25Rosbar,Fri Aug 13 16:48:56 +0000 2021,"RT @petemuntean: JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking…",,
32,laxradar,Fri Aug 13 16:48:41 +0000 2021,"United Airlines flight #UAL2364 spotted at 20,950 feet! https://t.co/DxZGEtqIMR","Los Angeles, CA",
33,FrontierCare,Fri Aug 13 16:45:43 +0000 2021,"@PhillySurgeon @HawaiianAir @FlyFrontier @united @AmericanAir @Delta @SouthwestAir Good morning Ian, thank you for… https://t.co/uEDRBtOQZJ","Denver, Colorado",
34,StacySm20842724,Fri Aug 13 16:45:41 +0000 2021,Joe Biden Meets United Airlines' CEO To Discuss Vaccines - Simple Flying https://t.co/lnKGw5BztY,,
35,justjan_jan,Fri Aug 13 16:44:46 +0000 2021,"RT @hugomartin: United, Frontier, Hawaiian require employees to get vaccinated. Will passengers care? https://t.co/1RzHvH3PdB",,
36,MorrisMichaelB,Fri Aug 13 16:43:55 +0000 2021,"RT @hugomartin: United, Frontier, Hawaiian require employees to get vaccinated. Will passengers care? https://t.co/1RzHvH3PdB",,
37,CE_Maven,Fri Aug 13 16:43:15 +0000 2021,"RT @hugomartin: United, Frontier, Hawaiian require employees to get vaccinated. Will passengers care? https://t.co/1RzHvH3PdB","Palm Springs, CA",
38,godsmack4ever,Fri Aug 13 16:43:03 +0000 2021,"RT @hugomartin: United, Frontier, Hawaiian require employees to get vaccinated. Will passengers care? https://t.co/1RzHvH3PdB",,
39,laxradar,Fri Aug 13 16:41:37 +0000 2021,"United Airlines flight #UAL2194 spotted at 37,000 feet! https://t.co/74cv9YS8ju","Los Angeles, CA",
40,A9000DS,Fri Aug 13 16:41:26 +0000 2021,RT @AMERICAN__TGM: As airlines are deciding against making their employees get the THING (except United) the Democrats want to ban us from…,,
41,TheRaiderRandy,Fri Aug 13 16:40:47 +0000 2021,"RT @newsmax: ICYMI: Southwest Airlines, American Airlines, and Delta Air Lines aren't going along with rival United Airlines' mandate that…",,
42,PoleCat74348541,Fri Aug 13 16:39:48 +0000 2021,United Red Carpet since the 1980s and now Mileage Plus with the Chase card and we’re supposed to have priority seat… https://t.co/MHX9jBnA7W,,
43,brickzio,Fri Aug 13 16:38:28 +0000 2021,"@camille_f11 @united Never had a good experience flying domestic with United, this is an American Airlines household","College Station, TX",
