,user,date,text,location,coordinates
0,FortBendISD,Fri Jul 23 14:39:09 +0000 2021,Tokyo Bound! 🇯🇵 Ridge Point Graduate Bryce Deadmon is on his way to the Olympics to compete in the mixed 4X400 mixe… https://t.co/esP83WBjCi,"Sugar Land, Texas",
1,USATODAY,Wed Jul 21 15:57:22 +0000 2021,"On her flight back home, a disability rights activist said United Airlines damaged her wheelchair. Now she's asking… https://t.co/n5XsXPW7Fb","USA TODAY HQ, McLean, Va.",
2,Investingcom,Sun Jul 18 13:45:00 +0000 2021,"🇺🇸EARNINGS THIS WEEK:

-NETFLIX
-TWITTER
-SNAP
-INTEL
-IBM
-TEXAS INSTRUMENTS
-COCA COLA
-CHIPOTLE
-DOMINO’S PIZZA… https://t.co/gUiObbVPJp",Global,
3,1138Jas,Fri Jul 23 20:03:57 +0000 2021,RT @FlightGlobal: Overture will have ‘fraction’ of Concorde’s fuel burn: United Airlines chief https://t.co/35eV9MIxoC https://t.co/s4cdSRW…,127.0.0.1,
4,kenninnek,Fri Jul 23 20:03:41 +0000 2021,one of my friends work for united airlines and her twin brother works for marriott. this bitch be downing like $20 when she book a trip 😩,,
5,FlightGlobal,Fri Jul 23 20:00:55 +0000 2021,Overture will have ‘fraction’ of Concorde’s fuel burn: United Airlines chief https://t.co/35eV9MIxoC https://t.co/s4cdSRW7R7,,
6,EINAirlineNews,Fri Jul 23 20:00:15 +0000 2021,United Airlines Adds Roanoke to “Touchdown in College Town” Program https://t.co/RtT2lxLIFi,"Washington, D.C.",
7,lomehenge,Fri Jul 23 19:59:44 +0000 2021,@paddingtonrocks @JoeyBuckaroo The scariest part is United Airlines using iPhone to post their tweets.,,
8,Jay17262959,Fri Jul 23 19:54:37 +0000 2021,And then when I got on the spirits airlines AND UNITED AIRLINES I'M JUST WAITING FOR TODAY FOR THIS DELTA FAILED RE… https://t.co/WctfpOmNQj,,
9,laxradar,Fri Jul 23 19:54:04 +0000 2021,"United Airlines flight #UAL2224 spotted at 6,000 feet! https://t.co/UxiHrdb5eE","Los Angeles, CA",
10,MightyTravels,Fri Jul 23 19:53:30 +0000 2021,US$234 - Cheap flights to New York from Portland (United Airlines) https://t.co/nrDSa5OluX,,
11,laxradar,Fri Jul 23 19:51:38 +0000 2021,"United Airlines flight #UAL557 spotted at 9,825 feet! https://t.co/23AIiiUDKv","Los Angeles, CA",
12,wishIwasinTaos,Fri Jul 23 19:50:56 +0000 2021,"RT @GoodAirports: While airlines like @United received billions of our public dollars, airport workers who kept our airports running are st…","Colorado, USA",
13,RoseThisWay,Fri Jul 23 19:50:35 +0000 2021,RT @FortBendISD: Tokyo Bound! 🇯🇵 Ridge Point Graduate Bryce Deadmon is on his way to the Olympics to compete in the mixed 4X400 mixed relay…,,
