,user,date,text,location,coordinates
0,kylegriffin1,Sat Aug 07 15:00:00 +0000 2021,"United Airlines will require its 67,000 U.S. employees to get vaccinated against COVID by no later than Oct. 25 or risk termination.","Manhattan, NY",
1,MollyJongFast,Fri Aug 06 19:50:08 +0000 2021,I really hope @Delta &amp; @AmericanAir will follow United Airlines lead and make vaccinations mandatory,,
2,AnaCabrera,Fri Aug 06 12:02:29 +0000 2021,NEW: United Airlines mandates Covid-19 vaccines for all employees,"New York, NY",
3,WBBPHILLYFLY,Sun Aug 08 11:03:24 +0000 2021,"RT @NBCNews: United Airlines will require its 67,000 U.S. employees to get vaccinated against Covid or risk termination in one of the stric…",Kumasi(Ghana),
4,galactic_ditto,Sun Aug 08 11:00:37 +0000 2021,"RT @Novus_Stock: United Airlines will require US employees to be vaccinated https://t.co/mXnC7hzkua #cannabiscommunity,#cannabisculture,#ca…",Outer Space,
5,Novus_Stock,Sun Aug 08 11:00:05 +0000 2021,"United Airlines will require US employees to be vaccinated https://t.co/mXnC7hzkua #cannabiscommunity,… https://t.co/A6jQMmoArE",Nationwide,
6,laxradar,Sun Aug 08 10:58:47 +0000 2021,"United Airlines flight #UAL2181 spotted at 1,900 feet! https://t.co/Ipcr8rUwCR","Los Angeles, CA",
7,akramnaji9,Sun Aug 08 10:58:43 +0000 2021,"RT @spectatorindex: UNITED STATES: United Airlines to require 67,000 employees in the country to get vaccinated against coronavirus or risk…",,
8,DHumeLindsay,Sun Aug 08 10:54:19 +0000 2021,RT @cheddar: United Airlines will require employees in the U.S. to be vaccinated against COVID-19 by late October. https://t.co/YUAEw2jQn8,"Annandale, VA",
9,claimcompanies,Sun Aug 08 10:53:34 +0000 2021,RT @Shaifaligarg17: At 13:30 BOM airport we have been waiting since then to board our United airlines flight but unfortunately our flight t…,,
10,Shaifaligarg17,Sun Aug 08 10:53:07 +0000 2021,At 13:30 BOM airport we have been waiting since then to board our United airlines flight but unfortunately our flig… https://t.co/6BpFdsIDI4,,
11,togatii412togat,Sun Aug 08 10:52:39 +0000 2021,RT @omartiz: Airlines like United and American are dedicating billions of dollars to fly a new type of aircraft that won't require pilots h…,🇯🇵🌷🐌🐝🐸🐦🌳,
12,flyhyland,Sun Aug 08 10:52:30 +0000 2021,"RT @NBCNews: United Airlines will require its 67,000 U.S. employees to get vaccinated against Covid or risk termination in one of the stric…",,
13,CharleneFenste1,Sun Aug 08 10:52:21 +0000 2021,"RT @kylegriffin1: United Airlines will require its 67,000 U.S. employees to get vaccinated against COVID by no later than Oct. 25 or risk t…","Utah, USA",
14,2yrflipper,Sun Aug 08 10:51:44 +0000 2021,"Have to make sure they are front and center the next time the need to be bailed out…..

https://t.co/7f451fGHrV",,
15,omartiz,Sun Aug 08 10:49:38 +0000 2021,Airlines like United and American are dedicating billions of dollars to fly a new type of aircraft that won't requi… https://t.co/J0vw7Ao3Zy,Miami Florida 🇺🇸,
16,mercedangelo1,Sun Aug 08 10:48:21 +0000 2021,"RT @NBCNewsBusiness: NEW: United Airlines will require its 67,000 U.S. employees to get vaccinated against Covid or risk termination in one…",,
17,WachsPoetic,Sun Aug 08 10:47:10 +0000 2021,RT @MollyJongFast: I really hope @Delta &amp; @AmericanAir will follow United Airlines lead and make vaccinations mandatory,Resist USA ,
18,someonepee,Sun Aug 08 10:45:10 +0000 2021,"RT @kylegriffin1: United Airlines will require its 67,000 U.S. employees to get vaccinated against COVID by no later than Oct. 25 or risk t…","Illinois, USA",
19,2Ians,Sun Aug 08 10:45:03 +0000 2021,"RT @kylegriffin1: United Airlines will require its 67,000 U.S. employees to get vaccinated against COVID by no later than Oct. 25 or risk t…",,
20,RosesRosarie,Sun Aug 08 10:44:47 +0000 2021,"BREAKING
United Airlines will require its 67,000 U.S. employees to get vaccinated against COVID by no later than Oc… https://t.co/5wTEzmZaoj",,
21,kiki2ccvm,Sun Aug 08 10:44:10 +0000 2021,"RT @kylegriffin1: United Airlines will require its 67,000 U.S. employees to get vaccinated against COVID by no later than Oct. 25 or risk t…",,
22,JudyWixted,Sun Aug 08 10:42:35 +0000 2021,"RT @kylegriffin1: United Airlines will require its 67,000 U.S. employees to get vaccinated against COVID by no later than Oct. 25 or risk t…",Cordova Maryland,
23,laxradar,Sun Aug 08 10:41:45 +0000 2021,"United Airlines flight #UAL1231 spotted at 13,750 feet! https://t.co/kMGEtDGnOM","Los Angeles, CA",
24,divacarlady,Sun Aug 08 10:41:12 +0000 2021,"RT @NBCNews: United Airlines will require its 67,000 U.S. employees to get vaccinated against Covid or risk termination in one of the stric…","Ontario, Canada",
25,kroman60,Sun Aug 08 10:39:07 +0000 2021,"RT @kylegriffin1: United Airlines will require its 67,000 U.S. employees to get vaccinated against COVID by no later than Oct. 25 or risk t…","Florida, USA",
26,futbol_fever,Sun Aug 08 10:39:05 +0000 2021,"RT @NBCNews: United Airlines will require its 67,000 U.S. employees to get vaccinated against Covid or risk termination in one of the stric…",,
27,KittyOwner_Club,Sun Aug 08 10:36:50 +0000 2021,United Airlines Now Requiring All US Employees Get Vaccinated Against COVID: https://t.co/14vfL7fJcP ผ่าน… https://t.co/SM0oRNWrlG,ประเทศไทย,
