,user,date,text,location,coordinates
0,USATODAY,Wed Jul 21 15:57:22 +0000 2021,"On her flight back home, a disability rights activist said United Airlines damaged her wheelchair. Now she's asking… https://t.co/n5XsXPW7Fb","USA TODAY HQ, McLean, Va.",
1,Investingcom,Sun Jul 18 13:45:00 +0000 2021,"🇺🇸EARNINGS THIS WEEK:

-NETFLIX
-TWITTER
-SNAP
-INTEL
-IBM
-TEXAS INSTRUMENTS
-COCA COLA
-CHIPOTLE
-DOMINO’S PIZZA… https://t.co/gUiObbVPJp",Global,
2,iflymia,Mon Jul 19 17:00:24 +0000 2021,".@united Airlines is getting us in the mood to hit the beach this summer! 🏖️  
#MIABestPic https://t.co/VjBqxhmnUB","Miami, Florida",
3,laxradar,Fri Jul 23 05:03:33 +0000 2021,"United Airlines flight #UAL1277 spotted at 31,275 feet! https://t.co/qR2cYjCyVi","Los Angeles, CA",
4,GdSadia,Fri Jul 23 05:02:52 +0000 2021,"RT @OnDisasters: #OTD in 1962: United Arab Airlines Flight 869, a Comet, crashes in Khao Yai Mt. (Thailand). All 26 aboard die. Report stat…",,
5,OverPutney,Fri Jul 23 05:02:27 +0000 2021,"#UAL950 N14001 Boeing 787 10 United Airlines: 0.7 mi away @ 39000 ft and 84.4° frm hrzn, heading SE @ 656.8mi/h 06:… https://t.co/ghNfqbjCAp","Putney, London",
6,mvollmer1,Fri Jul 23 05:02:25 +0000 2021,"These are the top 20 #airlines for 2021  acc https://t.co/00JeAlwy2q 
Qatar Airways
Air New Zealand
Singapore Airli… https://t.co/cUCPiS9BZ9","Frankfurt, Germany",
7,OverPutney,Fri Jul 23 04:55:18 +0000 2021,"#UAL999 N12010 Boeing 787 10 United Airlines: 2.7 mi away @ 37000 ft and 69.1° frm hrzn, heading E @ 650.6mi/h 05:5… https://t.co/nV6sKCL2Dn","Putney, London",
8,xenkallas,Fri Jul 23 04:53:57 +0000 2021,RT @danhanley4: I was illegally terminated from United Airlines as a B-777 captain in a manner identical to Delta Airlines First Officer Ka…,AUSTRALIA,
9,laxradar,Fri Jul 23 04:51:37 +0000 2021,"United Airlines flight #UAL2641 spotted at 31,025 feet! https://t.co/5lyNKJ8kBe","Los Angeles, CA",
10,laxradar,Fri Jul 23 04:44:58 +0000 2021,"United Airlines flight #UAL2649 spotted at 19,425 feet! https://t.co/6IqE0boXUa","Los Angeles, CA",
11,KamiloTapiya,Fri Jul 23 04:44:34 +0000 2021,RT @danhanley4: I was illegally terminated from United Airlines as a B-777 captain in a manner identical to Delta Airlines First Officer Ka…,"Pontiac, MI Великобритании",
12,hopey_32,Fri Jul 23 04:43:34 +0000 2021,@united Proud United airlines customer service rep here❤,"Bacolod City, Western Visayas",
13,LeeEvergreen1,Fri Jul 23 04:38:17 +0000 2021,"RT @SharkyPadded: Kink shaming isn’t cool, United Airlines",,
14,OverPutney,Fri Jul 23 04:32:15 +0000 2021,"#UAL124 N77022 Boeing 777 224ER United Airlines: 1.3 mi away @ 37000 ft and 79.7° frm hrzn, heading SE @ 641.4mi/h… https://t.co/VlGK90Z64R","Putney, London",
15,laxradar,Fri Jul 23 04:31:26 +0000 2021,"United Airlines flight #UAL1238 spotted at 23,800 feet! https://t.co/bqPHwEZjbK","Los Angeles, CA",
16,CRA_55,Fri Jul 23 04:30:45 +0000 2021,RT @punishedpants: @paddingtonrocks wow united airlines kink shaming,Singapore,
17,laxradar,Fri Jul 23 04:28:20 +0000 2021,"United Airlines flight #UAL1894 spotted at 24,250 feet! https://t.co/U0pJbdM72A","Los Angeles, CA",
18,Athbheochan,Fri Jul 23 04:27:48 +0000 2021,RT @danhanley4: I was illegally terminated from United Airlines as a B-777 captain in a manner identical to Delta Airlines First Officer Ka…,California,
19,Shirley09814518,Fri Jul 23 04:27:42 +0000 2021,RT @danhanley4: I was illegally terminated from United Airlines as a B-777 captain in a manner identical to Delta Airlines First Officer Ka…,Mountains of USA,
20,MightyTravels,Fri Jul 23 04:26:33 +0000 2021,US$275 - Cheap flights to Providence from Portland (United Airlines) https://t.co/eL8Qe1cD0O,,
21,CleeveRadar,Fri Jul 23 04:23:13 +0000 2021,"#UAL124 N77022 Boeing 777 224ER United Airlines:1.1 km away @ 37000 ft and 84.7° from horizon, heading SE @ 1032.3k… https://t.co/nLECFmweni",Bishops Cleeve,
22,laxradar,Fri Jul 23 04:22:07 +0000 2021,"United Airlines flight #UAL1178 spotted at 10,300 feet! https://t.co/tSwRvH0UTd","Los Angeles, CA",
23,aztcljune,Fri Jul 23 04:21:21 +0000 2021,RT @Raw_News1st: #BREAKING United Airlines outages report. https://t.co/ERXZ5hpf05, 🇺🇸 ,
24,laxradar,Fri Jul 23 04:19:27 +0000 2021,"United Airlines flight #UAL517 spotted at 29,025 feet! https://t.co/kTNZbZBosy","Los Angeles, CA",
25,butimocha777,Fri Jul 23 04:19:10 +0000 2021,@paddingtonrocks united airlines said “NO VIRGINS ALLOWED”,sg yes dg yes,
26,EGYDinfo,Fri Jul 23 04:17:30 +0000 2021,"New Aircraft working RAF Cranwell ATC is ""UAL70"" N12004 [Boeing 787 10] of United Airlines of United States at 3920… https://t.co/7bdQJBPWid","RAF Cranwell, UK",
27,MightyTravels,Fri Jul 23 04:14:38 +0000 2021,US$177 - Cheap flights to San Jose from Chicago (United Airlines) https://t.co/YKlZlsL6gf,,
28,laxradar,Fri Jul 23 04:12:25 +0000 2021,"United Airlines flight #UAL562 spotted at 10,000 feet! https://t.co/zAq3mHHKNl","Los Angeles, CA",
29,bluerob67,Fri Jul 23 04:10:30 +0000 2021,RT @danhanley4: I was illegally terminated from United Airlines as a B-777 captain in a manner identical to Delta Airlines First Officer Ka…,Australia,
30,laxradar,Fri Jul 23 04:06:52 +0000 2021,"United Airlines flight #UAL289 spotted at 16,925 feet! https://t.co/9YSsfB4FTH","Los Angeles, CA",
31,ShilohSaves2,Fri Jul 23 04:03:53 +0000 2021,RT @danhanley4: I was illegally terminated from United Airlines as a B-777 captain in a manner identical to Delta Airlines First Officer Ka…,,
32,QadirSaheed,Fri Jul 23 04:03:23 +0000 2021,"DOT set to okay ExpressJet Airlines restart

The United States Department of Transportation (DOT) has issued a show… https://t.co/tT8nRKMkUD",Worldwide,
33,jf3177,Fri Jul 23 04:02:09 +0000 2021,RT @danhanley4: I was illegally terminated from United Airlines as a B-777 captain in a manner identical to Delta Airlines First Officer Ka…,"montreal,canada",
34,AmericaKilling,Fri Jul 23 03:54:21 +0000 2021,RT @danhanley4: I was illegally terminated from United Airlines as a B-777 captain in a manner identical to Delta Airlines First Officer Ka…,,
35,laxradar,Fri Jul 23 03:53:36 +0000 2021,"United Airlines flight #UAL410 spotted at 22,175 feet! https://t.co/e6ixTEyDCg","Los Angeles, CA",
36,dragonfleye99,Fri Jul 23 03:50:45 +0000 2021,RT @danhanley4: I was illegally terminated from United Airlines as a B-777 captain in a manner identical to Delta Airlines First Officer Ka…,"Woodstock, IL",
37,skygoflycom,Fri Jul 23 03:50:39 +0000 2021,United Airlines Signs Order for 100 Electric Aircraft to Decarbonize Air Travel https://t.co/Sh2SQFut9x… https://t.co/cQU7ph8Hsi,"Scottsdale, AZ",
38,laxradar,Fri Jul 23 03:44:27 +0000 2021,"United Airlines flight #UAL706 spotted at 16,750 feet! https://t.co/TzTGxKbF7Y","Los Angeles, CA",
39,IckesJanice,Fri Jul 23 03:44:08 +0000 2021,RT @downdetector: User reports indicate United Airlines is having problems since 10:37 PM EDT. https://t.co/8kPlNv342o RT if you're also ha…,,
40,cathychesnutt,Fri Jul 23 03:43:53 +0000 2021,RT @danhanley4: I was illegally terminated from United Airlines as a B-777 captain in a manner identical to Delta Airlines First Officer Ka…,,
