,user,date,text,location,coordinates
0,SteveSchmidtSES,Sat Jul 24 13:49:56 +0000 2021,Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will… https://t.co/cIeYwjHTJ7,,
1,FortBendISD,Fri Jul 23 14:39:09 +0000 2021,Tokyo Bound! 🇯🇵 Ridge Point Graduate Bryce Deadmon is on his way to the Olympics to compete in the mixed 4X400 mixe… https://t.co/esP83WBjCi,"Sugar Land, Texas",
2,starsandstripes,Sat Jul 24 00:27:00 +0000 2021,A teenager sent a picture of an airsoft gun through Airdrop to other passengers on a United Airlines plane at the S… https://t.co/EQkDvSj2um,Washington D.C.,
3,dougiepen,Sun Jul 25 05:03:10 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,"Madison, WI",
4,b_rad_again,Sun Jul 25 05:02:53 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,Texas,
5,Sweeterbeee,Sun Jul 25 05:01:24 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,U.S.A,
6,debsuetay,Sun Jul 25 05:00:30 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,San Francisco,
7,NewsfeedsMedia,Sun Jul 25 05:00:14 +0000 2021,"A United Airlines flight was evacuated after a teenager AirDropped a photo of an airsoft gun to other passengers, r… https://t.co/ObfECkpaX8","Los Angeles, CA",
8,DemocratCali,Sun Jul 25 04:59:12 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,,
9,RustyBreeze24,Sun Jul 25 04:59:11 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,,
10,i_sharyn,Sun Jul 25 04:57:43 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,SF Bay Area,
11,AndreaGStylist,Sun Jul 25 04:57:25 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,"Illinois, USA",
12,Jamarinerfan,Sun Jul 25 04:57:23 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,washington state,
13,lenleyl,Sun Jul 25 04:57:17 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,Big Island,
14,DionisiaMartn1,Sun Jul 25 04:56:57 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,,
15,WendyB50336369,Sun Jul 25 04:56:40 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,"Illinois, USA",
16,LikarLen,Sun Jul 25 04:56:30 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,A blue dot in a red state ,
17,cecilsharpe5,Sun Jul 25 04:56:17 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,,
18,run4itmarty,Sun Jul 25 04:56:07 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,"Washington, USA",
19,laxradar,Sun Jul 25 04:55:27 +0000 2021,"United Airlines flight #UAL2649 spotted at 20,300 feet! https://t.co/6IqE0boXUa","Los Angeles, CA",
20,osbeachwalker,Sun Jul 25 04:55:26 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,Pacific Northwest,
21,Barbiewithatude,Sun Jul 25 04:55:21 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,San Diego,
22,bymarsam,Sun Jul 25 04:55:01 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,,
23,SunshynDaydrm,Sun Jul 25 04:54:57 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,"Rapid City, SD",
24,TracyPFreeman1,Sun Jul 25 04:54:42 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,,
25,BondHelen,Sun Jul 25 04:54:39 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,IL-USA,
26,shipley_marilyn,Sun Jul 25 04:54:36 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,"Lenexa, KS",
27,CoffeewJaneway,Sun Jul 25 04:54:35 +0000 2021,"RT @Kabamur_Taygeta: On Nov 7, 2006 at Chicago O'Hare Airport, multiple witnesses including airline pilots and mechanics saw a disc-shaped…",,
28,Mycatsarerocks,Sun Jul 25 04:53:24 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,"California, USA",
29,SRichards0228,Sun Jul 25 04:52:53 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,Somewhere in NY,
30,fembojj,Sun Jul 25 04:52:49 +0000 2021,"@j_tightpants he bombed a timber industry lobbyist, united airlines, american airlines, attempted to bomb boeing, a… https://t.co/dv08o3CLma",mia,
