,user,date,text,location,coordinates
0,SteveSchmidtSES,Sat Jul 24 13:49:56 +0000 2021,Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will… https://t.co/cIeYwjHTJ7,,
1,Forbes,Sun Jul 25 22:25:39 +0000 2021,A United Airlines flight was prepping for takeoff when several passengers inexplicably received a photo of a gun vi… https://t.co/LHZp7btWxO,"New York, NY",
2,FortBendISD,Fri Jul 23 14:39:09 +0000 2021,Tokyo Bound! 🇯🇵 Ridge Point Graduate Bryce Deadmon is on his way to the Olympics to compete in the mixed 4X400 mixe… https://t.co/esP83WBjCi,"Sugar Land, Texas",
3,ce20065582,Mon Jul 26 14:03:01 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,Philly Burbs,
4,oncallintl,Mon Jul 26 14:01:29 +0000 2021,A Voice of Optimism on the Future of #Travel: https://t.co/6yKzxPzIlT #airtravel #biztravel #traveltrends,,
5,laxradar,Mon Jul 26 14:00:42 +0000 2021,"United Airlines flight #UAL1499 spotted at 16,750 feet! https://t.co/V09w456Mq4","Los Angeles, CA",
6,Eve9397,Mon Jul 26 13:58:00 +0000 2021,"RT @ChangTrixget: #ChangTrixGet  World's best airlines for 2021 https://t.co/ZMH3xpAme2 ได้ประกาศ สายการบินที่ดีที่สุดในโลก TOP 10 ปี2021
1…",🕊️🧚‍♀️,
7,ArronteUAL,Mon Jul 26 13:57:47 +0000 2021,". @United Airlines Abandons Lucrative Cargo-Only Flights Because it Needs Planes for Passenger Services
 #freight… https://t.co/jCCJa1tUE5",Blue Earth,
8,KORichardson,Mon Jul 26 13:56:17 +0000 2021,"RT @ByERussell: ""Given where we are today with the Delta variant, the United States will maintain existing travel restrictions at this poin…",the moon (by way of Canada),
9,ByERussell,Mon Jul 26 13:55:48 +0000 2021,"""Given where we are today with the Delta variant, the United States will maintain existing travel restrictions at t… https://t.co/5zKMNY4SUC",DC,
10,danielhberger,Mon Jul 26 13:53:08 +0000 2021,"Delta Airlines Publicist: Why is it the DELTA variant?

WHO Official: It’s the 4th letter in the Greek alphabet, th… https://t.co/5HwcgDANpK",,
11,shel_sha,Mon Jul 26 13:49:20 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,,
12,Cindy_52s,Mon Jul 26 13:44:54 +0000 2021,"RT @badkitty251: A United Airlines flight was evacuated after a teenager AirDropped a photo of an airsoft gun to other passengers, report .…",United States,
13,AircrewBuzz,Mon Jul 26 13:43:38 +0000 2021,RT @FlightGlobal: Overture will have ‘fraction’ of Concorde’s fuel burn: United Airlines chief https://t.co/35eV9MIxoC https://t.co/lG0T8wE…,"Hawaii & Colorado,  USA",
14,ChangTrixget,Mon Jul 26 13:43:37 +0000 2021,#ChangTrixGet  World's best airlines for 2021 https://t.co/ZMH3xpAme2 ได้ประกาศ สายการบินที่ดีที่สุดในโลก TOP 10 ปี… https://t.co/iXFqcCCLPB,"Bangkok, Thailand",
15,atillarx,Mon Jul 26 13:41:57 +0000 2021,"RT @IlirianaLily: “Through sports, I did things for my country that politics could never do” ❤️🇽🇰#MajlindaKelmendi 👑-
United Airlines Olypi…","Istanbul, Turkey",
16,JenEspensen,Mon Jul 26 13:39:07 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,"Manhattan, NY",
17,BertAj1226,Mon Jul 26 13:38:04 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,,
18,laxradar,Mon Jul 26 13:33:05 +0000 2021,"United Airlines flight #UAL758 spotted at 6,200 feet! https://t.co/YL0O0fLSwo","Los Angeles, CA",
19,markd01,Mon Jul 26 13:32:47 +0000 2021,@JTSEO9 Mexico and the Dominican Republic have the testing and travel down to a science now.  airlines United and s… https://t.co/5TwUvwcCK1,"Olathe, KS",
20,TygerFitzpatri1,Mon Jul 26 13:29:29 +0000 2021,$UAL Is United Airlines stock a Buy after positive earnings? https://t.co/8xuMy37ip7 via @YouthInvestmen1,"Sydney, New South Wales",
21,laxradar,Mon Jul 26 13:27:36 +0000 2021,United Airlines flight #UAL1501 spotted at 950 feet! https://t.co/lq0cEocW4K,"Los Angeles, CA",
22,Fly1sandySandy,Mon Jul 26 13:26:48 +0000 2021,RT @BoSnerdley: United Airlines flight evacuated after teen AirDropps photo of airsoft gun to other passengers: report https://t.co/pbJYWhD…,,
23,askcolinnoble,Mon Jul 26 13:23:34 +0000 2021,RT @ICCAN_UK: Can a supersonic plane be no louder than a conventional jet? @united airlines and @boomaero are hoping to launch supersonic p…,"Lakenheath, Suffolk, UK",
24,Bushmaster141,Mon Jul 26 13:22:14 +0000 2021,"Can someone tell me how it is more efficient to load a plane front to back, than back to front. You would think air… https://t.co/6SFfH4mghO",Houston Area,
25,above_monroe,Mon Jul 26 13:22:06 +0000 2021,"🇺🇸 UNITED #UAL515: 2.0mi away [59° elevation] @ 17650ft, heading W @ 431mph [United Airlines - #BOEING 767-322]… https://t.co/T2Yrh2byYB","New Jersey, USA",
26,laxradar,Mon Jul 26 13:21:34 +0000 2021,"United Airlines flight #UAL1706 spotted at 11,000 feet! https://t.co/0rAknv0JoH","Los Angeles, CA",
27,MightyTravels,Mon Jul 26 13:08:36 +0000 2021,US$258 - Cheap flights to Anchorage from Shreveport (United Airlines) https://t.co/KwqcqTHGkR,,
28,AddnMo2DaMix,Mon Jul 26 13:06:51 +0000 2021,United Airlines customer service agent had a dog barking in the background &amp; an agent who started speaking in her l… https://t.co/CJx3sdRm6z,Where u want me2b,
29,laxradar,Mon Jul 26 13:06:49 +0000 2021,United Airlines flight #UAL2616 spotted at 400 feet! https://t.co/lSM2WchHLf,"Los Angeles, CA",
30,AboveBracknell,Mon Jul 26 13:05:20 +0000 2021,"🇺🇸 N667UA #UNITED #UAL53 ZRH-IAD: 0.9mi away heading WNW, travelling 532mph @ 32025ft [United Airlines - #BOEING 76… https://t.co/p9KT4eLPrK",Bracknell,
31,AddnMo2DaMix,Mon Jul 26 13:03:59 +0000 2021,Don’t fly United Airlines they are extremely high &amp; have the worst customer service ever they say Spirit is the wor… https://t.co/p9YAvBzeyl,Where u want me2b,
32,drnpa,Mon Jul 26 13:02:17 +0000 2021,"“All airlines need to do better by hiring disabled people on their staff, training their staff to know how to respe… https://t.co/NJZXS3sd77",Pennsylvania,
33,EricRuliffson,Mon Jul 26 13:00:00 +0000 2021,American Airlines Lags Delta and United on a Key Recovery Metric https://t.co/DdEmiBWEEE via @Skift,planet earth circa 1843,
34,6ftmommy,Mon Jul 26 12:58:36 +0000 2021,RT @BoSnerdley: United Airlines flight evacuated after teen AirDropps photo of airsoft gun to other passengers: report https://t.co/pbJYWhD…,"Stuck in California, but Texan by birth",
35,katyrix1,Mon Jul 26 12:57:57 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,"Nevada, USA",
36,aldom92,Mon Jul 26 12:56:33 +0000 2021,RT @Baldprivilege: She has a bright future with United Airlines https://t.co/s5eKfFrQQa,TX,
