,user,date,text,location,coordinates
0,newsmax,Thu Aug 05 00:45:08 +0000 2021,The Biden administration is developing a plan to require nearly all foreign visitors to the United States to be ful… https://t.co/8eE2Lye6G9,United States,
1,OmnaTigray,Sun Aug 01 21:55:29 +0000 2021,#BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transpor… https://t.co/Mu7kCrMAkT,,
2,Sean_Callahan,Thu Aug 05 20:23:50 +0000 2021,United Airlines has added several flights just for college football fans/game weekends. Three involve Nebraska game… https://t.co/m1knbRe5Dp,"Lincoln, NE",
3,WNDU,Fri Aug 06 10:52:00 +0000 2021,ICYMI: United Airlines is adding additional flights to and from South Bend ahead of some big Notre Dame football ga… https://t.co/NeEOMlLgbs,"South Bend, Indiana",
4,nao_na,Fri Aug 06 10:50:30 +0000 2021,RT @AusterityAirli1: 1970s United Airlines Boeing 737 poster by Boie. https://t.co/AfKXPeJXq4,空港周辺♪,
5,isearch247,Fri Aug 06 10:39:06 +0000 2021,"CNN fires unvaccinated employees for going to office - https://t.co/Geo5OWR4uc

Major airlines Delta and United Air… https://t.co/k0c04KPcZn",,
6,klaudettenicole,Fri Aug 06 10:36:27 +0000 2021,United airlines is the worst.,Saving the World,
7,laxradar,Fri Aug 06 10:23:06 +0000 2021,"United Airlines flight #UAL252 spotted at 37,000 feet! https://t.co/4lpkWEasvL","Los Angeles, CA",
8,Qausim_Yousuf,Fri Aug 06 10:09:38 +0000 2021,"Nigeria has recently witnessed a rise in new private airlines from United Nigeria, Cally Air to Green Africa.… https://t.co/3FxxDtHLan","Lagos, Nigeria",
9,akhtersheikh84,Fri Aug 06 10:08:06 +0000 2021,"@ARYNEWSOFFICIAL Spelling &amp; Grammer mistakes in Ary News.

https://t.co/h3iWJdoiii","Karachi, Pakistan",
10,gsrana4580,Fri Aug 06 10:06:39 +0000 2021,"@TecnoMobileInd I'll just download these 3 Apps:

Air Simulation App (United Airlines)
SAMSUNG WATCHON
FITBIT

That… https://t.co/iefMPEvEq2","Ludhiana, India",
11,TasneemLightwa5,Fri Aug 06 10:02:07 +0000 2021,@united My flight from BOM to EWR got delayed last minute by 8 hours resulting in me missing my connecting flight f… https://t.co/5zIcGNj9v6,,
12,COVID_Scale,Fri Aug 06 09:31:16 +0000 2021,"Since the start of the pandemic, 631,879 Americans have died from #COVID19 (14.8% of all deaths worldwide). That is… https://t.co/lb5zjezZ2P",Earth,
13,dchuskerfan,Fri Aug 06 09:28:20 +0000 2021,RT @Sean_Callahan: United Airlines has added several flights just for college football fans/game weekends. Three involve Nebraska games. Th…,"McLean, VA",
14,flow_fares,Fri Aug 06 09:25:36 +0000 2021,There is a separate queue at the gate to board safely and without any hassle for each group. As per your eligibilit… https://t.co/co6pfGAzyn,India,
15,AboveBracknell,Fri Aug 06 09:16:34 +0000 2021,"🇺🇸 N27957 #UNITED #UAL46 IAH-FRA: 1.0mi away heading E, travelling 646mph @ 39000ft [United Airlines - #BOEING 787-… https://t.co/05yrVSXogz",Bracknell,
16,Flight_Facts,Fri Aug 06 09:04:35 +0000 2021,"Counting airplanes! 

American Airlines is the world's largest airline by fleet size. At the time of writing, Ameri… https://t.co/3yhvQRGaH9","Frankfurt, Hesse",
17,bhambizjrnl,Fri Aug 06 09:00:16 +0000 2021,Airline adds more flights at BHM for college football season  https://t.co/ZZQypatlwk,"Birmingham, AL",
18,AviationNepal,Fri Aug 06 08:46:17 +0000 2021,Fake grenade caused airport threat delaying United Airlines at Frankfurt https://t.co/YYCUfvd4Lp via @aviationnepal,,
19,ARGS_EVA,Fri Aug 06 08:43:17 +0000 2021,LATAM Airlines Group modernizes its fleet - https://t.co/GpOMgHE3JI - LATAM Airlines Group presented for approval b… https://t.co/JSk2k0eK7m,"London, England",
20,laxradar,Fri Aug 06 08:43:12 +0000 2021,United Airlines flight #UAL2230 spotted at 800 feet! https://t.co/qeDsfwsZD1,"Los Angeles, CA",
21,jaanbaaz,Fri Aug 06 08:24:11 +0000 2021,@trivedi_gautam Sir ! Why your wife not take photo of food &amp; then post it here !! United Airlines ka hawa nikal jata !!,Tough Nation ,
22,MightyTravels,Fri Aug 06 08:20:34 +0000 2021,US$227 - Cheap flights to New York from Sacramento (United Airlines) https://t.co/65NrBWi4zd,,
23,above_monroe,Fri Aug 06 08:18:19 +0000 2021,"🇺🇸 UNITED #UAL1162: 2.0mi away [29° elevation] @ 5800ft, heading N @ 306mph [United Airlines - #BOEING 737-924]… https://t.co/HrHmijhVr0","New Jersey, USA",
24,progressntwrk,Fri Aug 06 08:10:59 +0000 2021,@PurpleGurlJ United Airlines bought 100 electric planes for local flights last month. It's a start. https://t.co/OLHxL2C0HW,,
25,FourWaterReed,Fri Aug 06 08:07:28 +0000 2021,@quendergeer Joe Schlue is the guy who shorted all that United Airlines stock confirmed,51°40'36.28N  0°16'29.88W-ish,
26,XJetPro,Fri Aug 06 07:58:54 +0000 2021,"@finallygrumpy @hughriminton Delta/United airlines, Mogan Stanley, Google, Microsoft, Blackrock, The Washington Pos… https://t.co/df1rmQy5Q7","20°27'50.1""S 115°31'27.2""E",
27,laxradar,Fri Aug 06 07:57:12 +0000 2021,"United Airlines flight #UAL2181 spotted at 1,675 feet! https://t.co/Ipcr8rUwCR","Los Angeles, CA",
28,suqarra,Fri Aug 06 07:55:40 +0000 2021,@nightowlvegana @MightyOgrelord @paulkruglik @SNewlandGB @SweeneyABC Give it up already. Taxpayers aren’t intereste… https://t.co/jBb4mNpsU3,,
29,Visit__World,Fri Aug 06 07:54:41 +0000 2021,"United Airlines Executive Still Missing, One Year Later https://t.co/Bezxn3Rv60 #Globetrotters #Travel #TravelTips… https://t.co/3anY4Stpqa",,
30,laxradar,Fri Aug 06 07:53:14 +0000 2021,"United Airlines flight #UAL2277 spotted at 1,050 feet! https://t.co/xrbucrnqbo","Los Angeles, CA",
31,Pankaj34566000,Fri Aug 06 07:50:27 +0000 2021,RT @trivedi_gautam: My wife flew United Airlines from the US into Mumbai last night. The food was inedible ! When she asked for some other…,,
32,laxradar,Fri Aug 06 07:43:25 +0000 2021,United Airlines flight #UAL1850 spotted at 850 feet! https://t.co/SUg5HvOG4x,"Los Angeles, CA",
33,Visit__World,Fri Aug 06 07:33:42 +0000 2021,"United Airlines MileagePlus Buy Miles 100% Bonus Until August 18, 2021 https://t.co/Go1IJFos8f #Globetrotter… https://t.co/duX5MQHVGo",,
34,travelogiq,Fri Aug 06 07:09:15 +0000 2021,A year of free flights: Arizona man wins grand prize in United's Your Shot to Fly contest - The Arizona Republic https://t.co/U8n0z3QwYS,"Dubai, United Arab Emirates",
35,ElectPhoney,Fri Aug 06 07:02:28 +0000 2021,"RT @EbolaOutbreakM6: @thevivafrei @ezralevant @realstewpeters Refugees Get Free Flights On Delta, United and American Airlines

https://t.c…","Alberta, Canada",
36,TravelNoire,Fri Aug 06 07:00:24 +0000 2021,"“The passenger pounded on the cockpit door and ultimately exited the plane through an emergency door, landing on th… https://t.co/62JMOPXbuO",worldwide,
37,LiliMuller5,Fri Aug 06 06:59:13 +0000 2021,United Arab Emirates will open transit flights for fully vaccinated South Africans. Emirates Airlines will resume s… https://t.co/IB1XwogEZs,South Africa,
38,laxradar,Fri Aug 06 06:50:26 +0000 2021,United Airlines flight #UAL1701 spotted at 450 feet! https://t.co/l2hfgFTHoQ,"Los Angeles, CA",
39,AboveBracknell,Fri Aug 06 06:38:34 +0000 2021,"🇺🇸 N24972 #UNITED #UAL907 ORD-FRA: 2.4mi away heading E, travelling 637mph @ 38975ft [United Airlines - #BOEING 787… https://t.co/XThZclfVFf",Bracknell,
40,AboveBracknell,Fri Aug 06 06:36:30 +0000 2021,"🇺🇸 N29981 #UNITED #UAL182: 2.1mi away heading E, travelling 644mph @ 39000ft [United Airlines - #BOEING 787-9]… https://t.co/FstF0O84av",Bracknell,
41,laxradar,Fri Aug 06 06:34:10 +0000 2021,"United Airlines flight #UAL1266 spotted at 17,075 feet! https://t.co/zVlYlOUlMl","Los Angeles, CA",
42,laxradar,Fri Aug 06 06:28:41 +0000 2021,United Airlines flight #UAL839 spotted at 925 feet! https://t.co/RJ8GwcNM7E,"Los Angeles, CA",
43,BolderThanMost,Fri Aug 06 06:27:48 +0000 2021,RT @SeanMcCarthyCom: If you loved me you’d care that there was insider trading of American Airlines and United stock prior to 9/11 and the…,,
44,AboveBracknell,Fri Aug 06 06:26:24 +0000 2021,"🇺🇸 N27964 #UNITED #UAL194: 1.3mi away heading E, travelling 620mph @ 41000ft [United Airlines - #BOEING 787-9]… https://t.co/uvaxyGzo5U",Bracknell,
45,laxradar,Fri Aug 06 06:21:28 +0000 2021,"United Airlines flight #UAL2620 spotted at 11,525 feet! https://t.co/RwM0hj3s6r","Los Angeles, CA",
46,AboveBracknell,Fri Aug 06 06:21:06 +0000 2021,"🇺🇸 N27901 #UNITED #UAL952 ORD-MUC: 2.5mi away heading E, travelling 637mph @ 38975ft [United Airlines - #BOEING 787… https://t.co/XDUBDx1NFC",Bracknell,
47,AboveBracknell,Fri Aug 06 06:20:01 +0000 2021,"🇺🇸 N2749U #UNITED #UAL58 SFO-FRA: 2.1mi away heading E, travelling 633mph @ 37000ft [United Airlines - #BOEING 777-… https://t.co/GbKbIfiQPY",Bracknell,
48,laxradar,Fri Aug 06 06:19:07 +0000 2021,"United Airlines flight #UAL2119 spotted at 6,075 feet! https://t.co/qfvAHwch0n","Los Angeles, CA",
49,laxradar,Fri Aug 06 06:16:19 +0000 2021,"United Airlines flight #UAL2620 spotted at 1,050 feet! https://t.co/RwM0hjl2XZ","Los Angeles, CA",
50,laxradar,Fri Aug 06 06:13:11 +0000 2021,"United Airlines flight #UAL2402 spotted at 21,325 feet! https://t.co/oF5HHjyCGh","Los Angeles, CA",
51,laxradar,Fri Aug 06 06:12:40 +0000 2021,"United Airlines flight #UAL285 spotted at 8,175 feet! https://t.co/Z5FlGvrkQM","Los Angeles, CA",
52,laxradar,Fri Aug 06 06:09:10 +0000 2021,"United Airlines flight #UAL2402 spotted at 15,650 feet! https://t.co/oF5HHjyCGh","Los Angeles, CA",
53,laxradar,Fri Aug 06 06:08:39 +0000 2021,"United Airlines flight #UAL2119 spotted at 20,750 feet! https://t.co/qfvAHwch0n","Los Angeles, CA",
54,laxradar,Fri Aug 06 06:06:02 +0000 2021,"United Airlines flight #UAL285 spotted at 16,300 feet! https://t.co/Z5FlGvrkQM","Los Angeles, CA",
55,laxradar,Fri Aug 06 06:04:22 +0000 2021,"United Airlines flight #UAL2402 spotted at 10,675 feet! https://t.co/oF5HHjyCGh","Los Angeles, CA",
56,laxradar,Fri Aug 06 06:03:50 +0000 2021,"United Airlines flight #UAL1636 spotted at 10,350 feet! https://t.co/pK6qJ33iYf","Los Angeles, CA",
57,laxradar,Fri Aug 06 06:01:55 +0000 2021,"United Airlines flight #UAL1636 spotted at 13,375 feet! https://t.co/pK6qJ33iYf","Los Angeles, CA",
58,laxradar,Fri Aug 06 06:01:39 +0000 2021,"United Airlines flight #UAL285 spotted at 27,075 feet! https://t.co/Z5FlGvrkQM","Los Angeles, CA",
59,laxradar,Fri Aug 06 06:01:24 +0000 2021,"United Airlines flight #UAL2410 spotted at 25,500 feet! https://t.co/GgGUmfykRq","Los Angeles, CA",
60,laxradar,Fri Aug 06 05:57:52 +0000 2021,"United Airlines flight #UAL1636 spotted at 16,000 feet! https://t.co/pK6qJ33iYf","Los Angeles, CA",
61,laxradar,Fri Aug 06 05:54:30 +0000 2021,"United Airlines flight #UAL2410 spotted at 17,600 feet! https://t.co/GgGUmfykRq","Los Angeles, CA",
62,nahgitufan,Fri Aug 06 05:54:09 +0000 2021,"RT @AusterityAirli1: Douglas DC-8-71 N8073U operated by United Airlines takes off from Denver Stapleton  during the November of 1984.
© See…","Palembang, Indonesia ",
