,user,date,text,location,coordinates
0,Reuters,Wed Jul 28 21:10:00 +0000 2021,England will allow fully vaccinated visitors from the European Union and the United States to arrive without needin… https://t.co/ZBqxtqahjm,Around the world,
1,SteveSchmidtSES,Sat Jul 24 13:49:56 +0000 2021,Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will… https://t.co/cIeYwjHTJ7,,
2,verge,Thu Jul 29 06:15:08 +0000 2021,United Airlines will let passengers preorder food and snacks online before flights https://t.co/tqkXcog3rv https://t.co/LCRpyPwl3P,New York,
3,MidAMedSales,Thu Jul 29 20:04:29 +0000 2021,"RT @Thewiseonewon: WTH????

Delta, American, United Airlines Are Providing African Migrants Free Flights To The U.S. https://t.co/7QpMGGD4Va",U.S.A.,
4,gildea_leo,Thu Jul 29 20:03:23 +0000 2021,"RT @LionInWinter44: Delta, United Airlines Are Providing African Migrants Free Flights To The U.S. 

Migrants coming to the US from Africa…",,
5,LunatikMedic,Thu Jul 29 20:03:15 +0000 2021,Airlines need to stop sending out notifications that assure me my flight has been thoroughly cleaned and sanitized… https://t.co/03MfHyzG41,"North Fort Myers, FL",
6,Ugandagirl2,Thu Jul 29 20:02:21 +0000 2021,"RT @LionInWinter44: Delta, United Airlines Are Providing African Migrants Free Flights To The U.S. 

Migrants coming to the US from Africa…","Illinois, USA",
7,rjmontesLC,Thu Jul 29 20:02:19 +0000 2021,"Delta, United Airlines Are Providing African Migrants Free Flights To The U.S. https://t.co/n4pVTuapO8 via @gatewaypundit",NM,
8,Ugandagirl2,Thu Jul 29 20:02:18 +0000 2021,"RT @howiereedjr: Delta, American, United Airlines Are Providing African Migrants Free Flights To The U.S. https://t.co/EStb3aW76e via @gate…","Illinois, USA",
9,HOUBizJournal,Thu Jul 29 20:00:04 +0000 2021,United Airlines is getting rid of its in-house kitchen catering operations unit and will hire three outside supplie… https://t.co/hNY7c9Ma49,Houston,
10,LionInWinter44,Thu Jul 29 19:59:36 +0000 2021,"Delta, United Airlines Are Providing African Migrants Free Flights To The U.S. 

Migrants coming to the US from Afr… https://t.co/QZi3ncYCEu",United States,
11,Maurice55748987,Thu Jul 29 19:59:20 +0000 2021,"RT @sdrocker619: @JamesHa77433215 Here is the news SOURCE

https://t.co/LtPwL4wNlx",,
12,ScottAulde,Thu Jul 29 19:58:48 +0000 2021,"RT @RickyLe80284150: Just when you thought it couldn't get any worse

Delta, American, United Airlines Are Providing African Migrants Free…", Alabama ❤ of Dixie,
13,CCurlyisme,Thu Jul 29 19:58:35 +0000 2021,"@DonaldJTrumpJr https://t.co/fBDI8U9lPQ
No kidding",,
14,pintopony06,Thu Jul 29 19:58:13 +0000 2021,"Delta, American Airlines and United Airlines are providing African migrants FREE flights to the U.S.",Leavally,
15,BeachDreamin291,Thu Jul 29 19:57:27 +0000 2021,"RT @SovMichael: Posted without comment

https://t.co/fhqIEAYBJI",,
16,Almost_Home_Now,Thu Jul 29 19:57:26 +0000 2021,"RT @notamused666: Delta, American, United Airlines Are Providing African Migrants Free Flights To The U.S. https://t.co/WZ9mfvSVVj via @gat…",,
17,awakene44042307,Thu Jul 29 19:57:25 +0000 2021,RT @Popsunderhouse1: Had enough yet folks? https://t.co/vBU30lzgE5,"Michigan, USA",
18,WandaRufin,Thu Jul 29 19:57:07 +0000 2021,"Delta, United Airlines Are Providing African Migrants Free Flights To The U.S. https://t.co/guYxxXLaus via @gatewaypundit","Miami, FL",
19,45and46,Thu Jul 29 19:57:05 +0000 2021,"RT @NobodymrRobert: Delta, American, United Airlines Are Providing African Migrants Free Flights To The U.S. https://t.co/4PYVTYwCPl via @g…",United States,
20,CCurlyisme,Thu Jul 29 19:56:49 +0000 2021,"HAVE YOU ALL SEEN THIS SHIT 
https://t.co/fBDI8U9lPQ",,
21,GaitaudCons,Thu Jul 29 19:56:26 +0000 2021,RT @Popsunderhouse1: Had enough yet folks? https://t.co/vBU30lzgE5,"San Diego, CA",
22,laxradar,Thu Jul 29 19:55:44 +0000 2021,"United Airlines flight #UAL1434 spotted at 36,000 feet! https://t.co/lnuQyBSowr","Los Angeles, CA",
23,RavenStarrz,Thu Jul 29 19:54:24 +0000 2021,"RT @RickyLe80284150: Just when you thought it couldn't get any worse

Delta, American, United Airlines Are Providing African Migrants Free…",,
24,Sally05583669,Thu Jul 29 19:54:20 +0000 2021,"Delta, United Airlines Are Providing African Migrants Free Flights To The U.S. https://t.co/XcGtZEMLee via @gatewaypundit",,
