,user,date,text,location,coordinates
0,Reuters,Mon Aug 16 02:05:11 +0000 2021,United Airlines rerouting some flights to avoid Afghanistan airspace https://t.co/KOwd1OjLli https://t.co/nEJCoxBY1q,Around the world,
1,EricTopol,Mon Aug 16 19:35:56 +0000 2021,"Pretty sharp contrast with the United States, where most airlines won't even require vaccination for their employee… https://t.co/4lhR2HXsLY","La Jolla, CA",
2,Reuters,Mon Aug 16 05:15:05 +0000 2021,United Airlines rerouting some flights to avoid Afghanistan airspace https://t.co/ZG6aTRTU0h https://t.co/jkqdr8ZfAb,Around the world,
3,Matthew74773071,Tue Aug 17 19:02:52 +0000 2021,"RT @realstewpeters: 🚨 BREAKING!

United Airlines pilots have filed suit, seeking restraining order, which would immediately halt the overre…",,
4,Eileen79877270,Tue Aug 17 19:02:21 +0000 2021,"RT @realstewpeters: 🚨 BREAKING!

United Airlines pilots have filed suit, seeking restraining order, which would immediately halt the overre…",,
5,MistralWinds,Tue Aug 17 19:02:13 +0000 2021,If some POS is trying to kick out the window of a plane I'm on ABSOLUTELY duct tape the passenger. I don't want to… https://t.co/qlLt7phQjv,Silicon Valley,
6,xsjthomas007,Tue Aug 17 19:02:13 +0000 2021,"RT @realstewpeters: 🚨 BREAKING!

United Airlines pilots have filed suit, seeking restraining order, which would immediately halt the overre…",East (Central) Coast,
7,EricRuliffson,Tue Aug 17 19:02:00 +0000 2021,United Airlines Flight Attendant Union Says Vaccine Exemptions are a Private Matter https://t.co/SAAIWV0oFp via @yourownkanoo,planet earth circa 1843,
8,OkieAngels,Tue Aug 17 19:01:57 +0000 2021,RT @nypost: Please don't duct tape the passengers: United Airlines warns flight attendants https://t.co/D7CHvDyICm https://t.co/EbIjXB71zB,"Enid, Oklahoma",
9,MccownJulie,Tue Aug 17 19:01:40 +0000 2021,"RT @realstewpeters: 🚨 BREAKING!

United Airlines pilots have filed suit, seeking restraining order, which would immediately halt the overre…",,
10,andrei_gurgurov,Tue Aug 17 19:01:38 +0000 2021,"RT @realstewpeters: 🚨 BREAKING!

United Airlines pilots have filed suit, seeking restraining order, which would immediately halt the overre…",,
11,MMnjs122,Tue Aug 17 19:01:12 +0000 2021,"RT @realstewpeters: 🚨 BREAKING!

United Airlines pilots have filed suit, seeking restraining order, which would immediately halt the overre…",,
12,RealBlackIrish,Tue Aug 17 19:00:59 +0000 2021,"RT @realstewpeters: 🚨 BREAKING!

United Airlines pilots have filed suit, seeking restraining order, which would immediately halt the overre…","Oxford, England",
13,rjsavagejr,Tue Aug 17 19:00:57 +0000 2021,"RT @realstewpeters: 🚨 BREAKING!

United Airlines pilots have filed suit, seeking restraining order, which would immediately halt the overre…",,
14,DistinctToday,Tue Aug 17 19:00:47 +0000 2021,United Airlines sends memo to flight attendants urging them not to duct tape unruly passengers https://t.co/U8zBKFhtLK,,
15,Brianna_Steven_,Tue Aug 17 19:00:39 +0000 2021,"RT @realstewpeters: 🚨 BREAKING!

United Airlines pilots have filed suit, seeking restraining order, which would immediately halt the overre…",USA,
16,wnct9,Tue Aug 17 19:00:10 +0000 2021,An internal message sent to employees of United Airlines is reminding its flight crews “never” to use tape to restr… https://t.co/NhYxT2ODAw,"Greenville, NC",
