,user,date,text,location,coordinates
0,newsmax,Thu Aug 05 00:45:08 +0000 2021,The Biden administration is developing a plan to require nearly all foreign visitors to the United States to be ful… https://t.co/8eE2Lye6G9,United States,
1,OmnaTigray,Sun Aug 01 21:55:29 +0000 2021,#BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transpor… https://t.co/Mu7kCrMAkT,,
2,HoustonChron,Wed Aug 04 16:15:09 +0000 2021,"Google, United Airlines, Tyson Foods among growing number of companies requiring employees to get COVID vaccinations https://t.co/YX5ZsxxwsW","Houston, TX",
3,laxradar,Thu Aug 05 04:59:07 +0000 2021,"United Airlines flight #UAL607 spotted at 36,000 feet! https://t.co/JSFtFao0Md","Los Angeles, CA",
4,Culton7J,Thu Aug 05 04:50:40 +0000 2021,RT @newsmax: The Biden administration is developing a plan to require nearly all foreign visitors to the United States to be fully vaccinat…,"Kentucky, USA",
5,SteveMarkham1,Thu Aug 05 04:48:34 +0000 2021,RT @newsmax: The Biden administration is developing a plan to require nearly all foreign visitors to the United States to be fully vaccinat…,"London, New York and LA",
6,Morgan3839,Thu Aug 05 04:47:15 +0000 2021,"RT @Aliciastarr001: This is ridiculous‼️ And not likely “free”, but paid for by American taxpayers. 

Migrants can now board flights withou…",Eastern Shore,
7,laxradar,Thu Aug 05 04:46:06 +0000 2021,United Airlines flight #UAL517 spotted at 525 feet! https://t.co/kTNZbZBosy,"Los Angeles, CA",
8,laxradar,Thu Aug 05 04:45:50 +0000 2021,"United Airlines flight #UAL2192 spotted at 3,800 feet! https://t.co/8tHTStjFEy","Los Angeles, CA",
9,asvpxalan,Thu Aug 05 04:45:04 +0000 2021,Those of us that are vaccinated should get a better seats closer to the door. Not saying first class but atleast li… https://t.co/cURNuUjCp1,Valdebebas,
10,laxradar,Thu Aug 05 04:42:07 +0000 2021,"United Airlines flight #UAL517 spotted at 3,550 feet! https://t.co/kTNZbZBosy","Los Angeles, CA",
11,bina_savina,Thu Aug 05 04:40:19 +0000 2021,RT @FortBendISD: Tokyo Bound! 🇯🇵 Ridge Point Graduate Bryce Deadmon is on his way to the Olympics to compete in the mixed 4X400 mixed relay…,,
12,laxradar,Thu Aug 05 04:39:07 +0000 2021,"United Airlines flight #UAL2192 spotted at 10,200 feet! https://t.co/8tHTStjFEy","Los Angeles, CA",
13,BReed_Reggie,Thu Aug 05 04:36:48 +0000 2021,"RT @BHollandSports: United Airlines announces they're adding direct flights ahead of upcoming College Football &amp; NFL games:

-Baton Rouge t…",✈️✈️,
14,laxradar,Thu Aug 05 04:36:05 +0000 2021,"United Airlines flight #UAL517 spotted at 10,275 feet! https://t.co/kTNZbZBosy","Los Angeles, CA",
15,StandTigray,Thu Aug 05 04:34:30 +0000 2021,#BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transpor… https://t.co/dRNQjfveSe,,
16,laxradar,Thu Aug 05 04:33:20 +0000 2021,"United Airlines flight #UAL517 spotted at 15,225 feet! https://t.co/kTNZbZBosy","Los Angeles, CA",
17,BarbAnd49536936,Thu Aug 05 04:28:55 +0000 2021,RT @newsmax: The Biden administration is developing a plan to require nearly all foreign visitors to the United States to be fully vaccinat…,,
18,laxradar,Thu Aug 05 04:27:55 +0000 2021,"United Airlines flight #UAL675 spotted at 34,000 feet! https://t.co/YMXxOMKlSz","Los Angeles, CA",
19,StevensStehn,Thu Aug 05 04:24:05 +0000 2021,RT @newsmax: The Biden administration is developing a plan to require nearly all foreign visitors to the United States to be fully vaccinat…,,
20,FrancesMotley,Thu Aug 05 04:13:58 +0000 2021,RT @newsmax: The Biden administration is developing a plan to require nearly all foreign visitors to the United States to be fully vaccinat…,Newport News Va,
21,AmeriGirlTN,Thu Aug 05 04:12:22 +0000 2021,RT @newsmax: The Biden administration is developing a plan to require nearly all foreign visitors to the United States to be fully vaccinat…,,
22,JazzJT,Thu Aug 05 04:05:20 +0000 2021,That goes for United and Delta Airlines and their transporting illegals into the country. https://t.co/xbIygJlWah,,
23,TeresaZebra4445,Thu Aug 05 04:00:44 +0000 2021,RT @newsmax: The Biden administration is developing a plan to require nearly all foreign visitors to the United States to be fully vaccinat…,United States,
24,JimBall75801710,Thu Aug 05 03:58:17 +0000 2021,RT @newsmax: The Biden administration is developing a plan to require nearly all foreign visitors to the United States to be fully vaccinat…,"Kentucky, USA",
25,Rabidreader1970,Thu Aug 05 03:56:16 +0000 2021,"RT @HoustonChron: Google, United Airlines, Tyson Foods among growing number of companies requiring employees to get COVID vaccinations http…",Houston,
26,protect_tigray,Thu Aug 05 03:54:25 +0000 2021,RT @Daniel86592697: #BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport we…,,
27,vicksiern,Thu Aug 05 03:52:03 +0000 2021,RT @newsmax: The Biden administration is developing a plan to require nearly all foreign visitors to the United States to be fully vaccinat…,,
28,jessieblack_,Thu Aug 05 03:51:16 +0000 2021,"Unless you swam across the Rio.

RT @newsmax: The Biden administration is developing a plan to require nearly all f… https://t.co/1uZvxjzTOV",Keller Texas,
29,above_monroe,Thu Aug 05 03:49:23 +0000 2021,"🇺🇸 UNITED #UAL1520: 2.0mi away [15° elevation] @ 2925ft, heading ENE @ 201mph [United Airlines - #BOEING 737-924]… https://t.co/FtmyVBzKRG","New Jersey, USA",
30,Daniel86592697,Thu Aug 05 03:47:35 +0000 2021,#BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transpor… https://t.co/S2qWK3Junj,,
31,abbycool30,Thu Aug 05 03:47:28 +0000 2021,"RT @Aliciastarr001: This is ridiculous‼️ And not likely “free”, but paid for by American taxpayers. 

Migrants can now board flights withou…",around,
32,sforusa,Thu Aug 05 03:45:33 +0000 2021,RT @newsmax: The Biden administration is developing a plan to require nearly all foreign visitors to the United States to be fully vaccinat…,,
33,atlanticrubicon,Thu Aug 05 03:44:51 +0000 2021,RT @newsmax: The Biden administration is developing a plan to require nearly all foreign visitors to the United States to be fully vaccinat…,,
34,scotttrettewic6,Thu Aug 05 03:43:06 +0000 2021,RT @newsmax: The Biden administration is developing a plan to require nearly all foreign visitors to the United States to be fully vaccinat…,,
35,BRProudNews,Thu Aug 05 03:38:53 +0000 2021,United Airlines offering direct flights to LA for LSU-UCLA game https://t.co/JKKwWWuJue,"Baton Rouge, LA",
36,laxradar,Thu Aug 05 03:33:54 +0000 2021,"United Airlines flight #UAL717 spotted at 6,275 feet! https://t.co/O4rTI6GHck","Los Angeles, CA",
37,laxradar,Thu Aug 05 03:33:07 +0000 2021,"United Airlines flight #UAL1687 spotted at 34,975 feet! https://t.co/Rg17C6RiDN","Los Angeles, CA",
38,momguess,Thu Aug 05 03:32:41 +0000 2021,RT @newsmax: The Biden administration is developing a plan to require nearly all foreign visitors to the United States to be fully vaccinat…,,
39,laxradar,Thu Aug 05 03:30:36 +0000 2021,"United Airlines flight #UAL1891 spotted at 15,225 feet! https://t.co/Ct8UsTJ9DX","Los Angeles, CA",
40,laxradar,Thu Aug 05 03:30:04 +0000 2021,"United Airlines flight #UAL717 spotted at 10,350 feet! https://t.co/O4rTI6GHck","Los Angeles, CA",
41,Progress47,Thu Aug 05 03:26:48 +0000 2021,RT @newsmax: The Biden administration is developing a plan to require nearly all foreign visitors to the United States to be fully vaccinat…,Kingston Jamaica,
42,laxradar,Thu Aug 05 03:25:28 +0000 2021,"United Airlines flight #UAL1277 spotted at 5,900 feet! https://t.co/qR2cYjCyVi","Los Angeles, CA",
43,Armando91142904,Thu Aug 05 03:23:37 +0000 2021,RT @newsmax: The Biden administration is developing a plan to require nearly all foreign visitors to the United States to be fully vaccinat…,,
44,Jess10920,Thu Aug 05 03:21:50 +0000 2021,RT @newsmax: The Biden administration is developing a plan to require nearly all foreign visitors to the United States to be fully vaccinat…,"Chicago, IL",
45,ratatouillecast,Thu Aug 05 03:20:23 +0000 2021,RT @newsmax: The Biden administration is developing a plan to require nearly all foreign visitors to the United States to be fully vaccinat…,South Florida,
46,laxradar,Thu Aug 05 03:18:19 +0000 2021,"United Airlines flight #UAL2747 spotted at 4,550 feet! https://t.co/l1mTUZRYyy","Los Angeles, CA",
47,laxradar,Thu Aug 05 03:15:23 +0000 2021,United Airlines flight #UAL1231 spotted at 475 feet! https://t.co/kMGEtDGnOM,"Los Angeles, CA",
48,laxradar,Thu Aug 05 03:13:14 +0000 2021,"United Airlines flight #UAL2747 spotted at 10,700 feet! https://t.co/l1mTUZRYyy","Los Angeles, CA",
49,above_monroe,Thu Aug 05 03:11:25 +0000 2021,"🇺🇸 UNITED #UAL352: 3.6mi away [60° elevation] @ 33000ft, heading NE @ 614mph [United Airlines - #BOEING 737-724]… https://t.co/hOnqOCJse1","New Jersey, USA",
50,laxradar,Thu Aug 05 03:10:19 +0000 2021,"United Airlines flight #UAL1231 spotted at 5,075 feet! https://t.co/kMGEtDGnOM","Los Angeles, CA",
51,above_monroe,Thu Aug 05 03:05:27 +0000 2021,"🇺🇸 UNITED #UAL814: 1.0mi away [81° elevation] @ 34975ft, heading NE @ 620mph [United Airlines - #BOEING 767-322]… https://t.co/mXPtNJEn9e","New Jersey, USA",
52,shelly35160,Thu Aug 05 03:04:56 +0000 2021,RT @newsmax: The Biden administration is developing a plan to require nearly all foreign visitors to the United States to be fully vaccinat…,"Alabama, USA",
53,laxradar,Thu Aug 05 03:04:52 +0000 2021,"United Airlines flight #UAL646 spotted at 2,750 feet! https://t.co/IiIsf8OCVT","Los Angeles, CA",
54,laxradar,Thu Aug 05 03:01:12 +0000 2021,"United Airlines flight #UAL646 spotted at 6,525 feet! https://t.co/IiIsf8OCVT","Los Angeles, CA",
55,laxradar,Thu Aug 05 03:00:57 +0000 2021,"United Airlines flight #UAL1231 spotted at 10,275 feet! https://t.co/kMGEtDGnOM","Los Angeles, CA",
56,Beka94745808,Thu Aug 05 03:00:17 +0000 2021,RT @BereketGebrete1: #BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport w…,,
57,MightyTravels,Thu Aug 05 02:59:44 +0000 2021,US$223 - Cheap flights to Washington D.C. from Portland (United Airlines) https://t.co/yTazLyOYUa,,
58,theMrGriffing,Thu Aug 05 02:57:52 +0000 2021,RT @newsmax: The Biden administration is developing a plan to require nearly all foreign visitors to the United States to be fully vaccinat…,"Bozeman, MT",
59,Bamgb12,Thu Aug 05 02:56:36 +0000 2021,RT @newsmax: The Biden administration is developing a plan to require nearly all foreign visitors to the United States to be fully vaccinat…,United States,
60,MekelleMesi,Thu Aug 05 02:55:10 +0000 2021,#BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transpor… https://t.co/2vFDu6QLeV,United States,
61,laxradar,Thu Aug 05 02:55:05 +0000 2021,"United Airlines flight #UAL1980 spotted at 3,975 feet! https://t.co/Jr8LlcrKcZ","Los Angeles, CA",
62,laxradar,Thu Aug 05 02:54:18 +0000 2021,"United Airlines flight #UAL646 spotted at 16,200 feet! https://t.co/IiIsf8OCVT","Los Angeles, CA",
63,faith80031821,Thu Aug 05 02:52:44 +0000 2021,RT @newsmax: The Biden administration is developing a plan to require nearly all foreign visitors to the United States to be fully vaccinat…,,
64,laxradar,Thu Aug 05 02:52:13 +0000 2021,"United Airlines flight #UAL1980 spotted at 4,950 feet! https://t.co/Jr8LlcrKcZ","Los Angeles, CA",
65,laxradar,Thu Aug 05 02:51:41 +0000 2021,"United Airlines flight #UAL646 spotted at 22,550 feet! https://t.co/IiIsf8OCVT","Los Angeles, CA",
66,BradEngle2,Thu Aug 05 02:48:37 +0000 2021,RT @newsmax: The Biden administration is developing a plan to require nearly all foreign visitors to the United States to be fully vaccinat…,,
67,laxradar,Thu Aug 05 02:48:35 +0000 2021,"United Airlines flight #UAL455 spotted at 35,975 feet! https://t.co/tvRV3WoZZB","Los Angeles, CA",
