,user,date,text,location,coordinates
0,OmnaTigray,Sun Aug 01 21:55:29 +0000 2021,#BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transpor… https://t.co/Mu7kCrMAkT,,
1,MorningBrew,Mon Aug 02 19:07:52 +0000 2021,"Companies with vaccine mandates 

Lyft
Uber 
Delta  
Twitter
Netflix
Facebook
BlackRock
United Airlines
Morgan Stan… https://t.co/k65bThLkMo","New York, NY",
2,Reuters,Wed Jul 28 21:10:00 +0000 2021,England will allow fully vaccinated visitors from the European Union and the United States to arrive without needin… https://t.co/ZBqxtqahjm,Around the world,
3,mrtrash757,Mon Aug 02 21:02:26 +0000 2021,"RT @n194at: United Airlines
Lockheed L1011-500 N510PA
SFO/KSFO San Francisco International Airport
Mid 1980s | Photo credit unkown
#AvGeek…",Michigan & Hawaii 🍻🍷🌴,
4,NormanGoss1,Mon Aug 02 21:02:05 +0000 2021,"RT @Aliciastarr001: This is ridiculous‼️ And not likely “free”, but paid for by American taxpayers. 

Migrants can now board flights withou…","Alabama, USA",
5,RodFair2,Mon Aug 02 21:01:27 +0000 2021,"RT @Aliciastarr001: This is ridiculous‼️ And not likely “free”, but paid for by American taxpayers. 

Migrants can now board flights withou…","Tennessee, USA",
6,Aliciastarr001,Mon Aug 02 20:58:59 +0000 2021,"This is ridiculous‼️ And not likely “free”, but paid for by American taxpayers. 

Migrants can now board flights wi… https://t.co/c5rJ5fxeoS",California (Bay Area),
7,laxradar,Mon Aug 02 20:57:18 +0000 2021,"United Airlines flight #UAL1286 spotted at 12,175 feet! https://t.co/1aM4h0tuwD","Los Angeles, CA",
8,tungaloy,Mon Aug 02 20:57:01 +0000 2021,"RT @BoeingAirplanes: With today’s order of 150 737-10s and 50 737-8s, United Airlines positions its fleet for the next phase of the market…","Arlington Heights, IL",
9,makeinjera,Mon Aug 02 20:56:25 +0000 2021,RT @Gerjon_: Photos showing soldiers waiting to board an Ethiopian Airlines Dash 8 turboprop seem to have been taken at 🇪🇹#AddisAbaba Bole…,,
10,Conserv56303173,Mon Aug 02 20:56:01 +0000 2021,@MaeNorth13 @Me02440777 I know I know... wish it was closed. I simply disagreed with the term ''before''. We dont n… https://t.co/bJTYKxkZ6U,Spokane,
11,StarFortress,Mon Aug 02 20:53:37 +0000 2021,"@seanmdav @lifebythecreek @AmericanAir Capital Steps has a song about this: Friendly United Airlines.

""We hate to fly, and it shows.""",Mitnahas / Ambikul systems,
12,nao_na,Mon Aug 02 20:53:29 +0000 2021,"RT @n194at: United Airlines
Lockheed L1011-500 N510PA
SFO/KSFO San Francisco International Airport
Mid 1980s | Photo credit unkown
#AvGeek…",空港周辺♪,
