,user,date,text,location,coordinates
0,Reuters,Wed Jul 28 21:10:00 +0000 2021,England will allow fully vaccinated visitors from the European Union and the United States to arrive without needin… https://t.co/ZBqxtqahjm,Around the world,
1,SteveSchmidtSES,Sat Jul 24 13:49:56 +0000 2021,Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will… https://t.co/cIeYwjHTJ7,,
2,verge,Thu Jul 29 06:15:08 +0000 2021,United Airlines will let passengers preorder food and snacks online before flights https://t.co/tqkXcog3rv https://t.co/LCRpyPwl3P,New York,
3,Ceciel_Scott,Fri Jul 30 05:02:12 +0000 2021,"RT @pearls_N_guns: @Annakhait Oh and don't forget these

https://t.co/Z2Qba5arHq",,
4,BewareFools,Fri Jul 30 05:00:04 +0000 2021,"RT @NyteSong: @JamesHa77433215 Found it... sorry I doubted you changed. There were tons of articles about it.
https://t.co/IRIuwBIFnx","California, USA",
5,Connectionary,Fri Jul 30 04:57:39 +0000 2021,"RT @LionInWinter44: Delta, United Airlines Are Providing African Migrants Free Flights To The U.S. 

Migrants coming to the US from Africa…",Oklahoma,
6,RodK42A,Fri Jul 30 04:55:58 +0000 2021,"RT @Cleansniper23: @Delta.@airwaves 
#Patriots #BoycottDelta &amp; #BoycottAmerican 
If this don’t INFURIATE you nothing will. Not only are the…","Wisconsin, USA",
7,laxradar,Fri Jul 30 04:55:54 +0000 2021,"United Airlines flight #UAL2649 spotted at 5,900 feet! https://t.co/6IqE0boXUa","Los Angeles, CA",
8,Wethepe52910569,Fri Jul 30 04:55:37 +0000 2021,"RT @Cleansniper23: @Delta.@airwaves 
#Patriots #BoycottDelta &amp; #BoycottAmerican 
If this don’t INFURIATE you nothing will. Not only are the…",,
9,AvgeeksNews,Fri Jul 30 04:53:53 +0000 2021,United first U.S. Airline to offer economy customers option to pre-order snacks and beverage… https://t.co/l5BYswbGBp,"London, England",
10,ruhoward4,Fri Jul 30 04:53:23 +0000 2021,"RT @JA63539875: @USATRUMPMAN1 What about these people??

https://t.co/uUlZvL2DDZ","Austin, TX",
11,laxradar,Fri Jul 30 04:52:37 +0000 2021,"United Airlines flight #UAL2649 spotted at 10,200 feet! https://t.co/6IqE0boXUa","Los Angeles, CA",
12,HarberRay,Fri Jul 30 04:52:09 +0000 2021,"RT @Cleansniper23: @Delta.@airwaves 
#Patriots #BoycottDelta &amp; #BoycottAmerican 
If this don’t INFURIATE you nothing will. Not only are the…","Georgia, USA",
13,pearls_N_guns,Fri Jul 30 04:51:42 +0000 2021,"@Annakhait Oh and don't forget these

https://t.co/Z2Qba5arHq",,
14,EddieLoveKAG,Fri Jul 30 04:51:10 +0000 2021,"RT @RobbersonJon: Delta, United Airlines Are Providing African Migrants Free Flights To The U.S. https://t.co/MFL8KJyt05",,
15,QUSA83323291,Fri Jul 30 04:49:23 +0000 2021,"RT @RickyLe80284150: Just when you thought it couldn't get any worse

Delta, American, United Airlines Are Providing African Migrants Free…",On the arch-to Heaven ,
16,laxradar,Fri Jul 30 04:49:05 +0000 2021,"United Airlines flight #UAL1143 spotted at 11,750 feet! https://t.co/GZ4borMvFZ","Los Angeles, CA",
17,Judy16908370,Fri Jul 30 04:49:03 +0000 2021,"RT @JA63539875: @USATRUMPMAN1 What about these people??

https://t.co/uUlZvL2DDZ",,
18,laxradar,Fri Jul 30 04:48:49 +0000 2021,"United Airlines flight #UAL2649 spotted at 15,725 feet! https://t.co/6IqE0boXUa","Los Angeles, CA",
19,TweakTheTweets,Fri Jul 30 04:47:00 +0000 2021,"RT @LastNameFree: https://t.co/tNkdtxUnJb Illegal immigrants are being flown into and around our country without verifying ID, vlrus or v@x…","Indiana, USA",
20,P1a2t3r4i5o6t,Fri Jul 30 04:45:19 +0000 2021,"RT @Cleansniper23: @Delta.@airwaves 
#Patriots #BoycottDelta &amp; #BoycottAmerican 
If this don’t INFURIATE you nothing will. Not only are the…","Nebraska ""The Good Life""",
21,sterling_poetry,Fri Jul 30 04:44:00 +0000 2021,RT @Popsunderhouse1: Had enough yet folks? https://t.co/vBU30lzgE5,End of the road in Arizona,
22,laxradar,Fri Jul 30 04:42:56 +0000 2021,"United Airlines flight #UAL1143 spotted at 28,900 feet! https://t.co/GZ4borMvFZ","Los Angeles, CA",
23,laxradar,Fri Jul 30 04:42:25 +0000 2021,"United Airlines flight #UAL1178 spotted at 27,750 feet! https://t.co/tSwRvH0UTd","Los Angeles, CA",
