,user,date,text,location,coordinates
0,CNN,Sat Aug 14 18:01:13 +0000 2021,"In just the past few weeks, United Airlines, Google, Facebook, Tyson Foods, Equinox, Walmart and Disney announced p… https://t.co/7GTXCwp5g1",,
1,newsmax,Fri Aug 13 11:40:13 +0000 2021,"ICYMI: Southwest Airlines, American Airlines, and Delta Air Lines aren't going along with rival United Airlines' ma… https://t.co/7N2gxDuW8N",United States,
2,hugomartin,Fri Aug 13 13:28:24 +0000 2021,"United, Frontier, Hawaiian require employees to get vaccinated. Will passengers care? https://t.co/1RzHvH3PdB","Los Angeles, CA",
3,JFein13,Sat Aug 14 22:03:45 +0000 2021,"RT @CNN: In just the past few weeks, United Airlines, Google, Facebook, Tyson Foods, Equinox, Walmart and Disney announced plans to require…",,
4,SharHues,Sat Aug 14 22:00:25 +0000 2021,"RT @hugomartin: United, Frontier, Hawaiian require employees to get vaccinated. Will passengers care? https://t.co/1RzHvH3PdB","Napa, CA",
5,Terry47067142,Sat Aug 14 21:58:30 +0000 2021,"RT @65320BOB: BREAKING! 🚨🚨🚨 Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaki…",,
6,setufreeb,Sat Aug 14 21:56:51 +0000 2021,"RT @CNN: In just the past few weeks, United Airlines, Google, Facebook, Tyson Foods, Equinox, Walmart and Disney announced plans to require…","Washington, DC",
7,laxradar,Sat Aug 14 21:54:19 +0000 2021,"United Airlines flight #UAL2406 spotted at 2,975 feet! https://t.co/104zXMxAS5","Los Angeles, CA",
8,velasi,Sat Aug 14 21:48:23 +0000 2021,"@MistralWinds @JetBlue Guess you’re not flying with Southwest, Delta, United, Alaska, or American Airlines either.… https://t.co/2GyBcsxejx",United States,
9,JohnFrancisleo2,Sat Aug 14 21:47:07 +0000 2021,"RT @aravosis: Just a reminder, if you’re planning to fly in the next few months. Only @United and @FlyFrontier require that their employees…","Liverpool, NY",
10,PrincipalKafele,Sat Aug 14 21:44:16 +0000 2021,WOW...the captain came to my seat and celebrated me for my ONE MILLION MILES with United Airlines over the past 10… https://t.co/bGWDi8kSCS,"Based in Jersey City, NJ",
11,ajsalinas_18,Sat Aug 14 21:43:13 +0000 2021,Nothing like getting screwed by two different airlines in the same day! @United @AmericanAir,"Dallas, TX",
12,goodbadugly_ap,Sat Aug 14 21:41:29 +0000 2021,Just received this email! I love getting emails from listeners! For those of you that are wondering which podcast t… https://t.co/y727Kh16Ai,United States,
13,jackedNstack,Sat Aug 14 21:40:10 +0000 2021,"RT @newsmax: ICYMI: Southwest Airlines, American Airlines, and Delta Air Lines aren't going along with rival United Airlines' mandate that…",Assss California,
14,jonfortt,Sat Aug 14 21:39:45 +0000 2021,RT @agent_ayesha: UNITED AIRLINES CAN SOMEONE PLEASE RESCUE ME FROM THIS CUSTOMER SERVICE HELL?,In your area,
15,WiserThanIWasB4,Sat Aug 14 21:35:31 +0000 2021,"RT @CNN: In just the past few weeks, United Airlines, Google, Facebook, Tyson Foods, Equinox, Walmart and Disney announced plans to require…","Virginia, USA",
16,jolie98154206,Sat Aug 14 21:35:04 +0000 2021,"RT @AboveHvilleTN: UAL639 N846UA Airbus A319 131 United Airlines: 0.4 mi away @ 2450 ft and 46.8° frm hrzn, heading SW @ 0.0mi/h 10:56:38.…",,
17,laxradar,Sat Aug 14 21:30:51 +0000 2021,"United Airlines flight #UAL1429 spotted at 27,575 feet! https://t.co/DjNtqG2CjS","Los Angeles, CA",
