,user,date,text,location,coordinates
0,OmnaTigray,Sun Aug 01 21:55:29 +0000 2021,#BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transpor… https://t.co/Mu7kCrMAkT,,
1,kimmasters,Sun Aug 01 21:31:32 +0000 2021,Airlines! Get on it @Delta @United @SouthwestAir @AmericanAir https://t.co/eZRILIsxWo,los angeles,
2,Reuters,Wed Jul 28 21:10:00 +0000 2021,England will allow fully vaccinated visitors from the European Union and the United States to arrive without needin… https://t.co/ZBqxtqahjm,Around the world,
3,laxradar,Mon Aug 02 12:04:57 +0000 2021,"United Airlines flight #UAL1720 spotted at 39,000 feet! https://t.co/Jkli8dig7C","Los Angeles, CA",
4,Selina22332337,Mon Aug 02 11:53:04 +0000 2021,RT @OmnaTigray: #BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport weapon…,,
5,walkaonline,Mon Aug 02 11:52:51 +0000 2021,#BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transpor… https://t.co/0yTuK41bLG,,
6,CHAILCEKBS,Mon Aug 02 11:51:29 +0000 2021,"Top 3 worst airlines ever:

1. @united for having the worst customer service of any major airline 
2. @united for d… https://t.co/HHDMh7qX4K",,
7,EyezFreedom,Mon Aug 02 11:51:08 +0000 2021,#BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transpor… https://t.co/3XuAEkfY7Y,,
8,PManjeru,Mon Aug 02 11:50:54 +0000 2021,RT @historicalleaks: Led Zeppelin's private jet ‘The Starship’ (a former United Airlines Boeing 720) had a functional fireplace built in (i…,,
9,EdenTakele8,Mon Aug 02 11:49:12 +0000 2021,RT @OmnaTigray: #BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport weapon…,,
10,Robeltab,Mon Aug 02 11:45:37 +0000 2021,#BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transpor… https://t.co/9yKwNeBtJg,Tigray,
11,sam_tigraweyti,Mon Aug 02 11:40:36 +0000 2021,#BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transpor… https://t.co/TJKB6NTP1h,,
12,SpacGuru,Mon Aug 02 11:38:11 +0000 2021,Airlines like United and American are dedicating billions of dollars to fly a new type of aircraft that won't requi… https://t.co/XhK8Oth15G,United States,
13,gebrmsekel,Mon Aug 02 11:36:41 +0000 2021,RT @OmnaTigray: #BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport weapon…,,
14,wediTk,Mon Aug 02 11:33:11 +0000 2021,RT @OmnaTigray: #BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport weapon…,"Oslo, Norway",
15,meba39,Mon Aug 02 11:32:39 +0000 2021,RT @Alemh04Mekonen: Campaigners say Ethiopian Airlines should be temporarily thrown out of the Star Alliance group of airlines which includ…,,
16,CaribbeanQuick,Mon Aug 02 11:31:57 +0000 2021,"Want to #reachUnitedAirlines customer service person to ask your queries, just read this article and solve your all… https://t.co/Mbe4j1jmBy",Antigua and Barbuda,
17,meba39,Mon Aug 02 11:31:50 +0000 2021,RT @Birkti14: #BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport weapons…,,
18,Andy007_SR_A,Mon Aug 02 11:30:44 +0000 2021,"RT @JacdecNew: United Express / GoJet Airlines Canadair CRJ-700 (N514MJ, built 2003) on flit #UA4583 from Newark to Buffalo, safely diverte…",United Kingdom,
19,DaLogans,Mon Aug 02 11:29:03 +0000 2021,"Lol, fuck that. I'll take the plane with the pilot, thanks. 
https://t.co/RrVQPRw0jZ",,
20,Hayea_Tr,Mon Aug 02 11:28:58 +0000 2021,RT @OmnaTigray: #BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport weapon…,Kenya,
21,HalaitG,Mon Aug 02 11:25:47 +0000 2021,RT @OmnaTigray: #BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport weapon…,,
