,user,date,text,location,coordinates
0,petemuntean,Tue Aug 10 21:30:02 +0000 2021,"JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, b… https://t.co/V11p8w1mLJ","Washington, DC",
1,RaleighBowman,Wed Aug 11 02:18:36 +0000 2021,"All airlines should require employees working to be vaccinated. As someone who has worked in the airline industry,… https://t.co/0yHhXikjXa","Chicago, IL ",
2,TrueFactsStated,Tue Aug 10 22:22:45 +0000 2021,Support United Airlines when you have a choice.. https://t.co/TE0VioF8jy,DC and on the road. ,
3,tennisvacation2,Wed Aug 11 06:06:06 +0000 2021,"RT @petemuntean: JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking…","New York, USA",
4,TAMMYSMYTH5,Wed Aug 11 06:06:01 +0000 2021,"RT @ElectionWiz: ALERT: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking w…",,
5,fat18638,Wed Aug 11 06:06:01 +0000 2021,"RT @ElectionWiz: ALERT: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking w…","Arkansas, USA",
6,Grizmom_,Wed Aug 11 06:05:52 +0000 2021,"RT @petemuntean: JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking…",,
7,ticketwizard77,Wed Aug 11 06:05:46 +0000 2021,"RT @GillianMcKeith: 3 major USA airlines will not require employees to get jabbed: Southwest, Delta and American.  Bye bye United...  #NoVa…",,
8,QuintonGodsell,Wed Aug 11 06:05:44 +0000 2021,"RT @6ft7300: BREAKING! 🚨🚨🚨 Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breakin…",UK,
9,juliekanealii,Wed Aug 11 06:05:31 +0000 2021,"RT @petemuntean: JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking…",Kauaʻi,
10,ana_scmum,Wed Aug 11 06:05:28 +0000 2021,"RT @petemuntean: JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking…",SC,
