,user,date,text,location,coordinates
0,iflymia,Mon Jul 19 17:00:24 +0000 2021,".@united Airlines is getting us in the mood to hit the beach this summer! 🏖️  
#MIABestPic https://t.co/VjBqxhmnUB","Miami, Florida",
1,MailOnline,Tue Jul 20 11:00:13 +0000 2021,United Airlines jet was seconds from head-on collision with easyJet plane at Charles de Gaulle airport https://t.co/EsoZEe5Hiq,,
2,AnaCabrera,Tue Jul 13 15:52:37 +0000 2021,NEW: American Airlines and United Way are working together to fly families of the victims in the condo collapse to… https://t.co/EB0IajsTa1,"New York, NY",
3,TALK1370,Wed Jul 21 02:20:03 +0000 2021,UPDATE: United Airlines posts $434 million 2Q loss but revenue up https://t.co/ZMnGaDqFQJ,"Austin, Texas",
4,beachmagoo,Wed Jul 21 02:17:52 +0000 2021,"United Airlines revenue tops estimates as travel rebounds, sees 3rd-quarter turning point

#Travel  https://t.co/tzQFtxslrm",Canada,
5,PrincessofParty,Wed Jul 21 02:17:23 +0000 2021,RT @HistoryAtDisney: Entrance to Adventureland at Disneyland and Walt Disney’s Enchanted Tiki Room presented by United Airlines from 1963-1…,,
6,DriveMeMild,Wed Jul 21 02:16:28 +0000 2021,"RT @LordActonAFool: @citizenhush In Spanish, you just said that You and united airlines suck so bad",My area code begins with a 7,
7,Dubsy_chat,Wed Jul 21 02:13:05 +0000 2021,RT @HistoryAtDisney: Entrance to Adventureland at Disneyland and Walt Disney’s Enchanted Tiki Room presented by United Airlines from 1963-1…,"Liverpool, England",
8,lancejepsen,Wed Jul 21 02:10:04 +0000 2021,"Stocks making the biggest moves after hours: Netflix, Chipotle, United Airlines and more: See which stocks are post… https://t.co/Fqx0WN4bNZ","California, USA",
9,AdonicaB,Wed Jul 21 02:06:47 +0000 2021,United Airlines posts $434 million 2Q loss but revenue up https://t.co/f0MmSBbVPP  #AdonicaB #N2,,
10,asia_mobility,Wed Jul 21 02:06:11 +0000 2021,#unitedairlines has great plans for #ElectricAircraft #ES19 #aviation #airlines #airports #business #businesstravel… https://t.co/Lp2LUohpu9,Asia,
11,IsraelNewsLinks,Wed Jul 21 02:06:06 +0000 2021,United Airlines Posts $434 Million 2Q Loss but Revenue Up https://t.co/xE1hJ8E5tb via EpochTimesUSNews https://t.co/ggyw5QwQzM,United States,
12,above_monroe,Wed Jul 21 02:05:45 +0000 2021,"🇺🇸 UNITED #UAL1135: 3.9mi away [60° elevation] @ 35000ft, heading NE @ 542mph [United Airlines] #AboveMonroe #ADSB… https://t.co/jF6WsfMtX7","New Jersey, USA",
13,laxradar,Wed Jul 21 02:05:34 +0000 2021,"United Airlines flight #UAL1680 spotted at 12,025 feet! https://t.co/lJm4aPgxXu","Los Angeles, CA",
