,user,date,text,location,coordinates
0,FortBendISD,Fri Jul 23 14:39:09 +0000 2021,Tokyo Bound! 🇯🇵 Ridge Point Graduate Bryce Deadmon is on his way to the Olympics to compete in the mixed 4X400 mixe… https://t.co/esP83WBjCi,"Sugar Land, Texas",
1,USATODAY,Wed Jul 21 15:57:22 +0000 2021,"On her flight back home, a disability rights activist said United Airlines damaged her wheelchair. Now she's asking… https://t.co/n5XsXPW7Fb","USA TODAY HQ, McLean, Va.",
2,Investingcom,Sun Jul 18 13:45:00 +0000 2021,"🇺🇸EARNINGS THIS WEEK:

-NETFLIX
-TWITTER
-SNAP
-INTEL
-IBM
-TEXAS INSTRUMENTS
-COCA COLA
-CHIPOTLE
-DOMINO’S PIZZA… https://t.co/gUiObbVPJp",Global,
3,above_monroe,Fri Jul 23 22:56:39 +0000 2021,"🇺🇸 UNITED #UAL1933: 1.9mi away [38° elevation] @ 7725ft, heading NE @ 265mph [United Airlines - #AIRBUS A320-232]… https://t.co/OeJpAOAS1d","New Jersey, USA",
4,JoshyFreshATL,Fri Jul 23 22:56:12 +0000 2021,RT @lilchurropdx: Goddamn United Airlines ruining all the fun https://t.co/qqjlTLGULG,Atlanta,
5,RareDaj,Fri Jul 23 22:53:06 +0000 2021,"United Airlines is sooooo horrible. 
5 delays wtf.",earth ,
6,laxradar,Fri Jul 23 22:51:20 +0000 2021,"United Airlines flight #UAL1243 spotted at 36,000 feet! https://t.co/OMV5FjbfyD","Los Angeles, CA",
7,pkile,Fri Jul 23 22:50:59 +0000 2021,Having a nightmare experience with United Airlines right now. It has happened with this airline too many times. Las… https://t.co/zxFOUy7QP2,,
8,above_monroe,Fri Jul 23 22:50:19 +0000 2021,"🇺🇸 UNITED #UAL1177: 3.2mi away [60° elevation] @ 29000ft, heading NE @ 551mph [United Airlines - #BOEING 737-824]… https://t.co/YzWxAbddDE","New Jersey, USA",
9,Yungambinoo,Fri Jul 23 22:48:43 +0000 2021,RT @FortBendISD: Tokyo Bound! 🇯🇵 Ridge Point Graduate Bryce Deadmon is on his way to the Olympics to compete in the mixed 4X400 mixed relay…,TX,
10,DarrynWeinstein,Fri Jul 23 22:48:02 +0000 2021,United Airlines urges federal action on congestion at Newark airport – letter https://t.co/Q5Fi8LWulf,NYC World HQ,
11,JoviObi,Fri Jul 23 22:43:27 +0000 2021,RT @lilchurropdx: Goddamn United Airlines ruining all the fun https://t.co/qqjlTLGULG,,
12,ogdurb,Fri Jul 23 22:41:27 +0000 2021,RT @FortBendISD: Tokyo Bound! 🇯🇵 Ridge Point Graduate Bryce Deadmon is on his way to the Olympics to compete in the mixed 4X400 mixed relay…,Akwa Ibom🇳🇬,
