,user,date,text,location,coordinates
0,USATODAY,Wed Jul 21 15:57:22 +0000 2021,"On her flight back home, a disability rights activist said United Airlines damaged her wheelchair. Now she's asking… https://t.co/n5XsXPW7Fb","USA TODAY HQ, McLean, Va.",
1,Investingcom,Sun Jul 18 13:45:00 +0000 2021,"🇺🇸EARNINGS THIS WEEK:

-NETFLIX
-TWITTER
-SNAP
-INTEL
-IBM
-TEXAS INSTRUMENTS
-COCA COLA
-CHIPOTLE
-DOMINO’S PIZZA… https://t.co/gUiObbVPJp",Global,
2,iflymia,Mon Jul 19 17:00:24 +0000 2021,".@united Airlines is getting us in the mood to hit the beach this summer! 🏖️  
#MIABestPic https://t.co/VjBqxhmnUB","Miami, Florida",
3,DaleReardon,Fri Jul 23 09:01:36 +0000 2021,"RT @A11yNews: Disability rights activist says United Airlines damaged her $30,000 wheelchair | via @usatoday https://t.co/DyKXDeobN3 #a11y",Cairns Queensland Australia,
4,PropFreak,Fri Jul 23 08:55:20 +0000 2021,"United's Star Alliance 767 has been a regular recently. Delivered new to UA in 1992, she also wore the older Star A… https://t.co/8ZAhKPqlGU",Zurich ,
5,ejpasseos,Fri Jul 23 08:40:38 +0000 2021,"A summer travel bonanza is exceeding expectations, helping airlines earn profits again and brightening the outlook… https://t.co/QOZPjGScZK","Akron, OH",
6,AboveBracknell,Fri Jul 23 08:38:03 +0000 2021,"🇺🇸 N16008 #UNITED #UAL56 CDG-EWR: 3.7mi away heading WNW, travelling 574mph @ 35975ft [United Airlines - #BOEING 78… https://t.co/MsnHfacMl4",Bracknell,
7,laxradar,Fri Jul 23 08:37:29 +0000 2021,"United Airlines flight #UAL1143 spotted at 34,000 feet! https://t.co/GZ4borMvFZ","Los Angeles, CA",
8,PopeDepak,Fri Jul 23 08:36:56 +0000 2021,RT @danhanley4: I was illegally terminated from United Airlines as a B-777 captain in a manner identical to Delta Airlines First Officer Ka…,"Earth, Truth.",
9,kyn737,Fri Jul 23 08:33:58 +0000 2021,"United Airlines
Boeing 777-300(ER) / N2352U
NRT🇯🇵-SFO🇺🇸
RWY：16R↑

20210723 pic #RJAA https://t.co/pFp5I71oCa",日本 千葉,
10,northwoods_memo,Fri Jul 23 08:22:00 +0000 2021,@ev_hud What I got from reading the memos above was that the airlines (United and American) were apparently trackin… https://t.co/iLaPxuoK19,,
11,UnicornLight4,Fri Jul 23 08:17:52 +0000 2021,"https://t.co/PTp3e8niJ7
#Gitmo 
#flights 
#Jab 

Gene Decode, NEWS!
Must watch, Gitmo news.
Lawsuit to disclose rea… https://t.co/eTgKEQQJ2w","Sacramento, CA",
12,AmenitiesMag,Fri Jul 23 08:14:25 +0000 2021,"The new limited themed collection of amenity kits and pajamas celebrates Team USA
https://t.co/02tFCaBviJ https://t.co/wlVZctwOAu",United Kingdom ,
13,laxradar,Fri Jul 23 08:08:17 +0000 2021,"United Airlines flight #UAL1699 spotted at 1,650 feet! https://t.co/Ruv748VfGc","Los Angeles, CA",
14,Justin__Kanda,Fri Jul 23 08:05:31 +0000 2021,"RT @landonjumpoff: Thinking you told us this was gonna be fine cos United airlines told you so, Dr Capitalism","Honolulu, HI",
15,MarkusRosenthal,Fri Jul 23 08:05:05 +0000 2021,"RT @AndreasMoerke: #emobility in the air: @UnitedAirlines_  agreed to buy 100 electric planes from @heartaerospace. The ES-19, expected to…",Berlin,
16,ev_hud,Fri Jul 23 08:04:58 +0000 2021,RT @northwoods_memo: https://t.co/BA0hyDiEMS (Very interesting analysis of the situational awareness of United Airlines dispatch and other…,the Driftless ,
17,AboveBracknell,Fri Jul 23 08:02:44 +0000 2021,"🇺🇸 N30913 #UNITED #UAL952 ORD-MUC: 1.4mi away heading ESE, travelling 577mph @ 39975ft [United Airlines - #BOEING 7… https://t.co/h7JnHc4Jit",Bracknell,
18,EroticOtter,Fri Jul 23 07:59:57 +0000 2021,RT @lilchurropdx: Goddamn United Airlines ruining all the fun https://t.co/qqjlTLGULG,"Culver City, CA",
19,IzikFamous,Fri Jul 23 07:59:01 +0000 2021,"RT @landonjumpoff: Thinking you told us this was gonna be fine cos United airlines told you so, Dr Capitalism","Kapolei, HI",
20,ItzMil0_,Fri Jul 23 07:58:08 +0000 2021,"United Airlines has published its second quarter financial results, along with an upbeat forecast of profitability… https://t.co/kJXqVzKlLg",The Netherlands,
21,laxradar,Fri Jul 23 07:55:43 +0000 2021,United Airlines flight #UAL1497 spotted at 750 feet! https://t.co/v9OSJ9wHkp,"Los Angeles, CA",
22,laxradar,Fri Jul 23 07:49:35 +0000 2021,United Airlines flight #UAL2181 spotted at 450 feet! https://t.co/Ipcr8rUwCR,"Los Angeles, CA",
23,JobSAWC,Fri Jul 23 07:47:44 +0000 2021,RT @danhanley4: I was illegally terminated from United Airlines as a B-777 captain in a manner identical to Delta Airlines First Officer Ka…,,
24,georgevanhouts,Fri Jul 23 07:46:47 +0000 2021,RT @danhanley4: I was illegally terminated from United Airlines as a B-777 captain in a manner identical to Delta Airlines First Officer Ka…,"ÜT: 51.629194,5.311012",
25,Meghanemone,Fri Jul 23 07:46:26 +0000 2021,The United Airlines challenge 😏 https://t.co/99sN8pVzRj,"Oakland, CA",
26,landei444,Fri Jul 23 07:43:56 +0000 2021,RT @danhanley4: I was illegally terminated from United Airlines as a B-777 captain in a manner identical to Delta Airlines First Officer Ka…,,
27,laxradar,Fri Jul 23 07:35:44 +0000 2021,United Airlines flight #UAL1850 spotted at 375 feet! https://t.co/SUg5HvOG4x,"Los Angeles, CA",
28,OmarKN,Fri Jul 23 07:24:00 +0000 2021,RT @danhanley4: I was illegally terminated from United Airlines as a B-777 captain in a manner identical to Delta Airlines First Officer Ka…,Europe,
29,PotemkinGal,Fri Jul 23 07:23:06 +0000 2021,United Airlines? More like Top Air https://t.co/YFXkH2Nhjt,The Batcave ,
30,laxradar,Fri Jul 23 07:19:25 +0000 2021,"United Airlines flight #UAL2230 spotted at 2,175 feet! https://t.co/qeDsfwsZD1","Los Angeles, CA",
31,phen0480,Fri Jul 23 07:19:17 +0000 2021,"RT @rapplerdotcom: Though United Airlines posts another quarterly loss, its adjusted operating revenue rises to $5.47 billion in April-June…","Cotabato City, Philippines",
32,mar19922477,Fri Jul 23 07:17:40 +0000 2021,RT @danhanley4: I was illegally terminated from United Airlines as a B-777 captain in a manner identical to Delta Airlines First Officer Ka…,,
33,Saint_yogi214,Fri Jul 23 07:16:52 +0000 2021,"RT @united: We just placed the largest aircraft order in our history (270 planes!). Coming to our narrow-body planes:

🧳 Room for every cus…",,
34,AndreasMoerke,Fri Jul 23 07:15:47 +0000 2021,"#emobility in the air: @UnitedAirlines_  agreed to buy 100 electric planes from @heartaerospace. The ES-19, expecte… https://t.co/5NTjnq1Dtj",,
35,Michael38620384,Fri Jul 23 07:12:33 +0000 2021,"@BBCBreaking BREAKING! United States: Several communication, financial, and transportation software outages reporte… https://t.co/6ffBJODZgT",,
36,TONI3K,Fri Jul 23 07:10:46 +0000 2021,"RT @AUDIOVISORES: #LANDINGCHICAGO #viajeCHICAGO #viajarCHICAGO
WASHINGTON TO CHICAGO O'HARE | FULL FLIGHT | TAKE OFF &amp; LANDING UNITED AIRLI…","Palma, España",
37,AUDIOVISORES,Fri Jul 23 07:10:24 +0000 2021,"RT @AUDIOVISORES: #LANDINGCHICAGO #viajeCHICAGO #viajarCHICAGO
WASHINGTON TO CHICAGO O'HARE | FULL FLIGHT | TAKE OFF &amp; LANDING UNITED AIRLI…",Palma de Mallorca,
38,travelogiq,Fri Jul 23 07:09:33 +0000 2021,United Airlines will discontinue flights from Paine Field | News Brief - https://t.co/VYyoycefvl https://t.co/bDjCFc3Q68,"Dubai, United Arab Emirates",
