,user,date,text,location,coordinates
0,USATODAY,Wed Jul 21 15:57:22 +0000 2021,"On her flight back home, a disability rights activist said United Airlines damaged her wheelchair. Now she's asking… https://t.co/n5XsXPW7Fb","USA TODAY HQ, McLean, Va.",
1,Investingcom,Sun Jul 18 13:45:00 +0000 2021,"🇺🇸EARNINGS THIS WEEK:

-NETFLIX
-TWITTER
-SNAP
-INTEL
-IBM
-TEXAS INSTRUMENTS
-COCA COLA
-CHIPOTLE
-DOMINO’S PIZZA… https://t.co/gUiObbVPJp",Global,
2,iflymia,Mon Jul 19 17:00:24 +0000 2021,".@united Airlines is getting us in the mood to hit the beach this summer! 🏖️  
#MIABestPic https://t.co/VjBqxhmnUB","Miami, Florida",
3,laxradar,Fri Jul 23 14:01:54 +0000 2021,"United Airlines flight #UAL2469 spotted at 3,450 feet! https://t.co/xTEiwByelQ","Los Angeles, CA",
4,laxradar,Fri Jul 23 13:58:03 +0000 2021,"United Airlines flight #UAL2168 spotted at 16,325 feet! https://t.co/2IhQpcWHg3","Los Angeles, CA",
5,deathmetalradio,Fri Jul 23 13:57:57 +0000 2021,"Come with me to fuck up the 2021 United Airlines Rock 'n' Roll Running Series Washington DC on November 13, 2021! https://t.co/Hb3iOhxCRe","Washington, DC",
6,iammorganmalone,Fri Jul 23 13:54:59 +0000 2021,@Expedia why was I charged twice for one round trip booked with two different airlines? So I was charged four times… https://t.co/pW9ttJp4eS,CLEVELAND,
7,TheCompoundNews,Fri Jul 23 13:51:19 +0000 2021,"""The aviation recovery is gaining momentum."" 📈✈️ - @NirajC 

https://t.co/NC08zdp8Rc","Manhattan, NY",
8,coldpizza93,Fri Jul 23 13:48:54 +0000 2021,RT @lilchurropdx: Goddamn United Airlines ruining all the fun https://t.co/qqjlTLGULG,"Wisconsin, USA",
9,celestualChanel,Fri Jul 23 13:47:19 +0000 2021,RT @SammualM: United Airlines CEO pushing the Biden administration to restart US-Europe / UK travel. There is a “human element” to the ban.…,,
10,unlvgrad03,Fri Jul 23 13:46:11 +0000 2021,RT @BoardingArea: United Airlines Warns Of Trouble Brewing At Newark Airport https://t.co/ynVuh6toNL via @LiveandLetsFly,"36.079155,-115.031136",
11,BoardingArea,Fri Jul 23 13:46:06 +0000 2021,United Airlines Warns Of Trouble Brewing At Newark Airport https://t.co/ynVuh6toNL via @LiveandLetsFly,,
12,LiveandLetsFly,Fri Jul 23 13:40:13 +0000 2021,United Airlines Warns Of Trouble Brewing At Newark Airport - https://t.co/bo3Mlc7yL2 https://t.co/8vWxLUJiQs,"Los Angeles, CA",
13,jenfrytalks,Fri Jul 23 13:38:29 +0000 2021,Literally I give two shits about him going to outer space period. But the fact that disabled folks are stressed tha… https://t.co/HtznhEDDJj,"Baltimore, MD",
14,AtSharingcost,Fri Jul 23 13:30:23 +0000 2021,US$117 – Cheap flights to Columbus from Denver (United Airlines) https://t.co/3YAjwOkTCl,Glasgow,
15,KB28216647,Fri Jul 23 13:29:20 +0000 2021,RT @brownsfan204: @MommaHacker_ I retired from United Airlines. Reservations is hiring It's a work from home job Pay is ok till you get to…,"Bel Air North, MD",
16,robenneriah,Fri Jul 23 13:28:38 +0000 2021,Seaport Global's analyst Daniel Mckenzie upgraded United Airlines Holdings $UAL to buy. 2021-07-23,,
17,ByERussell,Fri Jul 23 13:28:00 +0000 2021,"ICYMI: American Airlines won't commit to when it will be profitable again, but it is certain that domestic business… https://t.co/ILl34M1Ma8",DC,
18,laxradar,Fri Jul 23 13:26:48 +0000 2021,"United Airlines flight #UAL1706 spotted at 11,050 feet! https://t.co/0rAknv0JoH","Los Angeles, CA",
19,laxradar,Fri Jul 23 13:26:01 +0000 2021,"United Airlines flight #UAL1501 spotted at 1,550 feet! https://t.co/lq0cEocW4K","Los Angeles, CA",
20,laxradar,Fri Jul 23 13:24:50 +0000 2021,"United Airlines flight #UAL758 spotted at 5,950 feet! https://t.co/YL0O0fLSwo","Los Angeles, CA",
21,Jags57428430,Fri Jul 23 13:24:12 +0000 2021,RT @SammualM: United Airlines CEO pushing the Biden administration to restart US-Europe / UK travel. There is a “human element” to the ban.…,,
22,DeshaunMars,Fri Jul 23 13:23:40 +0000 2021,"Airlines are starting to rebound. Lots of pent up demand from consumers to travel coming out of the pandemic.

Also… https://t.co/Ja3HUUoYPU","New York, NY",
23,gh34432950,Fri Jul 23 13:23:01 +0000 2021,RT @SammualM: United Airlines CEO pushing the Biden administration to restart US-Europe / UK travel. There is a “human element” to the ban.…,,
24,shareyourcost,Fri Jul 23 13:21:49 +0000 2021,US$168 – Cheap flights to San Juan from Chicago (United Airlines) https://t.co/3olCLfT9lb,Glasgow,
25,laxradar,Fri Jul 23 13:21:26 +0000 2021,United Airlines flight #UAL2616 spotted at 875 feet! https://t.co/lSM2WchHLf,"Los Angeles, CA",
26,sammaule,Fri Jul 23 13:21:25 +0000 2021,When I did the @11FS Daily Brief on LinkedIn during 2020 I used airline domestic travel as a key indicator. Interes… https://t.co/EAwjrmbYsx,"Jacksonville, FL",
27,EuropeanTraders,Fri Jul 23 13:21:04 +0000 2021,United Airlines ditches cargo-only flights as passengers return https://t.co/Tiw7PxhuNq $DAL $UAL $JBLU $PENN $LUV… https://t.co/i4x4DrAun9,Germany France Spain Italy NL,
28,joedeeohh,Fri Jul 23 13:20:18 +0000 2021,See you soon Orlando!  #Furball #Orlando #disneyprincess  #florida @ Newark International Airport Terminal C- Unite… https://t.co/Xam9YIC0oY,Red Hook BROOKLYN,"{'type': 'Point', 'coordinates': [-74.17628494, 40.69601754]}"
29,EuropeanTraders,Fri Jul 23 13:17:56 +0000 2021,"Airlines See a Surge in Domestic Flights, Beating Forecasts - 2019 AGAIN https://t.co/yCqtAGKl0W $DAL $UAL $JBLU… https://t.co/YnzqT1Yy91",Germany France Spain Italy NL,
30,2myfit1,Fri Jul 23 13:15:42 +0000 2021,RT @SammualM: United Airlines CEO pushing the Biden administration to restart US-Europe / UK travel. There is a “human element” to the ban.…,,
31,lovabledaniels_,Fri Jul 23 13:14:45 +0000 2021,United Airlines CEO sees travel ups and downs until more people are vaccinated https://t.co/PBhRZqLYlh,Lovablevibes Int'l,
32,BebeBertino,Fri Jul 23 13:13:49 +0000 2021,RT @RastaRedpill: United Airlines removes passengers booking just so they can give the seat to @JacksonLeeTX18 https://t.co/LCTIa53HvW,"Somewhere, Tx",
33,mambaflight67,Fri Jul 23 13:11:44 +0000 2021,RT @RastaRedpill: United Airlines removes passengers booking just so they can give the seat to @JacksonLeeTX18 https://t.co/LCTIa53HvW,,
34,AndyRoo937,Fri Jul 23 13:10:16 +0000 2021,RT @lilchurropdx: Goddamn United Airlines ruining all the fun https://t.co/qqjlTLGULG,Ohio,
35,sunchung,Fri Jul 23 13:08:36 +0000 2021,@OneMileataTime United has to be flown miles on United planes (not alliance members) to count towards lifetime stat… https://t.co/kwfaQaS0xp,,
36,talonfast,Fri Jul 23 13:07:35 +0000 2021,@samwightt I read UA as United Airlines and was very confused.,United Kingdom,
37,TimmSchroeder2,Fri Jul 23 13:06:45 +0000 2021,RT @RastaRedpill: United Airlines removes passengers booking just so they can give the seat to @JacksonLeeTX18 https://t.co/LCTIa53HvW,Down to Earth... mostly!,
38,MightyTravels,Fri Jul 23 13:02:49 +0000 2021,US$117 - Cheap flights to Columbus from Denver (United Airlines) https://t.co/edPVmIF3Cy,,
39,AboveBracknell,Fri Jul 23 13:02:17 +0000 2021,"🇺🇸 N2534U #UNITED #UAL2576 Varies-: 2.5mi away heading E, travelling 582mph @ 37000ft [United Airlines - #BOEING 77… https://t.co/MAICBj5Scj",Bracknell,
