,user,date,text,location,coordinates
0,Reuters,Mon Aug 16 02:05:11 +0000 2021,United Airlines rerouting some flights to avoid Afghanistan airspace https://t.co/KOwd1OjLli https://t.co/nEJCoxBY1q,Around the world,
1,EricTopol,Mon Aug 16 19:35:56 +0000 2021,"Pretty sharp contrast with the United States, where most airlines won't even require vaccination for their employee… https://t.co/4lhR2HXsLY","La Jolla, CA",
2,Reuters,Mon Aug 16 05:15:05 +0000 2021,United Airlines rerouting some flights to avoid Afghanistan airspace https://t.co/ZG6aTRTU0h https://t.co/jkqdr8ZfAb,Around the world,
3,RandyGodfrey6,Mon Aug 16 23:02:54 +0000 2021,@brianlilley When he follows suit with United Airlines and tells these employees that they either get vaccinated or… https://t.co/Tnrn9enB9s,"Mono, Ontario",
4,rabbit_rascally,Mon Aug 16 23:00:34 +0000 2021,@Hederhiggs @Blondecai4 Just sent you one about United Airlines....the employees pushed back along with the customers.,Texas,
5,tatianycoeuvre,Mon Aug 16 22:58:16 +0000 2021,https://t.co/AbkLhzICyB Multiple major airlines have announced they will not follow United Airline’s lead in mandat… https://t.co/2u6xJ5WnDD,New York City,
6,LJLMD,Mon Aug 16 22:57:12 +0000 2021,"RT @EricTopol: Pretty sharp contrast with the United States, where most airlines won't even require vaccination for their employees. Unable…",,
7,TheRichJeffries,Mon Aug 16 22:53:56 +0000 2021,"RT @EricTopol: Pretty sharp contrast with the United States, where most airlines won't even require vaccination for their employees. Unable…",,
8,CentralPrkScoop,Mon Aug 16 22:52:59 +0000 2021,"United's fair will be held Tuesday, Aug. 17 from 10 a.m. to 4 p.m. at the United Club at Empower Field at Mile High… https://t.co/UPcxs6ScUU","Denver, CO",
9,333ofhearts,Mon Aug 16 22:52:06 +0000 2021,"RT @EricTopol: Pretty sharp contrast with the United States, where most airlines won't even require vaccination for their employees. Unable…",L.A. via New York,
10,horsetrl,Mon Aug 16 22:51:38 +0000 2021,@ChidgR Oh yes they had very strict policy on clothing and weight! I knew the number 1 stewardess for United Airlin… https://t.co/IPCO4XS1iI,"High Desert, Arizona",
11,erikbryn,Mon Aug 16 22:50:55 +0000 2021,"RT @EricTopol: Pretty sharp contrast with the United States, where most airlines won't even require vaccination for their employees. Unable…",Stanford,
12,YidInfoNews,Mon Aug 16 22:49:52 +0000 2021,United Airlines said late Sunday it is rerouting some flights to avoid Afghanistan airspace after insurgents took c… https://t.co/s2n4J4d7Ty,"New York, USA",
13,cdmccage,Mon Aug 16 22:49:09 +0000 2021,"RT @ElectionWiz: ALERT: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking w…",,
14,spkmind3,Mon Aug 16 22:48:49 +0000 2021,RT @Reuters: United Airlines rerouting some flights to avoid Afghanistan airspace https://t.co/ZG6aTRTU0h https://t.co/jkqdr8ZfAb,US,
15,EricAllwardt,Mon Aug 16 22:48:44 +0000 2021,"RT @EricTopol: Pretty sharp contrast with the United States, where most airlines won't even require vaccination for their employees. Unable…",,
16,cdmccage,Mon Aug 16 22:47:19 +0000 2021,"RT @GillianMcKeith: 3 major USA airlines will not require employees to get jabbed: Southwest, Delta and American.  Bye bye United...  #NoVa…",,
