,user,date,text,location,coordinates
0,SteveSchmidtSES,Sat Jul 24 13:49:56 +0000 2021,Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will… https://t.co/cIeYwjHTJ7,,
1,Forbes,Sun Jul 25 22:25:39 +0000 2021,A United Airlines flight was prepping for takeoff when several passengers inexplicably received a photo of a gun vi… https://t.co/LHZp7btWxO,"New York, NY",
2,EpochTimes,Mon Jul 26 22:40:04 +0000 2021,A US passenger plane was evacuated moments before taking off in #California after a teenager sent a picture of an a… https://t.co/syfFtyJlo4,"New York, USA",
3,museumofflight,Tue Jul 27 18:02:21 +0000 2021,Overture will have ‘fraction’ of Concorde’s fuel burn: United Airlines chief https://t.co/J9021XWB98,"Seattle, Washington",
4,AbleToMeditate,Tue Jul 27 17:57:50 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,,
5,packerbackerray,Tue Jul 27 17:49:27 +0000 2021,"I'm at United Airlines DDC in Chicago, IL https://t.co/eKdyEPcy7X",,
6,4StateNews,Tue Jul 27 17:47:23 +0000 2021,New post: United Airlines seeks U.S. help to ease congestion at Newark airport https://t.co/6Oa865OFwa https://t.co/caw6GNuIU2,"BellVista, Tulsa, Hot Springs",
7,laxradar,Tue Jul 27 17:46:23 +0000 2021,"United Airlines flight #UAL554 spotted at 5,225 feet! https://t.co/0vdL6rLLxk","Los Angeles, CA",
8,laxradar,Tue Jul 27 17:46:08 +0000 2021,"United Airlines flight #UAL1138 spotted at 2,700 feet! https://t.co/a9dKe4iVn2","Los Angeles, CA",
9,fox32news,Tue Jul 27 17:45:07 +0000 2021,United Airlines on Monday introduced the newest member of its fleet at O'Hare International Airport.  https://t.co/w9rRRJ2vS8,"Chicago, IL",
10,InoRikardo,Tue Jul 27 17:43:29 +0000 2021,United Airlines travel pack: Fly United.20. Yellow pages Condoms: Aren't you glad you use it? don't you wish everybody did?,,
11,above_monroe,Tue Jul 27 17:42:22 +0000 2021,"🇺🇸 UNITED #UAL1764: 3.2mi away [60° elevation] @ 29025ft, heading NE @ 600mph [United Airlines - #AIRBUS A320-232]… https://t.co/2wXa0O65ju","New Jersey, USA",
12,yarreeth,Tue Jul 27 17:38:38 +0000 2021,RT @AlAstro773: Me after getting hired to by United airlines to fly a plane for 250$ a hour https://t.co/BlCg8JBTst,,
13,laxradar,Tue Jul 27 17:35:08 +0000 2021,"United Airlines flight #UAL1647 spotted at 24,075 feet! https://t.co/F2SHvmauE7","Los Angeles, CA",
14,laxradar,Tue Jul 27 17:34:06 +0000 2021,"United Airlines flight #UAL797 spotted at 3,950 feet! https://t.co/6awKycZnoW","Los Angeles, CA",
15,JoleneJ33665261,Tue Jul 27 17:31:28 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,,
16,callYouOut2021,Tue Jul 27 17:31:06 +0000 2021,@larryislegend a United Airlines flight to California,,
17,Kane007,Tue Jul 27 17:30:08 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,"Hawaii, USA",
18,jamesvgingerich,Tue Jul 27 17:30:00 +0000 2021,How @Apple’s AirDrop And A Toy Gun Caused A ‘Threat On Board’ A United Flight Last Week. (Forbes) #Mobile… https://t.co/AV5WHsCre5,"Waterloo, Ontario Canada",
19,Athbheochan,Tue Jul 27 17:25:30 +0000 2021,RT @RayMcGinnis7: 9/11 Family Steering Committee wanted CIA Director George Tenet to comment: “an extraordinarily large number of stock put…,California,
20,laxradar,Tue Jul 27 17:24:48 +0000 2021,"United Airlines flight #UAL1778 spotted at 10,600 feet! https://t.co/RYvtGCf4I6","Los Angeles, CA",
21,laxradar,Tue Jul 27 17:24:17 +0000 2021,"United Airlines flight #UAL2071 spotted at 9,800 feet! https://t.co/kkoxgq0igT","Los Angeles, CA",
22,RickDav41117830,Tue Jul 27 17:21:57 +0000 2021,"RT @abc7breaking: Dozens of business leaders, including the CEOs of BlackRock, United Airlines and Macy’s, have called on lawmakers to swif…",,
23,burnie68mac,Tue Jul 27 17:21:18 +0000 2021,RT @Adf80s: @joe_warmington United airlines  not forcing vaccination on pilots.   So why should travelers,,
24,jennifer_runs,Tue Jul 27 17:18:48 +0000 2021,@aidan_02_ @SmartAssRunner @united That's terrible. I'm sorry this happened to your son. The airlines are all really bad now. :(,"Vancouver, BC",
25,TravelPulse,Tue Jul 27 17:12:17 +0000 2021,Airlines in the United Kingdom and officials from London’s Heathrow Airport are advocating for the reopening of non… https://t.co/dZDg9bxbpR,"Westampton, NJ",
26,laxradar,Tue Jul 27 17:09:06 +0000 2021,"United Airlines flight #UAL319 spotted at 16,675 feet! https://t.co/Mw8tgAD2q3","Los Angeles, CA",
27,laxradar,Tue Jul 27 17:07:08 +0000 2021,"United Airlines flight #UAL319 spotted at 11,175 feet! https://t.co/Mw8tgAD2q3","Los Angeles, CA",
28,laxradar,Tue Jul 27 17:06:22 +0000 2021,"United Airlines flight #UAL2235 spotted at 39,000 feet! https://t.co/GalklmrqBA","Los Angeles, CA",
29,pratts84,Tue Jul 27 17:04:44 +0000 2021,"RT @IFlyBeaches: ""Our United Next vision will revolutionize the experience of flying United as we accelerate our business to meet a resurge…","Chicago,IL",
30,shape_alamo,Tue Jul 27 17:04:32 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,,
31,laxradar,Tue Jul 27 17:04:06 +0000 2021,"United Airlines flight #UAL1679 spotted at 33,000 feet! https://t.co/3ShgkCNlPY","Los Angeles, CA",
32,infamousprobs,Tue Jul 27 17:01:02 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,,
33,laxradar,Tue Jul 27 17:00:51 +0000 2021,"United Airlines flight #UAL1212 spotted at 33,000 feet! https://t.co/quiq1Z2RCn","Los Angeles, CA",
34,AboveHvilleTN,Tue Jul 27 16:58:49 +0000 2021,"UAL382 N846UA Airbus A319 131 United Airlines: 4.6 mi away @ 39025 ft and 58.2° frm hrzn, heading S @ 0.0mi/h 11:58… https://t.co/AFIQEhSPni","Hendersonville, TN",
35,LewWelge,Tue Jul 27 16:58:38 +0000 2021,RT @RayMcGinnis7: 9/11 Family Steering Committee wanted CIA Director George Tenet to comment: “an extraordinarily large number of stock put…,N.E. FL triangle: Jax; UF & OB,
36,laxradar,Tue Jul 27 16:58:20 +0000 2021,"United Airlines flight #UAL1679 spotted at 31,000 feet! https://t.co/3ShgkCvKro","Los Angeles, CA",
37,_angeljessicax,Tue Jul 27 16:58:09 +0000 2021,RT @scoutmediaph: 58 years ago today - A United Arab Airlines (now EgyptAir) with 24 Scouts - official Boy Scouts of the Philippines delega…,@justinastillazo,
38,laxradar,Tue Jul 27 16:57:18 +0000 2021,"United Airlines flight #UAL1207 spotted at 20,750 feet! https://t.co/NQHTqemBnL","Los Angeles, CA",
39,JoeSchmoe1001,Tue Jul 27 16:53:04 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,,
