,user,date,text,location,coordinates
0,RoArquette,Thu Aug 12 14:07:06 +0000 2021,Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’… https://t.co/jyaXFUXKsF,America ,
1,CNN,Sat Aug 14 08:01:04 +0000 2021,"In just the past few weeks, United Airlines, Google, Facebook, Tyson Foods, Equinox, Walmart and Disney announced p… https://t.co/3v0BTbJRKT",,
2,newsmax,Fri Aug 13 11:40:13 +0000 2021,"ICYMI: Southwest Airlines, American Airlines, and Delta Air Lines aren't going along with rival United Airlines' ma… https://t.co/7N2gxDuW8N",United States,
3,dexsissyslave,Sat Aug 14 10:03:15 +0000 2021,"RT @petemuntean: JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking…","Washington, DC",
4,OkieEleven,Sat Aug 14 10:01:53 +0000 2021,RT @GA_Dawgsfan: Boycott United Airlines #covid,United States,
5,riley73024507,Sat Aug 14 09:59:46 +0000 2021,"RT @CNN: In just the past few weeks, United Airlines, Google, Facebook, Tyson Foods, Equinox, Walmart and Disney announced plans to require…","Lower Saxony, Germany",
6,paulamc45,Sat Aug 14 09:58:02 +0000 2021,"RT @CNN: In just the past few weeks, United Airlines, Google, Facebook, Tyson Foods, Equinox, Walmart and Disney announced plans to require…",,
7,atrueAmerican19,Sat Aug 14 09:57:05 +0000 2021,"@RealDeanCain Anti-vaxxed must permanently BOYCOTT Communist Companies that forces vaccines.

Amazon
Shake Shack
Ty… https://t.co/0ziGu9PCe8","Houston, TX",
8,LorettaBower3,Sat Aug 14 09:56:45 +0000 2021,"RT @CNN: In just the past few weeks, United Airlines, Google, Facebook, Tyson Foods, Equinox, Walmart and Disney announced plans to require…","Lake Havasu City, Az. 86406",
9,AboveBracknell,Sat Aug 14 09:56:44 +0000 2021,"🇺🇸 N675UA #UNITED #UAL135 ZRH-EWR: 2.2mi away heading WNW, travelling 503mph @ 32025ft [United Airlines - #BOEING 7… https://t.co/7hPgitgaSG",Bracknell,
10,Texasdem1,Sat Aug 14 09:54:36 +0000 2021,"RT @_Touch_e: @MarlowNYC @mehdirhasan I am glad @United took the right decision. Wondering what will airlines like @SouthwestAir, @American…","Texas, USA",
11,jdouglaslittle,Sat Aug 14 09:47:06 +0000 2021,@DragzJohnny2 @themagaisreal @latenitephreak @JamesMa96163439 @CasuallyGreg It's not a personal choice without seve… https://t.co/NF2NDakjZS,"Toronto, and Vancouver Canada",
12,WandaCa86856740,Sat Aug 14 09:43:49 +0000 2021,"RT @CNN: In just the past few weeks, United Airlines, Google, Facebook, Tyson Foods, Equinox, Walmart and Disney announced plans to require…",Milky Way/Earth,
13,aflannananana,Sat Aug 14 09:40:35 +0000 2021,"RT @CNN: United Airlines is rewriting some of its rules surrounding flight attendants' appearance, loosening regulations on hair, makeup an…",The Netherlands,
14,Lurabyss,Sat Aug 14 09:37:25 +0000 2021,"RT @65320BOB: BREAKING! 🚨🚨🚨 Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaki…",Indiana USA,
15,SharonTroy8,Sat Aug 14 09:36:15 +0000 2021,"RT @CNN: In just the past few weeks, United Airlines, Google, Facebook, Tyson Foods, Equinox, Walmart and Disney announced plans to require…","Texas, USA",
16,Visit__World,Sat Aug 14 09:34:10 +0000 2021,"United Airlines Brings Back Change Fee Waiver For All Tickets (Including Basic Economy) Through December 31, 2021… https://t.co/lKq7iu90bN",,
17,DivaDchelle,Sat Aug 14 09:32:59 +0000 2021,"RT @CNN: In just the past few weeks, United Airlines, Google, Facebook, Tyson Foods, Equinox, Walmart and Disney announced plans to require…",,
18,ektaka,Sat Aug 14 09:31:51 +0000 2021,"RT @CNN: In just the past few weeks, United Airlines, Google, Facebook, Tyson Foods, Equinox, Walmart and Disney announced plans to require…","Honolulu, HI",
19,nigmendra,Sat Aug 14 09:28:07 +0000 2021,"RT @CNN: In just the past few weeks, United Airlines, Google, Facebook, Tyson Foods, Equinox, Walmart and Disney announced plans to require…","London, Ontario",
20,brandonmscales,Sat Aug 14 09:26:42 +0000 2021,"RT @CNN: In just the past few weeks, United Airlines, Google, Facebook, Tyson Foods, Equinox, Walmart and Disney announced plans to require…",,
21,MarthaKoester,Sat Aug 14 09:25:49 +0000 2021,"RT @hugomartin: United, Frontier, Hawaiian require employees to get vaccinated. Will passengers care? https://t.co/1RzHvH3PdB",Above the center of the earth,
22,claudioswisdom,Sat Aug 14 09:24:28 +0000 2021,"RT @65320BOB: BREAKING! 🚨🚨🚨 Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaki…","Land O Libs, NY",
23,farid54191,Sat Aug 14 09:20:37 +0000 2021,"RT @CNN: In just the past few weeks, United Airlines, Google, Facebook, Tyson Foods, Equinox, Walmart and Disney announced plans to require…",Kuala Lumpur Federal Territory,
24,LoyaltyLobby,Sat Aug 14 09:20:13 +0000 2021,"United Airlines Brings Back Change Fee Waiver For All Tickets (Including Basic Economy) Through December 31, 2021. https://t.co/dMDL28Hmhn",Planet Earth - At a hotel,
25,AliBess,Sat Aug 14 09:19:55 +0000 2021,"RT @aravosis: Just a reminder, if you’re planning to fly in the next few months. Only @United and @FlyFrontier require that their employees…","Bologna, Emilia Romagna",
26,Call_me_GrYlL,Sat Aug 14 09:14:34 +0000 2021,"RT @CNN: United Airlines is rewriting some of its rules surrounding flight attendants' appearance, loosening regulations on hair, makeup an…",,
27,GarthmylR,Sat Aug 14 09:14:03 +0000 2021,"#UAL46 N26966 Boeing 787 9 United Airlines: 10.4 km away @ 39000 ft and 48.7° from horizon, heading E @ 1047.1kp/h… https://t.co/0HxJ2cjV0Q",,
