,user,date,text,location,coordinates
0,OmnaTigray,Sun Aug 01 21:55:29 +0000 2021,#BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transpor… https://t.co/Mu7kCrMAkT,,
1,MorningBrew,Mon Aug 02 19:07:52 +0000 2021,"Companies with vaccine mandates 

Lyft
Uber 
Delta  
Twitter
Netflix
Facebook
BlackRock
United Airlines
Morgan Stan… https://t.co/k65bThLkMo","New York, NY",
2,Reuters,Wed Jul 28 21:10:00 +0000 2021,England will allow fully vaccinated visitors from the European Union and the United States to arrive without needin… https://t.co/ZBqxtqahjm,Around the world,
3,govt45701,Mon Aug 02 23:03:29 +0000 2021,"RT @Aliciastarr001: This is ridiculous‼️ And not likely “free”, but paid for by American taxpayers. 

Migrants can now board flights withou…",,
4,Marie54265436,Mon Aug 02 22:59:30 +0000 2021,"RT @Aliciastarr001: This is ridiculous‼️ And not likely “free”, but paid for by American taxpayers. 

Migrants can now board flights withou…",,
5,IQNOMERCY01,Mon Aug 02 22:58:08 +0000 2021,"RT @Aliciastarr001: This is ridiculous‼️ And not likely “free”, but paid for by American taxpayers. 

Migrants can now board flights withou…",,
6,CitizenSe7en721,Mon Aug 02 22:57:13 +0000 2021,"RT @Aliciastarr001: This is ridiculous‼️ And not likely “free”, but paid for by American taxpayers. 

Migrants can now board flights withou…","Tucson, Arizona",
7,DanelleTyler2,Mon Aug 02 22:55:42 +0000 2021,"RT @Aliciastarr001: This is ridiculous‼️ And not likely “free”, but paid for by American taxpayers. 

Migrants can now board flights withou…",,
8,dr_emily_phd,Mon Aug 02 22:55:01 +0000 2021,United flight attendant just thanked us for flying American airlines.... Sus,,
9,mharry860,Mon Aug 02 22:55:00 +0000 2021,"RT @Aliciastarr001: This is ridiculous‼️ And not likely “free”, but paid for by American taxpayers. 

Migrants can now board flights withou…","Colbert, WA",
10,riabtrescue,Mon Aug 02 22:54:15 +0000 2021,United airlines book a non stop flight.  Time changed for departing flight and nonstop now one stop with 2.5 hour l… https://t.co/H9vhjmJZ2U,,
11,above_monroe,Mon Aug 02 22:54:05 +0000 2021,"🇺🇸 UNITED #UAL989: 4.1mi away [60° elevation] @ 36975ft, heading NE @ 663mph [United Airlines - #BOEING 787-10]… https://t.co/1CNc0rA3jO","New Jersey, USA",
12,Beatrizgaspar74,Mon Aug 02 22:52:19 +0000 2021,RT @historicalleaks: Led Zeppelin's private jet ‘The Starship’ (a former United Airlines Boeing 720) had a functional fireplace built in (i…,,
13,dlq_theo,Mon Aug 02 22:52:17 +0000 2021,"RT @MessyNessyChic: Led Zeppelin's private jet ‘The Starship’ (a former United Airlines Boeing 720) had a functional fireplace built in, 19…","Scranton, PA",
