,user,date,text,location,coordinates
0,SteveSchmidtSES,Sat Jul 24 13:49:56 +0000 2021,Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will… https://t.co/cIeYwjHTJ7,,
1,Forbes,Tue Jul 27 19:36:06 +0000 2021,"Here's how Apple's AirDrop and a toy gun caused a ""threat on board"" a United flight last week:… https://t.co/DVgLZLXNtt","New York, NY",
2,FortBendISD,Fri Jul 23 14:39:09 +0000 2021,Tokyo Bound! 🇯🇵 Ridge Point Graduate Bryce Deadmon is on his way to the Olympics to compete in the mixed 4X400 mixe… https://t.co/esP83WBjCi,"Sugar Land, Texas",
3,telegrafx,Wed Jul 28 08:48:09 +0000 2021,RT @carlbildt: Groundbreaking with United Airlines announcing it would buy 100 19-seat ES-19 electric planes from 🇸🇪 start-up @heartaerospa…,"Stockholm, Sweden",
4,madhavanpallan,Wed Jul 28 08:46:17 +0000 2021,RT @carlbildt: Groundbreaking with United Airlines announcing it would buy 100 19-seat ES-19 electric planes from 🇸🇪 start-up @heartaerospa…,India,
5,Taamera__94,Wed Jul 28 08:34:57 +0000 2021,"And I knew I wasn't tripping

American airlines lifted so nice and landed so easily I didn't even notice that we di… https://t.co/J1ZAqQqYvM",Milan Chattanooga ,
6,InoRikardo,Wed Jul 28 08:28:53 +0000 2021,United Airlines travel pack: Fly United.20. Yellow pages Condoms: Aren't you glad you use it? don't you wish everybody did?,,
7,statvoo,Wed Jul 28 08:26:25 +0000 2021,"https://t.co/id8mthmvrg got reviewed. Scored 5/5! ""https://t.co/YLcdzOyDtL"" https://t.co/JJi9vHTaVl #WebsiteReviews",127.0.0.1,
8,laxradar,Wed Jul 28 08:24:00 +0000 2021,"United Airlines flight #UAL2622 spotted at 2,275 feet! https://t.co/P5FNq9XscJ","Los Angeles, CA",
9,Sobo_18,Wed Jul 28 08:22:11 +0000 2021,"@NYFlashSports Msg,Continental,Nassau,Barclay,Prudential, Wells Fargo, United Center,Joe Louis ,Little Ceasars, BB&amp;… https://t.co/rLWqAqCdcX","New Jersey, USA",
