,user,date,text,location,coordinates
0,SteveSchmidtSES,Sat Jul 24 13:49:56 +0000 2021,Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will… https://t.co/cIeYwjHTJ7,,
1,Forbes,Sun Jul 25 22:25:39 +0000 2021,A United Airlines flight was prepping for takeoff when several passengers inexplicably received a photo of a gun vi… https://t.co/LHZp7btWxO,"New York, NY",
2,FortBendISD,Fri Jul 23 14:39:09 +0000 2021,Tokyo Bound! 🇯🇵 Ridge Point Graduate Bryce Deadmon is on his way to the Olympics to compete in the mixed 4X400 mixe… https://t.co/esP83WBjCi,"Sugar Land, Texas",
3,IlirianaLily,Mon Jul 26 11:04:29 +0000 2021,"“Through sports, I did things for my country that politics could never do” ❤️🇽🇰#MajlindaKelmendi 👑-
United Airlines… https://t.co/f6r4ODH10B",United States,
4,ICCAN_UK,Mon Jul 26 11:00:55 +0000 2021,Can a supersonic plane be no louder than a conventional jet? @united airlines and @boomaero are hoping to launch su… https://t.co/3YQzytDQH2,"Woking, UK",
5,bulletin_buzz,Mon Jul 26 11:00:46 +0000 2021,Why Was United Airlines Flight Evacuated Ahead Of Take-off? - https://t.co/QwLscONswe #UnitedAirlines,,
6,ThatOtherHannah,Mon Jul 26 10:58:21 +0000 2021,United Airlines fucked up my plans and canceled my flight home in November because they’re “pulling out of my route… https://t.co/ydGPZoBzSl,"Scotland, United Kingdom",
7,shareitarie10,Mon Jul 26 10:57:57 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,"Iowa, USA",
8,Sylvia_FineArt,Mon Jul 26 10:51:02 +0000 2021,"💥A United Airlines flight was evacuated after a teenager AirDropped a photo of an airsoft gun to other passengers,… https://t.co/CPZAzM7677",Canada,
9,HoolahanTracy,Mon Jul 26 10:46:14 +0000 2021,United Airlines evacuates plane ready for take off after multiple passengers receive ominous text message https://t.co/CUzUn2SGIp #FoxNews,,
10,KateSul57431187,Mon Jul 26 10:45:35 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,"Lemoyne, PA",
11,chorswell,Mon Jul 26 10:44:30 +0000 2021,United Airlines evacuates plane ready for take off after multiple passengers receive ominous text message https://t.co/TtIhYohmaT #FoxNews,"houston, tx",
12,etltfd1556911,Mon Jul 26 10:44:13 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,"Newburgh, NY",
13,palmsp,Mon Jul 26 10:38:44 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,Maryland,
14,BillybobZappa,Mon Jul 26 10:27:45 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,,
15,CMP67,Mon Jul 26 10:27:18 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,,
16,davari_jim,Mon Jul 26 10:24:39 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,United States,
17,rageinggranny,Mon Jul 26 10:21:59 +0000 2021,Uggggg on the phone with United Airlines for an hour &amp; a half this morning almost had the issue solved &amp; the call d… https://t.co/Vh1cAvZRoZ,"Texas, USA",
18,lindavm,Mon Jul 26 10:20:18 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,"Dover, OH",
19,mac_gardiner12,Mon Jul 26 10:11:00 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,"Maine, USA",
20,laxradar,Mon Jul 26 10:05:49 +0000 2021,"United Airlines flight #UAL252 spotted at 37,000 feet! https://t.co/4lpkWEasvL","Los Angeles, CA",
21,Tee_jee2002,Mon Jul 26 10:04:21 +0000 2021,"United airlines has some of the worst customer service in Charlotte Nc 
Aka CTL ! This will be my last flight with… https://t.co/AiE6lJhIkJ",,
22,PlaynCharacter,Mon Jul 26 10:01:55 +0000 2021,"1/3

Fascist — obsessed with unity &amp; purity (mask wearing, etc.,) works with established elites (Washington Post, e… https://t.co/UC5UJHQ6OZ",Los Angeles,
23,bbittyboo,Mon Jul 26 09:58:17 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,,
24,jardingirl,Mon Jul 26 09:50:47 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,San Francisco,
25,leahkrevit,Mon Jul 26 09:49:38 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,"Far West Texas, USA",
26,JeriPulido,Mon Jul 26 09:48:25 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,"California, USA",
27,Tee_jee2002,Mon Jul 26 09:47:56 +0000 2021,"I'm so angry with United Airlines 
There customer service is horrible!!!",,
28,AboveBracknell,Mon Jul 26 09:43:59 +0000 2021,"🇺🇸 N29961 #UNITED #UAL810: 3.5mi away heading WNW, travelling 545mph @ 36000ft [United Airlines - #BOEING 787-9]… https://t.co/K5QozlLBE5",Bracknell,
29,AboveBracknell,Mon Jul 26 09:23:55 +0000 2021,"🇺🇸 N652UA #UNITED #UAL135 ZRH-EWR: 3.3mi away heading WNW, travelling 515mph @ 34000ft [United Airlines - #BOEING 7… https://t.co/ijePNj5dZg",Bracknell,
30,billymjonesMACK,Mon Jul 26 09:18:55 +0000 2021,"United Airlines evacuates plane ready for take off after multiple passengers receive ominous text message

https://t.co/naTDRPzpR2",,
31,jpnoz,Mon Jul 26 09:10:19 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,United States,
32,zoe_bleasdale,Mon Jul 26 09:06:11 +0000 2021,United airlines cancelled all flights from Edinburgh. I fly from Manchester with virgin but my hopes are dying ever… https://t.co/HLg53nUQNe,"Annan, Scotland",
33,WFXRsports,Mon Jul 26 08:58:24 +0000 2021,United Airlines adds non-stop flight from Notre Dame to Roanoke for October football game https://t.co/1899TktKkd,"Roanoke, VA",
34,Adsvel,Mon Jul 26 08:52:30 +0000 2021,RT @LTaylor65439941: United airlines sister company in Britain had 9 pilots who died after taking The JAB. 2 died while flying. 4 pilots di…,"England, United Kingdom",
35,ChronicleLK,Mon Jul 26 08:52:03 +0000 2021,"Emirates extends suspension of passengers from Sri Lanka, India, Pakistan, Bangladesh: ECONOMYNEXT – Emirates Airli… https://t.co/kAC8vu6LBr","Tallinn, Estonia",
36,Economynext,Mon Jul 26 08:51:50 +0000 2021,"Emirates Airlines, the flag carrier of the United Arab Emirates (UAE), has extended a suspension of carrying passen… https://t.co/eathmFndNK",Sri Lanka,
37,AviationGuideEM,Mon Jul 26 08:40:21 +0000 2021,"United Airlines orders 70 A321neo aircraft from Airbus
https://t.co/FjSViF4qTp
@united  #A321neo @Airbus",,
