,user,date,text,location,coordinates
0,iflymia,Mon Jul 19 17:00:24 +0000 2021,".@united Airlines is getting us in the mood to hit the beach this summer! 🏖️  
#MIABestPic https://t.co/VjBqxhmnUB","Miami, Florida",
1,business,Wed Jul 21 00:19:06 +0000 2021,United Airlines expects to end a year and a half of losses this quarter despite rising investor anxiety about wheth… https://t.co/zCHyOX7kPt,New York and the World,
2,AnaCabrera,Tue Jul 13 15:52:37 +0000 2021,NEW: American Airlines and United Way are working together to fly families of the victims in the condo collapse to… https://t.co/EB0IajsTa1,"New York, NY",
3,MyLoc_Tracker,Wed Jul 21 10:01:35 +0000 2021,RT @Benzinga: Trading United Airlines stock after earnings | The Early Bird Morning Show | Stock Market Live 🚨 https://t.co/TkrCmqzPLK,World Wide,
4,above_monroe,Wed Jul 21 10:01:20 +0000 2021,"🇺🇸 UNITED #UAL1803: 2.0mi away [26° elevation] @ 5175ft, heading NNE @ 269mph [United Airlines - #BOEING 737-924]… https://t.co/6ZmN4EKExf","New Jersey, USA",
5,crashalan,Wed Jul 21 09:59:02 +0000 2021,RT @RobFlyFly: As exciting as this will be it will likely only be used on Essential Air Service (EAS) routes and put out of business a lot…,,
6,randomdevtest13,Wed Jul 21 09:56:03 +0000 2021,United Airlines Quarterly Results Beat Wall Street Estimates https://t.co/NKyRpLZciw https://t.co/4tliJE1BKy,,
7,IBTimes,Wed Jul 21 09:54:35 +0000 2021,"The major US passenger carrier lost $400 million in the quarter ended June 30, a big improvement over the first qua… https://t.co/0UNBw12tqw","New York, NY",
8,CyrilJo41379299,Wed Jul 21 09:51:46 +0000 2021,RT @Benzinga: Trading United Airlines stock after earnings | The Early Bird Morning Show | Stock Market Live 🚨 https://t.co/TkrCmqzPLK,,
9,AboveBracknell,Wed Jul 21 09:51:35 +0000 2021,"🇺🇸 N14001 #UNITED #UAL15: 0.3mi away heading W, travelling 320mph @ 7975ft [United Airlines - #BOEING 787-10]… https://t.co/O78Tep6Ygk",Bracknell,
10,AtSharingcost,Wed Jul 21 09:51:15 +0000 2021,US$206 – Cheap flights to Fort Lauderdale from Seattle (United Airlines) https://t.co/JS0zomWrvI,Glasgow,
11,earningsflyhq,Wed Jul 21 09:48:04 +0000 2021,"United Airlines Holdings, Inc current quarter revenue growth YoY of -59.60% ranked 3720 out of 5544 companies in ou… https://t.co/3989lglgTj",,
12,Frioacero,Wed Jul 21 09:46:46 +0000 2021,RT @controladores: Flying Without Hydraulics: 32 Years Since The Crash Of United Flight 232 https://t.co/LeEL82uMpL,,
13,WokeGregD,Wed Jul 21 09:31:34 +0000 2021,"RT @JennyChachan: looking to get new clothes without spending a whole lot of money? 
get a roundtrip ticket on united airlines (sale roundt…",,
