,user,date,text,location,coordinates
0,FortBendISD,Fri Jul 23 14:39:09 +0000 2021,Tokyo Bound! 🇯🇵 Ridge Point Graduate Bryce Deadmon is on his way to the Olympics to compete in the mixed 4X400 mixe… https://t.co/esP83WBjCi,"Sugar Land, Texas",
1,starsandstripes,Sat Jul 24 00:27:00 +0000 2021,A teenager sent a picture of an airsoft gun through Airdrop to other passengers on a United Airlines plane at the S… https://t.co/EQkDvSj2um,Washington D.C.,
2,Reuters,Sat Jul 24 00:50:05 +0000 2021,United Airlines urges federal action on congestion at Newark airport - letter https://t.co/x1eNlqgIiz https://t.co/otkU3hZlEl,Around the world,
3,Cantstopme02,Sat Jul 24 12:05:39 +0000 2021,United airlines &gt;&gt;&gt;&gt;&gt; https://t.co/g2dgXvzQge,Mexico ,
4,usatodaytravel,Sat Jul 24 12:00:00 +0000 2021,"Airline executives say they don’t see any slowdown in ticket sales, maybe because a high percentage of their best c… https://t.co/weUnBWTAGu","USA TODAY HQ, McLean, Va.",
5,StephenWarwick9,Sat Jul 24 11:59:11 +0000 2021,RT @iMore: Flight evacuated after teenager AirDrops photo of airsoft gun to passengers https://t.co/C28dR1IeiK,"Edinburgh, Scotland",
6,ForeverKing_law,Sat Jul 24 11:56:26 +0000 2021,@Well_Versed_ @dismydaddyhous @lasvegasscoop1 @therealteshia I’m 32. I can say the same thing. Never seen it on del… https://t.co/sK5idC4DUb,"Chicago, IL",
7,AboveBracknell,Sat Jul 24 11:51:53 +0000 2021,"🇺🇸 N686UA #UNITED #UAL53 ZRH-IAD: 0.8mi away heading WNW, travelling 559mph @ 34000ft [United Airlines - #BOEING 76… https://t.co/1m9V4QnwE0",Bracknell,
8,AboveBracknell,Sat Jul 24 11:40:47 +0000 2021,"🇺🇸 N26906 #UNITED #UAL919 LHR-IAD: 0.6mi away heading W, travelling 409mph @ 7675ft #Heathrow #Departure [United Ai… https://t.co/PMFyOydRzD",Bracknell,
9,Dawli_Aerospace,Sat Jul 24 11:39:13 +0000 2021,"Overture will have ‘fraction’ of Concorde’s fuel burn: United Airlines chief | News | Flight Global
 https://t.co/Z2yx9rPo7D",Kingdom of Saudi Arabia,
10,KBrentek,Sat Jul 24 11:38:54 +0000 2021,RT @AeroimagesChris: 8110 64447 N27256 737-8 @United Airlines #737MAX https://t.co/0JBBVYbTgL,"Warsaw, Poland",
11,MansourAlrooqi,Sat Jul 24 11:37:51 +0000 2021,RT @FlightGlobal: Overture will have ‘fraction’ of Concorde’s fuel burn: United Airlines chief https://t.co/35eV9MIxoC https://t.co/s4cdSRW…,الرياض,
12,MarvinSekar,Sat Jul 24 11:29:38 +0000 2021,"RT @Boeing767mech: United Airlines ""Rise of Skywalker"" 737 N36272 sit on the gate at San Diego Lindbergh Field.

22JUN2021 2300 KSAN

#AvGe…","Mumbai, India",
13,CleeveRadar,Sat Jul 24 11:24:17 +0000 2021,"#UAL914 N675UA Boeing 767 322ER/W United Airlines:7.9 km away @ 32000 ft and 51.1° from horizon, heading NW @ 968.1… https://t.co/GrdQ1KLvYn",Bishops Cleeve,
14,jdleamer,Sat Jul 24 11:21:29 +0000 2021,"@united , however for me, I will enjoy taking my business to the other airlines who are concerned with customer sat… https://t.co/1tJzNY3ndm",Central Europe Inhabitant,
15,iMore,Sat Jul 24 11:20:26 +0000 2021,Flight evacuated after teenager AirDrops photo of airsoft gun to passengers https://t.co/C28dR1IeiK,🎉💛🎉,
16,AboveBracknell,Sat Jul 24 11:17:30 +0000 2021,"🇺🇸 N675UA #UNITED #UAL914 CDG-IAD: 2.3mi away heading WNW, travelling 578mph @ 32000ft [United Airlines - #BOEING 7… https://t.co/9j8Tx7kc7k",Bracknell,
17,ArosPoss,Sat Jul 24 11:09:19 +0000 2021,"@WallofYawn @paddingtonrocks United airlines releasing the new double cage, the cage for your cage",Virginia,
18,thebizcrush,Sat Jul 24 11:00:47 +0000 2021,"United American Airlines? The 'Lesson', should you choose to accept it... The Bizcrush #023 https://t.co/saP3EM5VuQ https://t.co/lz4ro5oCFV","Grapevine, TX",
19,above_monroe,Sat Jul 24 11:00:39 +0000 2021,"🇺🇸 UNITED #UAL148: 2.0mi away [28° elevation] @ 5725ft, heading NNE @ 304mph [United Airlines - #BOEING 777-224]… https://t.co/SgHdi0lDVn","New Jersey, USA",
20,norvan986,Sat Jul 24 10:51:19 +0000 2021,Ghana: United Airlines starts Washington DC-Accra daily service December 1 https://t.co/Mvi5eEuR0B #norvanreports @NorvanReports,"Accra, Ghana",
21,laxradar,Sat Jul 24 10:30:09 +0000 2021,"United Airlines flight #UAL252 spotted at 35,000 feet! https://t.co/4lpkWEs3Ul","Los Angeles, CA",
22,WTCoffeeThingsR,Sat Jul 24 10:19:59 +0000 2021,"@di0xgenes @beaniemaxi @opensea @KnownOrigin_io @withFND I didn't know I was at art agent level. 

But when United… https://t.co/Zsz8WYqO8Y","Newfoundland, Canada",
23,AboveBracknell,Sat Jul 24 10:08:56 +0000 2021,"🇺🇸 N29984 #UNITED #UAL5 IAH-LHR: 2.4mi away heading W, travelling 306mph @ 7125ft #Heathrow #Arrival [United Airlin… https://t.co/yCcR8g3gLu",Bracknell,
24,curroairbus,Sat Jul 24 10:05:34 +0000 2021,RT @vargasmoni: United Airlines Bets Big On Its Boeing 767 And 777 Fleets https://t.co/pCsvs98GPK,,
25,AboveBracknell,Sat Jul 24 09:49:39 +0000 2021,"🇺🇸 N12012 #UNITED #UAL15: 2.2mi away heading WNW, travelling 356mph @ 9075ft [United Airlines - #BOEING 787-10]… https://t.co/wcoiZPEY0j",Bracknell,
26,iamnode1,Sat Jul 24 09:47:28 +0000 2021,"@lastminute_com hi guys, I've tried and tried to call your customer services as i received notification that United… https://t.co/UmCw1COrFs",Scotland,
27,JakeDawson747,Sat Jul 24 09:45:34 +0000 2021,"RT @Boeing767mech: United Airlines ""Rise of Skywalker"" 737 N36272 sit on the gate at San Diego Lindbergh Field.

22JUN2021 2300 KSAN

#AvGe…",,
28,AboveBracknell,Sat Jul 24 09:31:09 +0000 2021,"🇺🇸 N684UA #UNITED #UAL135 ZRH-EWR: 0.9mi away heading WNW, travelling 584mph @ 34025ft [United Airlines - #BOEING 7… https://t.co/iSb5Eu1yAa",Bracknell,
29,AboveBracknell,Sat Jul 24 09:25:11 +0000 2021,"🇺🇸 N29968 #UNITED #UAL928 LHR-ORD: 1.5mi away heading WNW, travelling 355mph @ 10275ft #Heathrow #Departure [United… https://t.co/97IUeNphtg",Bracknell,
30,Robcioff1,Sat Jul 24 09:18:25 +0000 2021,"#united waiting in long line with Polaris tickets to check in because you don’t plan ahead for immigration checks,… https://t.co/hijoLVjood",,
31,AboveBracknell,Sat Jul 24 09:13:36 +0000 2021,"🇺🇸 N26967 #UNITED #UAL46 IAH-FRA: 0.9mi away heading E, travelling 572mph @ 41000ft [United Airlines - #BOEING 787-… https://t.co/nQouebuu9r",Bracknell,
32,laxradar,Sat Jul 24 08:45:55 +0000 2021,"United Airlines flight #UAL1497 spotted at 3,700 feet! https://t.co/v9OSJ9f6sR","Los Angeles, CA",
