,user,date,text,location,coordinates
0,Reuters,Wed Jul 28 21:10:00 +0000 2021,England will allow fully vaccinated visitors from the European Union and the United States to arrive without needin… https://t.co/ZBqxtqahjm,Around the world,
1,SteveSchmidtSES,Sat Jul 24 13:49:56 +0000 2021,Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will… https://t.co/cIeYwjHTJ7,,
2,verge,Thu Jul 29 06:15:08 +0000 2021,United Airlines will let passengers preorder food and snacks online before flights https://t.co/tqkXcog3rv https://t.co/LCRpyPwl3P,New York,
3,stevensanlucas,Fri Jul 30 12:06:19 +0000 2021,UNITED AIRLINES #Tourism #travel #flyg #Flug #Montpellier #Lyon #Marseille #Bordeaux #Rennes #Normandy #Dijon… https://t.co/UR9fx2uBOv,"Guayaquil, Ecuador ",
4,AboveHvilleTN,Fri Jul 30 12:02:39 +0000 2021,"UAL342 N77535 Boeing 737NG 824/W United Airlines: 0.2 mi away @ 38000 ft and 88.7° frm hrzn, heading SW @ 0.0mi/h 0… https://t.co/vBJBFMyBa7","Hendersonville, TN",
5,jones27_susan,Fri Jul 30 12:02:33 +0000 2021,"RT @RickyLe80284150: Just when you thought it couldn't get any worse

Delta, American, United Airlines Are Providing African Migrants Free…", ,
6,harryflynndev,Fri Jul 30 12:01:58 +0000 2021,how has everyone stayed quiet about united airlines getting 50 brand new insanely modern carbon net-zero supersonic… https://t.co/nw2fdmakar,127.0.0.1,
7,laxradar,Fri Jul 30 12:01:44 +0000 2021,"United Airlines flight #UAL1720 spotted at 39,000 feet! https://t.co/Jkli8dig7C","Los Angeles, CA",
8,HiClassMag,Fri Jul 30 12:00:11 +0000 2021,"RT @TravelPulse: Airlines from the United States serving Mexico are expected to experience record-breaking traffic numbers this summer.
htt…","Englewood Cliffs, NJ",
9,MAGAlifeFL,Fri Jul 30 11:59:04 +0000 2021,"RT @NancyMAGAmonkey: Delta, American, United Airlines Are Providing African Migrants Free Flights To The U.S. https://t.co/Tcr1myVX80 via @…",Florida,
10,lifter4fun,Fri Jul 30 11:53:10 +0000 2021,RT @Popsunderhouse1: Had enough yet folks? https://t.co/vBU30lzgE5,,
11,Bookem27835446,Fri Jul 30 11:50:34 +0000 2021,"RT @RobbersonJon: Delta, United Airlines Are Providing African Migrants Free Flights To The U.S. https://t.co/MFL8KJyt05","Phoenix, AZ",
12,flags4eve,Fri Jul 30 11:45:10 +0000 2021,"RT @Cleansniper23: @Delta.@airwaves 
#Patriots #BoycottDelta &amp; #BoycottAmerican 
If this don’t INFURIATE you nothing will. Not only are the…",,
13,planb_usa,Fri Jul 30 11:41:20 +0000 2021,"RT @LastNameFree: https://t.co/tNkdtxUnJb Illegal immigrants are being flown into and around our country without verifying ID, vlrus or v@x…",,
14,daytonaplatinum,Fri Jul 30 11:41:19 +0000 2021,"I am a short, fat, ugly person with a low IQ. We are getting overlooked where diversity is concerned. I bet you can… https://t.co/aX9eOZOuEj","England, United Kingdom",
15,OverPutney,Fri Jul 30 11:39:42 +0000 2021,"#UAL5 N26960 Boeing 787 9 United Airlines: 0.4 mi away @ 3250 ft and 56.6° frm hrzn, heading W @ 224.0mi/h 12:38:27… https://t.co/Dmt7wX28pb","Putney, London",
16,Tao_of_Airfix,Fri Jul 30 11:32:34 +0000 2021,"As the Boom Overture is unlikely to burn any fuel at all in commercial operation, this is hardly surprising. Likewi… https://t.co/2I05wTGp7y",,
17,above_monroe,Fri Jul 30 11:31:14 +0000 2021,"🇺🇸 UNITED #UAL148: 2.0mi away [30° elevation] @ 6150ft, heading NNW @ 298mph [United Airlines - #BOEING 777-224]… https://t.co/ikNnNfggLn","New Jersey, USA",
18,TomMasontime2,Fri Jul 30 11:30:46 +0000 2021,"RT @LastNameFree: https://t.co/tNkdtxUnJb Illegal immigrants are being flown into and around our country without verifying ID, vlrus or v@x…",USA,
19,ben_boyle,Fri Jul 30 11:29:07 +0000 2021,"So now when flying United Airlines, you have to wear your mask while CHEWING folks…",,
20,NAEMT_,Fri Jul 30 11:27:57 +0000 2021,United Airlines awards 4 essential healthcare workers -- including a Paramedic -- 1 million miles based on the way… https://t.co/aEgdzyb76Y,,
21,twintair737,Fri Jul 30 11:25:41 +0000 2021,RT @airlinevideos: United Airlines BOEING 777-224(ER) Reg: N77022 (Star Alliance Livery) Flight UA751 from #Newark (EWR) lands on runway 24…,Lyon. France 🇫🇷,
