,user,date,text,location,coordinates
0,petemuntean,Tue Aug 10 21:30:02 +0000 2021,"JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, b… https://t.co/V11p8w1mLJ","Washington, DC",
1,RaleighBowman,Wed Aug 11 02:18:36 +0000 2021,"All airlines should require employees working to be vaccinated. As someone who has worked in the airline industry,… https://t.co/0yHhXikjXa","Chicago, IL ",
2,GillianMcKeith,Wed Aug 11 02:25:21 +0000 2021,"3 major USA airlines will not require employees to get jabbed: Southwest, Delta and American.  Bye bye United...… https://t.co/M0Bx6pTHZ8",,
3,TenTen555555,Wed Aug 11 12:07:39 +0000 2021,"RT @6ft7300: BREAKING! 🚨🚨🚨 Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breakin…",Canberra,
4,nabjprez2011,Wed Aug 11 12:07:36 +0000 2021,"RT @petemuntean: JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking…",Boston,
5,justjo2,Wed Aug 11 12:07:31 +0000 2021,"RT @_JustChooseJoy: I have lots of travel coming up. I ONLY FLY @UNITED because they are requiring employees to vaccinate.

I normaly would…","Illinois, USA",
6,benjaminbelcher,Wed Aug 11 12:07:27 +0000 2021,"RT @petemuntean: JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking…","Nashville, TN",
7,kam7theking1,Wed Aug 11 12:07:24 +0000 2021,"RT @petemuntean: JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking…",ldn,
8,Maryann59509473,Wed Aug 11 12:07:21 +0000 2021,"RT @HighWireTalk: The airlines will not follow the likes of United Airlines, which became the first airline to mandate all workers to get v…",,
9,youngoldsoul612,Wed Aug 11 12:07:09 +0000 2021,"RT @petemuntean: JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking…",,
10,mattandmyriah,Wed Aug 11 12:07:03 +0000 2021,"RT @petemuntean: JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking…",,
