,user,date,text,location,coordinates
0,Reuters,Mon Aug 16 02:05:11 +0000 2021,United Airlines rerouting some flights to avoid Afghanistan airspace https://t.co/KOwd1OjLli https://t.co/nEJCoxBY1q,Around the world,
1,EricTopol,Mon Aug 16 19:35:56 +0000 2021,"Pretty sharp contrast with the United States, where most airlines won't even require vaccination for their employee… https://t.co/4lhR2HXsLY","La Jolla, CA",
2,Reuters,Mon Aug 16 05:15:05 +0000 2021,United Airlines rerouting some flights to avoid Afghanistan airspace https://t.co/ZG6aTRTU0h https://t.co/jkqdr8ZfAb,Around the world,
3,billWithTrumpet,Tue Aug 17 20:05:05 +0000 2021,"RT @realstewpeters: 🚨 BREAKING!

United Airlines pilots have filed suit, seeking restraining order, which would immediately halt the overre…",,
4,JoBrook52323548,Tue Aug 17 20:04:47 +0000 2021,"RT @realstewpeters: 🚨 BREAKING!

United Airlines pilots have filed suit, seeking restraining order, which would immediately halt the overre…",South Florida,
5,mantagtj,Tue Aug 17 20:04:41 +0000 2021,"RT @realstewpeters: 🚨 BREAKING!

United Airlines pilots have filed suit, seeking restraining order, which would immediately halt the overre…",UK,
6,NLeespeaking,Tue Aug 17 20:04:32 +0000 2021,"RT @realstewpeters: 🚨 BREAKING!

United Airlines pilots have filed suit, seeking restraining order, which would immediately halt the overre…",UK,
7,MELISSA88592905,Tue Aug 17 20:04:16 +0000 2021,RT @people: United Airlines Issues Reminder to Flight Crew Not to Duct Tape Passengers to Their Seats  https://t.co/YBkPcQQ4hT,,
8,waltersaysthin1,Tue Aug 17 20:03:17 +0000 2021,"RT @CartoonsBen: The Lawsuits will be legendary

United Airlines pilots have filed suit, seeking restraining order, which would immediately…",,
9,Elizabe45314738,Tue Aug 17 20:03:16 +0000 2021,"RT @CartoonsBen: The Lawsuits will be legendary

United Airlines pilots have filed suit, seeking restraining order, which would immediately…",United States of America,
10,Saturnaliapress,Tue Aug 17 20:03:08 +0000 2021,"RT @realstewpeters: 🚨 BREAKING!

United Airlines pilots have filed suit, seeking restraining order, which would immediately halt the overre…",Canada,
11,baksh2020,Tue Aug 17 20:02:33 +0000 2021,"RT @realstewpeters: 🚨 BREAKING!

United Airlines pilots have filed suit, seeking restraining order, which would immediately halt the overre…","Charlotte, NC",
12,melahlogan65,Tue Aug 17 20:02:12 +0000 2021,"RT @realstewpeters: 🚨 BREAKING!

United Airlines pilots have filed suit, seeking restraining order, which would immediately halt the overre…",the world's greatest country,
13,NoreenBawn2020,Tue Aug 17 20:02:10 +0000 2021,"RT @CartoonsBen: The Lawsuits will be legendary

United Airlines pilots have filed suit, seeking restraining order, which would immediately…",,
14,OTCMOSTWANTED,Tue Aug 17 20:01:38 +0000 2021,"RT @realstewpeters: 🚨 BREAKING!

United Airlines pilots have filed suit, seeking restraining order, which would immediately halt the overre…",,
15,Teresa76856860,Tue Aug 17 20:01:29 +0000 2021,"RT @realstewpeters: 🚨 BREAKING!

United Airlines pilots have filed suit, seeking restraining order, which would immediately halt the overre…",,
16,slimchick1900,Tue Aug 17 20:01:25 +0000 2021,RT @people: United Airlines Issues Reminder to Flight Crew Not to Duct Tape Passengers to Their Seats  https://t.co/YBkPcQQ4hT,Trinidad,
