,user,date,text,location,coordinates
0,Investingcom,Sun Jul 18 13:45:00 +0000 2021,"🇺🇸EARNINGS THIS WEEK:

-NETFLIX
-TWITTER
-SNAP
-INTEL
-IBM
-TEXAS INSTRUMENTS
-COCA COLA
-CHIPOTLE
-DOMINO’S PIZZA… https://t.co/gUiObbVPJp",Global,
1,AnaCabrera,Tue Jul 13 15:52:37 +0000 2021,NEW: American Airlines and United Way are working together to fly families of the victims in the condo collapse to… https://t.co/EB0IajsTa1,"New York, NY",
2,DMRegister,Mon Jul 19 11:15:00 +0000 2021,"On this date in 1989, United Airlines Flight 232 crashed at the Sioux City airport. There were 184 survivors, but 1… https://t.co/nFyDwQhcPl","Des Moines, Iowa, USA",
3,1JZGTE2000,Mon Jul 19 12:06:17 +0000 2021,RT @RichardNagarju8: @OnDisasters Footage camera of united airlines flight 232 https://t.co/QMA7nEvE9z,,
4,BStrewth,Mon Jul 19 12:04:22 +0000 2021,"RT @SpeedBird_NCL: Heart's ES-19 electric plane is built for clean inter-city travel:
https://t.co/m4RQ0XNOqM
#Aviation #Aircraft #environm…","Victoria, Australia",
5,Tom26058303,Mon Jul 19 12:01:05 +0000 2021,"RT @David_in_Dallas: On this day in 1989 United Airlines Flight 232, a McDonnell Douglas DC-10, suffers a complete hydraulic system failure…",Washington,
6,David_in_Dallas,Mon Jul 19 11:58:56 +0000 2021,"On this day in 1989 United Airlines Flight 232, a McDonnell Douglas DC-10, suffers a complete hydraulic system fail… https://t.co/7swfpqOSOJ","Dallas, TX",
7,fvo69622073,Mon Jul 19 11:50:43 +0000 2021,"RT @AirCrash_: #OTD in 1989 | The tail-mounted engine of United Airlines Flight 232 (McDonnell Douglas DC-10-10) explodes, causing a total…",,
8,nahgitufan,Mon Jul 19 11:48:01 +0000 2021,RT @RichardNagarju8: @OnDisasters Footage camera of united airlines flight 232 https://t.co/QMA7nEvE9z,"Palembang, Indonesia ",
9,sellvolbuytesla,Mon Jul 19 11:47:05 +0000 2021,United Airlines Shares Fall 5% in Premarket Trading,,
10,VijayBhagoliwal,Mon Jul 19 11:46:20 +0000 2021,@makemytripcare Could you please let me know as to which airlines has stated that? My BLR-DEL flight is on Vistara… https://t.co/4vu0VH4aCL,Bangalore,
11,gifuoh,Mon Jul 19 11:41:34 +0000 2021,"RT @OnDisasters: #OTD in 1989: United Airlines Flight 232, a DC-10, crash lands in Sioux (US): 111 of 296 aboard die. Jet had lost flight c…",USA,
12,GolfHotelDelta,Mon Jul 19 11:41:32 +0000 2021,"RT @OnDisasters: #OTD in 1962: United Arab Airlines Flight 869, a Comet, crashes in Khao Yai Mt. (Thailand). All 26 aboard die. Report stat…",At a Hanger in France🥺,
13,RegistaQB,Mon Jul 19 11:40:33 +0000 2021,"RT @OnDisasters: #OTD in 1989: United Airlines Flight 232, a DC-10, crash lands in Sioux (US): 111 of 296 aboard die. Jet had lost flight c…",06516,
14,ReutersLegal,Mon Jul 19 11:40:00 +0000 2021,An appeals court has ruled that United Airlines pilot instructors have failed to show that their union's decision t… https://t.co/KoMPEnUalc,New York,
15,TurnageJohn,Mon Jul 19 11:39:56 +0000 2021,"RT @DMRegister: On this date in 1989, United Airlines Flight 232 crashed at the Sioux City airport. There were 184 survivors, but 112 peopl…","Pleasantville,Iowa",
16,RegistaQB,Mon Jul 19 11:37:58 +0000 2021,"RT @AirCrash_: #OTD in 1989 | The tail-mounted engine of United Airlines Flight 232 (McDonnell Douglas DC-10-10) explodes, causing a total…",06516,
17,PartyCd,Mon Jul 19 11:36:14 +0000 2021,"RT @OnDisasters: #OTD in 1962: United Arab Airlines Flight 869, a Comet, crashes in Khao Yai Mt. (Thailand). All 26 aboard die. Report stat…","Derby, England",
18,OnDisasters,Mon Jul 19 11:35:40 +0000 2021,RT @RichardNagarju8: @OnDisasters Footage camera of united airlines flight 232 https://t.co/QMA7nEvE9z,"Livramento, Azores, Portugal",
19,TotoneYaguacate,Mon Jul 19 11:34:38 +0000 2021,"@Blank1to @doctorintensooo That’s mad airlines rn, United did me dirty few weeks ago","Suplex City, NYC",
20,RichardNagarju8,Mon Jul 19 11:34:28 +0000 2021,@OnDisasters Footage camera of united airlines flight 232 https://t.co/QMA7nEvE9z,"Semarang Barat, Indonesia",
21,airflyreservat1,Mon Jul 19 11:30:28 +0000 2021,"Special Flight Offers, Easy Reservations/Cancellations and Great Discounts Available. ✈
😍 Get 35% Off On All Flight… https://t.co/ybTA9j3msy",,
22,BookingsAir,Mon Jul 19 11:27:18 +0000 2021,"Special Flight Offers, Easy Reservations/Cancellations and Great Discounts Available. ✈
😍 Get 35% Off On All Flight… https://t.co/aB4wVEgGoA",,
23,MomSkelton,Mon Jul 19 11:24:54 +0000 2021,"RT @DMRegister: On this date in 1989, United Airlines Flight 232 crashed at the Sioux City airport. There were 184 survivors, but 112 peopl…",United States 🇺🇸,
24,1JZGTE2000,Mon Jul 19 11:23:33 +0000 2021,"RT @AirCrash_: #OTD in 1989 | The tail-mounted engine of United Airlines Flight 232 (McDonnell Douglas DC-10-10) explodes, causing a total…",,
25,wirtz_tamela,Mon Jul 19 11:21:42 +0000 2021,"RT @DMRegister: On this date in 1989, United Airlines Flight 232 crashed at the Sioux City airport. There were 184 survivors, but 112 peopl…",,
26,COPPERTINO_,Mon Jul 19 11:20:35 +0000 2021,"RT @DMRegister: On this date in 1989, United Airlines Flight 232 crashed at the Sioux City airport. There were 184 survivors, but 112 peopl…","Los Angeles, California",
27,IowaLady_,Mon Jul 19 11:18:56 +0000 2021,"RT @DMRegister: On this date in 1989, United Airlines Flight 232 crashed at the Sioux City airport. There were 184 survivors, but 112 peopl…",,
28,BrandFinance,Mon Jul 19 11:18:13 +0000 2021,"RT @BrandFinance: Most valuable airline #brands revealed✈️

-Top 50 heavily impacted by #COVID19
-@Delta, @AmericanAir &amp; @united retain top…",Global,
29,GuyHutchinson,Mon Jul 19 11:17:20 +0000 2021,On this day in 1989 United Airlines flight 232 crashed in Iowa. Although this was a very deadly crash more than hal… https://t.co/IIVMHhdTdG,"New Jersey, USA",
30,yashma33675952,Mon Jul 19 11:15:01 +0000 2021,Abandoned Aircraft: United Air voices worry over sale of eight planes https://t.co/lXNK2DkTUs,,
31,DMRegister,Mon Jul 19 11:15:00 +0000 2021,"On this date in 1989, United Airlines Flight 232 crashed at the Sioux City airport. There were 184 survivors, but 1… https://t.co/nFyDwQhcPl","Des Moines, Iowa, USA",
32,derekdavidfost1,Mon Jul 19 11:08:46 +0000 2021,"RT @AirCrash_: #OTD in 1989 | The tail-mounted engine of United Airlines Flight 232 (McDonnell Douglas DC-10-10) explodes, causing a total…",Northern United Kingdom,
33,santyenriquez,Mon Jul 19 11:07:41 +0000 2021,"RT @AirCrash_: #OTD in 1989 | The tail-mounted engine of United Airlines Flight 232 (McDonnell Douglas DC-10-10) explodes, causing a total…",South East Asia !,
34,alexsuar3z,Mon Jul 19 11:04:30 +0000 2021,"How is the lady at the United airlines desk gonna tell me “you can’t bring that through TSA”, ok then how did I mak… https://t.co/5kELH0EpTN",,
35,seiryu6198,Mon Jul 19 11:03:11 +0000 2021,"RT @AirCrash_: #OTD in 1989 | The tail-mounted engine of United Airlines Flight 232 (McDonnell Douglas DC-10-10) explodes, causing a total…",대한민국/Republic of Korea/大韓民国,
36,OnDisasters,Mon Jul 19 11:01:32 +0000 2021,"RT @AirCrash_: #OTD in 1989 | The tail-mounted engine of United Airlines Flight 232 (McDonnell Douglas DC-10-10) explodes, causing a total…","Livramento, Azores, Portugal",
37,TravelNoire,Mon Jul 19 11:00:14 +0000 2021,"“On my first flight in 15 months, of course we were rerouted back to the gate.

Why?

Because two passengers got in… https://t.co/V4VRJ7GTYB",worldwide,
38,SmartFlightInfo,Mon Jul 19 10:59:33 +0000 2021,"United’s ditching 2 major COVID-19 modifications, including electrostatic spraying
#pandemic #airlines #publichealth
https://t.co/eIlDgj30yr",Worldwide,
39,TopOfTheHats,Mon Jul 19 10:57:14 +0000 2021,"RT @OnDisasters: #OTD in 1989: United Airlines Flight 232, a DC-10, crash lands in Sioux (US): 111 of 296 aboard die. Jet had lost flight c…","Ballarat, Victoria",
