,user,date,text,location,coordinates
0,newsmax,Thu Aug 05 00:45:08 +0000 2021,The Biden administration is developing a plan to require nearly all foreign visitors to the United States to be ful… https://t.co/8eE2Lye6G9,United States,
1,OmnaTigray,Sun Aug 01 21:55:29 +0000 2021,#BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transpor… https://t.co/Mu7kCrMAkT,,
2,KNX1070,Thu Aug 05 16:49:04 +0000 2021,"For the fifth day in a row, Spirit Airlines is canceling hundreds of flights, leaving travelers stranded across the… https://t.co/tsUjYedilm",Los Angeles,
3,TReynoldsKY,Thu Aug 05 17:05:30 +0000 2021,RT @TimInHonolulu: This @Yelp listing may help firms avoid the avalanche of personal injury suits that are coming for firms that don't act.…,"Kentucky, USA",
4,laxradar,Thu Aug 05 17:00:53 +0000 2021,"United Airlines flight #UAL1189 spotted at 35,000 feet! https://t.co/QNzrdmhlCS","Los Angeles, CA",
5,laxradar,Thu Aug 05 17:00:38 +0000 2021,"United Airlines flight #UAL1159 spotted at 38,000 feet! https://t.co/wqg6lakKWx","Los Angeles, CA",
6,TravelwTrina,Thu Aug 05 17:00:02 +0000 2021,Did you know that the flight attendant was first called couriers and they were the sons of businessmen who had fina… https://t.co/k1AnNbCQpl,"Slidell, LA",
7,HarlemKnightt,Thu Aug 05 16:56:26 +0000 2021,"RT @KNX1070: For the fifth day in a row, Spirit Airlines is canceling hundreds of flights, leaving travelers stranded across the United Sta…",Sick Sad World,
8,DerekAitken98,Thu Aug 05 16:55:21 +0000 2021,"If it's not Air Canada, United Airlines or West Jet. It's gotta be Delta Plus.","Mount Forest, Ont., Canada",
9,adekleine,Thu Aug 05 16:53:17 +0000 2021,RT @TimInHonolulu: This @Yelp listing may help firms avoid the avalanche of personal injury suits that are coming for firms that don't act.…,,
10,SoCal9233,Thu Aug 05 16:51:50 +0000 2021,"RT @KNX1070: For the fifth day in a row, Spirit Airlines is canceling hundreds of flights, leaving travelers stranded across the United Sta…","Jets,NHRA Nitro and Rock&Roll,Baby!",
11,inquarters14,Thu Aug 05 16:51:33 +0000 2021,"RT @KNX1070: For the fifth day in a row, Spirit Airlines is canceling hundreds of flights, leaving travelers stranded across the United Sta…","Burbank, CA/Tucson, AZ USA",
12,transworldtr,Thu Aug 05 16:51:33 +0000 2021,"United Airlines adds direct flights for traveling LSU, Saints fans https://t.co/K6Rw1PHu1C",United States,
13,FirstGentleman,Thu Aug 05 16:49:49 +0000 2021,"RT @KNX1070: For the fifth day in a row, Spirit Airlines is canceling hundreds of flights, leaving travelers stranded across the United Sta…",└A(merica),
14,laxradar,Thu Aug 05 16:49:27 +0000 2021,"United Airlines flight #UAL2194 spotted at 37,000 feet! https://t.co/74cv9YS8ju","Los Angeles, CA",
15,StewartTVNews,Thu Aug 05 16:49:14 +0000 2021,"RT @KNX1070: For the fifth day in a row, Spirit Airlines is canceling hundreds of flights, leaving travelers stranded across the United Sta…","Los Angeles, CA",
16,KNX1070,Thu Aug 05 16:49:04 +0000 2021,"For the fifth day in a row, Spirit Airlines is canceling hundreds of flights, leaving travelers stranded across the… https://t.co/tsUjYedilm",Los Angeles,
17,BKAssociatesinc,Thu Aug 05 16:42:12 +0000 2021,United Airlines Adds 74 Flights Aimed At Football Fans https://t.co/9j950exJ92 via @simple_flying,"Bethesda, MD",
18,AngeloBCollie,Thu Aug 05 16:40:57 +0000 2021,"She’s got $32,588.53 in travel expenses… including $3,876.20 for Uber. $190 for extra baggage fees with United and… https://t.co/FJm6bD7Ikp",,
19,jen9ishungry,Thu Aug 05 16:40:47 +0000 2021,Yo United airlines workers are hella passive aggressive,,
20,laxradar,Thu Aug 05 16:40:38 +0000 2021,"United Airlines flight #UAL2096 spotted at 3,275 feet! https://t.co/1KuoiZGspf","Los Angeles, CA",
21,laxradar,Thu Aug 05 16:40:22 +0000 2021,"United Airlines flight #UAL1212 spotted at 35,000 feet! https://t.co/quiq1Z2RCn","Los Angeles, CA",
22,Susieqami,Thu Aug 05 16:39:32 +0000 2021,RT @newsmax: The Biden administration is developing a plan to require nearly all foreign visitors to the United States to be fully vaccinat…,,
23,laxradar,Thu Aug 05 16:34:19 +0000 2021,"United Airlines flight #UAL599 spotted at 23,200 feet! https://t.co/5sZCfMbedr","Los Angeles, CA",
24,ABC57SatKickoff,Thu Aug 05 16:31:56 +0000 2021,RT @ABC57News: United Airlines is offering additional flights to and from the South Bend International Airport ahead of some University of…,"South Bend, IN",
25,ABC57News,Thu Aug 05 16:31:51 +0000 2021,United Airlines is offering additional flights to and from the South Bend International Airport ahead of some Unive… https://t.co/FEcICmLPeq,"South Bend, IN",
26,laxradar,Thu Aug 05 16:31:30 +0000 2021,"United Airlines flight #UAL2582 spotted at 14,925 feet! https://t.co/DtPfeJAY1N","Los Angeles, CA",
27,Cindyinoc,Thu Aug 05 16:30:16 +0000 2021,RT @newsmax: The Biden administration is developing a plan to require nearly all foreign visitors to the United States to be fully vaccinat…,"California, USA",
28,DrClaytonForre1,Thu Aug 05 16:27:48 +0000 2021,We need to the the facts because the Democrats have plans to airlift millions of Africans to the U.S.… https://t.co/5uBTslaofB,,
29,SteveOladipo,Thu Aug 05 16:27:44 +0000 2021,"RT @SteveOladipo: BreaKing: United Airlines, Athens Arrival. The First Time From Washington To Athens. Inside United's New Route To The Gre…",,
30,nuibella,Thu Aug 05 16:27:42 +0000 2021,@celtic_Folf @Delta Ive had bad experiences with American as well :/.. like seriously bad and actually worse. I don… https://t.co/kHlL7FTnzh,"Colorado, USA",
31,MightyTravels,Thu Aug 05 16:26:49 +0000 2021,US$258 - Cheap flights to Anchorage from Indianapolis (United Airlines) https://t.co/cwWGYcBgbu,,
32,TopInfoBlogs,Thu Aug 05 16:25:55 +0000 2021,"RT @LadyRedWave: WTF??? 

Delta, United Airlines Are Providing African Migrants Free Flights To The U.S. https://t.co/InEJpqCUY8 via @gatew…","San Diego, California",
33,danvzla,Thu Aug 05 16:22:28 +0000 2021,Airlines like United and American are dedicating billions of dollars to fly a new type of aircraft that won't requi… https://t.co/44vc50cRIR,"Massachusetts, USA",
34,m7barrett,Thu Aug 05 16:16:37 +0000 2021,"RT @SVBTA: THANK YOU SPONSORS!
United Airlines -  2021 Diamond Sponsor 
Reset Marketing - our August Vendor Sponsor.

Mark your calendar: A…",Silicon Valley,
35,JessePosl,Thu Aug 05 16:15:36 +0000 2021,United Airlines Customer service is a joke. They are a complete disaster during this time. Avoid them at all costs… https://t.co/nU60SbwWrA,,
36,LTD1098,Thu Aug 05 16:13:02 +0000 2021,RT @newsmax: The Biden administration is developing a plan to require nearly all foreign visitors to the United States to be fully vaccinat…,,
37,JaneKer15585589,Thu Aug 05 16:10:41 +0000 2021,RT @TimInHonolulu: This @Yelp listing may help firms avoid the avalanche of personal injury suits that are coming for firms that don't act.…,"California, USA",
38,FlyhoopTravels,Thu Aug 05 16:05:25 +0000 2021,"Washington DC to Seattle or Vice Versa $197 RT Nonstop Airfares on Alaska, United &amp; Delta Airlines BE (Travel Septe… https://t.co/ZkTBqOZuYz",,
39,leyates14,Thu Aug 05 16:04:17 +0000 2021,RT @TimInHonolulu: This @Yelp listing may help firms avoid the avalanche of personal injury suits that are coming for firms that don't act.…,,
40,TimInHonolulu,Thu Aug 05 16:00:55 +0000 2021,This @Yelp listing may help firms avoid the avalanche of personal injury suits that are coming for firms that don't… https://t.co/R11NMjr4rB,"Hawaii, USA",
41,erik_griswold,Thu Aug 05 15:51:05 +0000 2021,"RT @AusterityAirli1: Douglas DC-8-71 N8073U operated by United Airlines takes off from Denver Stapleton  during the November of 1984.
© See…",Hic Sunt Dracones,
42,karlfscanlon,Thu Aug 05 15:51:00 +0000 2021,@United has recently announced it will purchase 100 19-seat ES-19 electric planes from Swedish startup… https://t.co/chQusTNJAI,"London, UK",
43,S14380622,Thu Aug 05 15:50:40 +0000 2021,RT @newsmax: The Biden administration is developing a plan to require nearly all foreign visitors to the United States to be fully vaccinat…,Somewhere,
44,EmilBrunner1,Thu Aug 05 15:49:12 +0000 2021,"#Airlines - people are unruly and many are drunk!

#AlsoAirlines - buy booze on our flights.  what could go wrong?… https://t.co/exMUbxAK74",US of A,
45,omet_nerot,Thu Aug 05 15:48:31 +0000 2021,@SpiritAirlines hey you guys are the worst airlines. @Delta @united would never treat their customers like this. I demand a real refund.,,
46,shaileshingale,Thu Aug 05 15:47:37 +0000 2021,@BritishOrioles Chicago and Baltimore are both Southwest Airlines hubs so there are plenty of flights.  If you don'… https://t.co/EuJIrLkNVJ,"Chicago, IL",
47,laxradar,Thu Aug 05 15:39:58 +0000 2021,"United Airlines flight #UAL311 spotted at 16,100 feet! https://t.co/FKCKf4yfmB","Los Angeles, CA",
48,laxradar,Thu Aug 05 15:39:10 +0000 2021,"United Airlines flight #UAL1534 spotted at 17,025 feet! https://t.co/z99EMEARo6","Los Angeles, CA",
49,KCBSRadio,Thu Aug 05 15:37:01 +0000 2021,"For the fifth day in a row, Spirit Airlines is canceling hundreds of flights, leaving travelers stranded across the… https://t.co/09XfEx5pRT",San Francisco,
50,above_monroe,Thu Aug 05 15:31:46 +0000 2021,"🇺🇸 UNITED #UAL2060: 3.2mi away [61° elevation] @ 31025ft, heading NE @ 621mph [United Airlines - #BOEING 737-9MAX]… https://t.co/lyNl5zSkqh","New Jersey, USA",
51,laxradar,Thu Aug 05 15:31:35 +0000 2021,"United Airlines flight #UAL1068 spotted at 3,625 feet! https://t.co/H4KqrFK4on","Los Angeles, CA",
52,DIYGirlNina,Thu Aug 05 15:27:59 +0000 2021,"Also, I think they’re stuck in the last decade with their nearly one hour wait times and 10 days to respond to an i… https://t.co/MHi156ym8g",,
53,laxradar,Thu Aug 05 15:27:42 +0000 2021,"United Airlines flight #UAL1481 spotted at 2,450 feet! https://t.co/IYkkCFd01s","Los Angeles, CA",
54,MZimanek,Thu Aug 05 15:26:14 +0000 2021,First game is TONIGHT! Football is finally back. #GoPackGo https://t.co/JysvbrPTTp,"Hoffman Estates, IL",
55,laxradar,Thu Aug 05 15:25:08 +0000 2021,"United Airlines flight #UAL1068 spotted at 10,750 feet! https://t.co/H4KqrFK4on","Los Angeles, CA",
56,laxradar,Thu Aug 05 15:13:09 +0000 2021,"United Airlines flight #UAL723 spotted at 16,250 feet! https://t.co/anwG9pzmjR","Los Angeles, CA",
57,JohnWayneAir,Thu Aug 05 15:12:36 +0000 2021,The @united Airlines Club is now open at John Wayne Airport and ready to welcome back members and guests! #FlyJWA✈️ https://t.co/KrE8wzOgb7,"Orange County, Calif.",
58,babinsalazar,Thu Aug 05 15:11:38 +0000 2021,"RT @AusterityAirli1: Douglas DC-8-71 N8073U operated by United Airlines takes off from Denver Stapleton  during the November of 1984.
© See…",,
59,windycityevnts,Thu Aug 05 15:08:41 +0000 2021,United Airlines adding 74 flights to college and pro football games this fall https://t.co/dqgnclLRGV,"Chicago, IL",
60,MightyTravels,Thu Aug 05 15:08:40 +0000 2021,US$395 - Cheap flights to Panama City from Seattle (United Airlines) https://t.co/O2NKe1qN5J,,
61,laxradar,Thu Aug 05 15:04:53 +0000 2021,"United Airlines flight #UAL641 spotted at 38,000 feet! https://t.co/W5ZAoSMCqF","Los Angeles, CA",
62,laxradar,Thu Aug 05 15:01:23 +0000 2021,"United Airlines flight #UAL2123 spotted at 36,025 feet! https://t.co/lanpjEkVrM","Los Angeles, CA",
63,SVBTA,Thu Aug 05 15:00:38 +0000 2021,"THANK YOU SPONSORS!
United Airlines -  2021 Diamond Sponsor 
Reset Marketing - our August Vendor Sponsor.

Mark you… https://t.co/nFfnc5RQlG","Silicon Valley, CA",
64,BTannin,Thu Aug 05 14:59:03 +0000 2021,@SpiritAirlines The Media is lazy and uninformed. Any reporter could check flight schedules from a number of major… https://t.co/pjTDdwOJ3E,,
