,user,date,text,location,coordinates
0,EricTopol,Mon Aug 16 19:35:56 +0000 2021,"Pretty sharp contrast with the United States, where most airlines won't even require vaccination for their employee… https://t.co/4lhR2HXsLY","La Jolla, CA",
1,Reuters,Mon Aug 16 02:05:11 +0000 2021,United Airlines rerouting some flights to avoid Afghanistan airspace https://t.co/KOwd1OjLli https://t.co/nEJCoxBY1q,Around the world,
2,Reuters,Mon Aug 16 05:15:05 +0000 2021,United Airlines rerouting some flights to avoid Afghanistan airspace https://t.co/ZG6aTRTU0h https://t.co/jkqdr8ZfAb,Around the world,
3,MacCocktail,Tue Aug 17 23:03:32 +0000 2021,RT @MacCocktail: United Airlines reminds crew not to restrain unruly passengers with duct tape https://t.co/VAio6lquBV,"New Orleans, LA",
4,Sundevil891,Tue Aug 17 23:03:25 +0000 2021,"RT @StewPetersShow: As the country continues down this globalist path to tyranny, we are all over it -

Dr. Peter McCullough - VAXX ‘effica…",,
5,njnaacp,Tue Aug 17 23:00:41 +0000 2021,RT @njnaacp_ecj: Bringing awareness to an issue is only step one. Step two is working to help fix it. We need more EJ groups creating oppor…,New Jersey,
6,JimRHoughton,Tue Aug 17 23:00:33 +0000 2021,"If airlines have a 100% effective 'de-escalation process' they should share it with the world. 

Could be many situ… https://t.co/5y9A9pqk5e",Australia,
7,cotey_mary,Tue Aug 17 23:00:18 +0000 2021,"RT @DemopJ: What about Vulcan death grip?

https://t.co/yD72uCDEg4",,
8,KXAN_News,Tue Aug 17 23:00:13 +0000 2021,The message from the airline comes after a number of highly publicized incidents in which flight crews used duct ta… https://t.co/LPsbgMYlrF,"Austin, Texas",
9,flightwit,Tue Aug 17 23:00:10 +0000 2021,What's it like to fly a United Airlines flight simulator? https://t.co/2W9uVvGxKh #fear #flying #airline #travel… https://t.co/vZWTTkJo2o,800 332-7359 • Get free app at,
10,FOX59,Tue Aug 17 23:00:01 +0000 2021,An internal message sent to employees of United Airlines is reminding its flight crews “never” to use tape to restr… https://t.co/2EnvniDtmg,"Indianapolis, IN",
11,erotao,Tue Aug 17 22:59:56 +0000 2021,"RT @realstewpeters: 🚨 BREAKING!

United Airlines pilots have filed suit, seeking restraining order, which would immediately halt the overre…",,
12,LyndaCl90539517,Tue Aug 17 22:59:44 +0000 2021,@TuckerCarlson Please talk about the United Airlines vaccine mandate on your show. People need to be aware so maybe… https://t.co/9wnWzsQLAf,,
