,user,date,text,location,coordinates
0,Reuters,Mon Aug 16 02:05:11 +0000 2021,United Airlines rerouting some flights to avoid Afghanistan airspace https://t.co/KOwd1OjLli https://t.co/nEJCoxBY1q,Around the world,
1,Reuters,Mon Aug 16 05:15:05 +0000 2021,United Airlines rerouting some flights to avoid Afghanistan airspace https://t.co/ZG6aTRTU0h https://t.co/jkqdr8ZfAb,Around the world,
2,CNN,Mon Aug 16 14:00:09 +0000 2021,Major international airlines are scrambling to reroute flights away from Afghan airspace as the country falls to th… https://t.co/cVC0n8RJjh,,
3,PhilaBaileyy,Mon Aug 16 21:02:33 +0000 2021,united airlines is terrible,he/him 16,
4,IsaacJayRod,Mon Aug 16 21:02:05 +0000 2021,RT @CR2Tate: fuck UNITED AIRLINES worse fucking airline this will be the first and LAST time I fly with them https://t.co/UeTUaO6NvO,"Los Angeles, CA",
5,BellaVistaTravl,Mon Aug 16 21:02:03 +0000 2021,Airlines reroute planes around Afghanistan after Taliban takeover https://t.co/O151FrNzQf https://t.co/ahA83GyDJD,,
6,EricRuliffson,Mon Aug 16 21:02:00 +0000 2021,"What’s Working: People say they want to work from home, but they’re returning to the office in droves https://t.co/eN1Ie5qK0w",planet earth circa 1843,
7,nathan_bevan,Mon Aug 16 21:01:53 +0000 2021,@rubberchild Can someone play some rock this stupid trend as with the Delta variant what the f*** is it I'm not in… https://t.co/lLgM55vIaK,"Bulls, Rangitikei District",
8,carolmariebensi,Mon Aug 16 21:00:43 +0000 2021,"RT @FoxBusiness: Major airlines avoiding Afghanistan's airspace as Taliban gains control
https://t.co/L6zJWjvDkG",,
9,Skatiq3,Mon Aug 16 21:00:12 +0000 2021,"RT @EricTopol: Pretty sharp contrast with the United States, where most airlines won't even require vaccination for their employees. Unable…","Rustenburg, South Africa",
10,laxradar,Mon Aug 16 20:57:08 +0000 2021,"United Airlines flight #UAL687 spotted at 2,975 feet! https://t.co/HaujaUlxDI","Los Angeles, CA",
11,Craigor47238257,Mon Aug 16 20:54:44 +0000 2021,"Major airlines avoiding Afghanistan's airspace as Taliban gains control 

Eastern Ukraine, Afghanistan...… https://t.co/T7qg1S9hfc",,
12,DevDesh1,Mon Aug 16 20:54:07 +0000 2021,"RT @EricTopol: Pretty sharp contrast with the United States, where most airlines won't even require vaccination for their employees. Unable…","3rd rock from Sun, milky way.",
13,jsinvr,Mon Aug 16 20:51:41 +0000 2021,"RT @EricTopol: Pretty sharp contrast with the United States, where most airlines won't even require vaccination for their employees. Unable…",,
14,ITCAlami,Mon Aug 16 20:50:03 +0000 2021,"RT @BernieSpofforth: United Airlines impose mandatory vaccination on all 67,000 staff. 

But it’s still a choice right? Feed your children…",Belgium,
15,OnliTraveller,Mon Aug 16 20:50:02 +0000 2021,Both United and Frontier Airlines have mandated that all US based employees must be vaccinated against COVID-19 beg… https://t.co/Jp2K9kUoy7,,
16,JimVeliky,Mon Aug 16 20:49:59 +0000 2021,"RT @EricTopol: Pretty sharp contrast with the United States, where most airlines won't even require vaccination for their employees. Unable…","Pittsburgh,PA.",
17,druau,Mon Aug 16 20:49:20 +0000 2021,"RT @EricTopol: Pretty sharp contrast with the United States, where most airlines won't even require vaccination for their employees. Unable…","Leverkusen, Germany",
18,SGrannyscrapper,Mon Aug 16 20:49:10 +0000 2021,"RT @FoxBusiness: Major airlines avoiding Afghanistan's airspace as Taliban gains control
https://t.co/L6zJWjvDkG","South Dakota, USA",
19,laxradar,Mon Aug 16 20:48:53 +0000 2021,"United Airlines flight #UAL2163 spotted at 29,125 feet! https://t.co/RKg2gOl462","Los Angeles, CA",
