,user,date,text,location,coordinates
0,Investingcom,Sun Jul 18 13:45:00 +0000 2021,"🇺🇸EARNINGS THIS WEEK:

-NETFLIX
-TWITTER
-SNAP
-INTEL
-IBM
-TEXAS INSTRUMENTS
-COCA COLA
-CHIPOTLE
-DOMINO’S PIZZA… https://t.co/gUiObbVPJp",Global,
1,MorningBrew,Mon Jul 19 16:41:30 +0000 2021,"Airlines getting smacked today

Spirit              -3.3%
Delta              -4.1%
Alaska           -3.6%
United… https://t.co/UnbOKNbeSE","New York, NY",
2,SarahPonczek,Mon Jul 19 18:55:02 +0000 2021,"Covid ""stay-at-home trade"" clear as day today:

Peloton +6.4%
DocuSign +3%
Etsy +2.8%

vs.

Carnival -5.6%
Darden R… https://t.co/KlUuLGspkb",South Florida,
3,HoneycuttEWRSW,Tue Jul 20 05:02:33 +0000 2021,"Oh, hello beautiful @weareunited @united @EWR_SW #united #core4 #airlines #returntonew https://t.co/BxEz9k5UZP",,
4,HOUBizJournal,Tue Jul 20 05:00:04 +0000 2021,"United Airlines signed a deal to buy 100 electric airplanes, and one of its regional jet partners is buying 100 as… https://t.co/F2I4dW7sSx",Houston,
5,PolicyAir,Tue Jul 20 04:59:45 +0000 2021,"Check out the United Airlines change flight policy.

https://t.co/xsADX52dOe https://t.co/sXACHIOPET",USA,
6,ASHOFARUQ2,Tue Jul 20 04:58:49 +0000 2021,"RT @seattletimes: United Airlines is planning to pull flights from Paine Field airport in Everett later this year, after seeing demand fall…",United States,
7,SeaTimesAero,Tue Jul 20 04:58:05 +0000 2021,RT @rgrunbaum: .@UnitedAirlines will halt flights from Everett’s @FlyPaineField  airport later this year https://t.co/9b3kJWb5wh via @seatt…,"Seattle, Washington",
8,laxradar,Tue Jul 20 04:56:52 +0000 2021,"United Airlines flight #UAL1626 spotted at 22,825 feet! https://t.co/rjWlwdBHPN","Los Angeles, CA",
9,jane__eden,Tue Jul 20 04:56:47 +0000 2021,"RT @sharonswiftunsw: We need some promise and good news about the future! Electric planes as soon as 2026? Very cool!

#unswdgfi #renewable…","Kampala, Uganda",
10,seattletimes,Tue Jul 20 04:56:15 +0000 2021,"United Airlines is planning to pull flights from Paine Field airport in Everett later this year, after seeing deman… https://t.co/LeOT057Vn9","Seattle, WA",
11,sharonswiftunsw,Tue Jul 20 04:55:35 +0000 2021,"We need some promise and good news about the future! Electric planes as soon as 2026? Very cool!

#unswdgfi… https://t.co/R0hjWbZC85","Sydney, Australia",
12,OrangeJuliusEsq,Tue Jul 20 04:52:47 +0000 2021,"@islamphobiacow here's another fun one that sounds tin-foil hat but like, is undisputedly true - ""Never before on t… https://t.co/G0Me6rRK1r",,
13,laxradar,Tue Jul 20 04:48:38 +0000 2021,"United Airlines flight #UAL2111 spotted at 6,625 feet! https://t.co/cQfpWN4hrK","Los Angeles, CA",
14,laxradar,Tue Jul 20 04:46:47 +0000 2021,"United Airlines flight #UAL2192 spotted at 3,275 feet! https://t.co/8tHTStjFEy","Los Angeles, CA",
15,MightyTravels,Tue Jul 20 04:45:28 +0000 2021,US$283 - Cheap flights to Nassau from Seattle (United Airlines) https://t.co/LgPsQwmdQE,,
16,jakewright_53,Tue Jul 20 04:43:13 +0000 2021,People don’t have time to waste an entire evening to be put on hold @united and if the flight credit feature worked… https://t.co/LIUEPCdz19,Nebraska➡South Dakota➡️Arizona,
17,laxradar,Tue Jul 20 04:43:10 +0000 2021,"United Airlines flight #UAL1894 spotted at 25,925 feet! https://t.co/U0pJbdM72A","Los Angeles, CA",
18,laxradar,Tue Jul 20 04:41:19 +0000 2021,"United Airlines flight #UAL1178 spotted at 28,100 feet! https://t.co/tSwRvH0UTd","Los Angeles, CA",
19,rgrunbaum,Tue Jul 20 04:38:55 +0000 2021,.@UnitedAirlines will halt flights from Everett’s @FlyPaineField  airport later this year https://t.co/9b3kJWb5wh via @seattletimes,"Seattle, Washington",
20,CatherinesYoun1,Tue Jul 20 04:32:55 +0000 2021,RT @conspiracyb0t: Several events immediately preceding the 9/11 attacks suggests many people other than Islamic extremists anticipated the…,Universe,
21,laxradar,Tue Jul 20 04:32:13 +0000 2021,"United Airlines flight #UAL2652 spotted at 21,925 feet! https://t.co/ggTwQPGbZd","Los Angeles, CA",
22,OverPutney,Tue Jul 20 04:31:20 +0000 2021,"#UAL106 N26909 Boeing 787 8 United Airlines: 0.7 mi away @ 40000 ft and 84.5° frm hrzn, heading SE @ 659.9mi/h 05:3… https://t.co/2HbSwr7fdx","Putney, London",
23,laxradar,Tue Jul 20 04:21:20 +0000 2021,"United Airlines flight #UAL2649 spotted at 28,050 feet! https://t.co/6IqE0boXUa","Los Angeles, CA",
24,laxradar,Tue Jul 20 04:18:40 +0000 2021,"United Airlines flight #UAL517 spotted at 21,850 feet! https://t.co/kTNZbZBosy","Los Angeles, CA",
25,InoRikardo,Tue Jul 20 04:15:18 +0000 2021,United Airlines travel pack: Fly United.20. Yellow pages Condoms: Aren't you glad you use it? don't you wish everybody did?,,
26,CaoCamilo,Tue Jul 20 04:11:36 +0000 2021,"RT @OnDisasters: #OTD in 1989: United Airlines Flight 232, a DC-10, crash lands in Sioux (US): 111 of 296 aboard die. Jet had lost flight c…","Ourense, España",
27,laxradar,Tue Jul 20 04:10:26 +0000 2021,"United Airlines flight #UAL1735 spotted at 37,000 feet! https://t.co/6aE365brcy","Los Angeles, CA",
28,keroselyn,Tue Jul 20 04:08:53 +0000 2021,Flight attendant on my flight from Dulles to GSP: “Welcome on United airlines flight into Greensville [Greenville]-… https://t.co/oFx71iwvmz,"South Carolina, USA",
29,kampernewsnet,Tue Jul 20 04:06:03 +0000 2021,United pulls out of Seattle-area’s Paine Field in Pacific Northwest consolidation https://t.co/A0NbPD9IWD,"East Meadow, NY",
30,laxradar,Tue Jul 20 04:04:08 +0000 2021,"United Airlines flight #UAL1754 spotted at 19,300 feet! https://t.co/AduQsRKyxt","Los Angeles, CA",
31,laxradar,Tue Jul 20 04:03:52 +0000 2021,"United Airlines flight #UAL540 spotted at 22,350 feet! https://t.co/ba5mQPEOCs","Los Angeles, CA",
32,OverPutney,Tue Jul 20 04:00:44 +0000 2021,"#UAL982 N26910 Boeing 787 8 United Airlines: 4.0 mi away @ 39975 ft and 62.0° frm hrzn, heading E @ 653.7mi/h 05:00… https://t.co/lWaYjj12CG","Putney, London",
33,EINAirlineNews,Tue Jul 20 04:00:16 +0000 2021,United Airlines will exit Paine Field this fall https://t.co/KHukK5KQ1G,"Washington, D.C.",
34,wcti12,Tue Jul 20 04:00:00 +0000 2021,"Air travel in the United States hit another pandemic-era record over the weekend as vacationers jammed airports, bu… https://t.co/RHSI3J8gTg","New Bern, NC",
35,AboveBracknell,Tue Jul 20 03:58:56 +0000 2021,"🇺🇸 N26910 #UNITED #UAL982 IAD-KWI: 2.5mi away heading E, travelling 609mph @ 40000ft [United Airlines - #BOEING 787… https://t.co/K2tTXv31O9",Bracknell,
36,laxradar,Tue Jul 20 03:57:55 +0000 2021,"United Airlines flight #UAL562 spotted at 7,950 feet! https://t.co/zAq3mHHKNl","Los Angeles, CA",
37,laxradar,Tue Jul 20 03:56:52 +0000 2021,"United Airlines flight #UAL410 spotted at 11,475 feet! https://t.co/e6ixTEyDCg","Los Angeles, CA",
38,laxradar,Tue Jul 20 03:56:37 +0000 2021,"United Airlines flight #UAL706 spotted at 11,200 feet! https://t.co/TzTGxKbF7Y","Los Angeles, CA",
39,laxradar,Tue Jul 20 03:53:54 +0000 2021,"United Airlines flight #UAL1205 spotted at 2,950 feet! https://t.co/fxJnT9hdJs","Los Angeles, CA",
40,Ms_Rosieluv,Tue Jul 20 03:53:12 +0000 2021,RT @jnrtwum: Has another travelled to Ghana recently with united airlines and has been required to get yellow fever vaccine?,,
41,Nickiz_Daughter,Tue Jul 20 03:45:15 +0000 2021,"RT @armanianss: Dear United airlines, 
You are a bitch.","Los Angeles, CA",
42,JaydeKardashian,Tue Jul 20 03:40:07 +0000 2021,"RT @armanianss: Dear United airlines, 
You are a bitch.",california ,
43,laxradar,Tue Jul 20 03:39:27 +0000 2021,"United Airlines flight #UAL1277 spotted at 34,350 feet! https://t.co/qR2cYjCyVi","Los Angeles, CA",
44,laxradar,Tue Jul 20 03:39:11 +0000 2021,"United Airlines flight #UAL2641 spotted at 33,000 feet! https://t.co/5lyNKJ8kBe","Los Angeles, CA",
45,above_monroe,Tue Jul 20 03:38:31 +0000 2021,"🇺🇸 UNITED #UAL1492: 3.9mi away [60° elevation] @ 35000ft, heading ENE @ 581mph [United Airlines - #AIRBUS A320-232]… https://t.co/yYeLgAaQyf","New Jersey, USA",
46,SOAlliance,Tue Jul 20 03:36:05 +0000 2021,"RT @WorldWarZeroOrg: United is betting on new technology to cut emissions. 
https://t.co/qwO6b95yiq","San Francisco, CA",
47,csofie2,Tue Jul 20 03:33:45 +0000 2021,RT @HiHemployers: When @United destroyed Engracia's wheelchair they did more than interfere with her mobility.  “I woke up the next day in…,,
48,laxradar,Tue Jul 20 03:31:52 +0000 2021,"United Airlines flight #UAL466 spotted at 13,275 feet! https://t.co/zDi5UdQwOk","Los Angeles, CA",
49,AHMtheBomb,Tue Jul 20 03:29:34 +0000 2021,"RT @armanianss: Dear United airlines, 
You are a bitch.",NJ,
50,travelpoints101,Tue Jul 20 03:29:30 +0000 2021,"A lot of places in the United States can be seen in 2 days. With airlines like Breeze charging $38 each way, don't… https://t.co/Rzo1XmwczM",,
51,armanianss,Tue Jul 20 03:28:52 +0000 2021,"Dear United airlines, 
You are a bitch.","Atlanta, GA",
52,HelenBrosnan,Tue Jul 20 03:24:20 +0000 2021,RT @HiHemployers: When @United destroyed Engracia's wheelchair they did more than interfere with her mobility.  “I woke up the next day in…,"Brooklyn, NY",
53,target_bone,Tue Jul 20 03:23:42 +0000 2021,If you are believed or not United kingdom Robert people's curfew this lite red bags for they depended for Chinese a… https://t.co/dmHGd7hENI,,
54,KTAR923,Tue Jul 20 03:20:49 +0000 2021,"Air travel in the United States hit another pandemic-era record over the weekend as vacationers jammed airports, bu… https://t.co/XIE03ufCLk","Phoenix, AZ",
