,user,date,text,location,coordinates
0,Reuters,Wed Jul 28 21:10:00 +0000 2021,England will allow fully vaccinated visitors from the European Union and the United States to arrive without needin… https://t.co/ZBqxtqahjm,Around the world,
1,SteveSchmidtSES,Sat Jul 24 13:49:56 +0000 2021,Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will… https://t.co/cIeYwjHTJ7,,
2,carlbildt,Tue Jul 27 19:36:17 +0000 2021,Groundbreaking with United Airlines announcing it would buy 100 19-seat ES-19 electric planes from 🇸🇪 start-up… https://t.co/FHqh2v3xMF,,"{'type': 'Point', 'coordinates': [17.09584769, 42.96496582]}"
3,WoodsterWsc,Thu Jul 29 00:15:35 +0000 2021,"@CP24 BREAKING: Nabisco,Uber Eats, Hershey’s, United Airlines, Kellogg’s, Athleta, Beats by Dre and all other Spons… https://t.co/1CRxoGEhvb","GTA,Ontario",
4,jowwedd,Thu Jul 29 00:15:02 +0000 2021,"RT @indiohistorian: #TodayinHistory in 1963, 24 #Filipino #BoyScouts &amp; scouting officials, #PH delegates to the 11th World Scout Jamboree h…",Albay,
5,tan_tan_ch,Thu Jul 29 00:14:46 +0000 2021,"UNITED Airlines
UA2716 from HNL to GUM
B767-400ER N68061 https://t.co/hqrYIP8Ax1",JPN,
6,Blackprojects,Thu Jul 29 00:12:33 +0000 2021,"RT @cvvhrn: United Airlines 757-200 N14102 From PHOG to KSFO making the turn to line up. This unique livery is part of UAL's ""Her Art Here""…",London,
7,Kliyown,Thu Jul 29 00:10:58 +0000 2021,"RT @indiohistorian: #TodayinHistory in 1963, 24 #Filipino #BoyScouts &amp; scouting officials, #PH delegates to the 11th World Scout Jamboree h…","Filinvest 1, Quezon City",
8,Kevin301298817,Thu Jul 29 00:08:30 +0000 2021,"$VXIT ✈(( UNITED )) ✈ 
SPRAYS EVERY "" NIGHT ""  👀 
JUST THINK HOW MUCH 
💵 MONEY 💵 THEY WOULD SAVE 
DOING IT ( LETS S… https://t.co/kcnkGAqDbc",Florida,
9,KRLD,Thu Jul 29 00:00:10 +0000 2021,Court: Woman injured on United Airlines flight can keep nearly $4M awarded by jury https://t.co/lbl7auschG,"Dallas, TX",
10,5_Star_Match,Wed Jul 28 23:59:44 +0000 2021,"United Airlines Flight 93. September 11, 2001. https://t.co/OD27UlGFSH",United States,
11,shinagy,Wed Jul 28 23:59:33 +0000 2021,RT @verge: United Airlines will let passengers preorder food and snacks online before flights https://t.co/fuIVd1Ah9p https://t.co/g1F61VHo…,,
12,Moffiin13,Wed Jul 28 23:58:21 +0000 2021,"RT @cvvhrn: United Airlines 757-200 N14102 From PHOG to KSFO making the turn to line up. This unique livery is part of UAL's ""Her Art Here""…","California, USA",
13,add_to_hart,Wed Jul 28 23:58:11 +0000 2021,"RT @indiohistorian: #TodayinHistory in 1963, 24 #Filipino #BoyScouts &amp; scouting officials, #PH delegates to the 11th World Scout Jamboree h…",Rockwell (Biak-na-Bato),
14,wayanpai1,Wed Jul 28 23:56:30 +0000 2021,RT @Reuters: England will allow fully vaccinated visitors from the European Union and the United States to arrive without needing to quaran…,,
15,lawrencexli,Wed Jul 28 23:55:01 +0000 2021,United Airlines will let passengers preorder food and snacks online before flights https://t.co/6f5WLMtEVt,San Francisco,
16,cvvhrn,Wed Jul 28 23:50:02 +0000 2021,"United Airlines 757-200 N14102 From PHOG to KSFO making the turn to line up. This unique livery is part of UAL's ""H… https://t.co/9Z2g5B5Oxt","Palo Alto, CA",
17,above_monroe,Wed Jul 28 23:46:29 +0000 2021,"🇺🇸 UNITED #UAL1029: 2.0mi away [27° elevation] @ 5375ft, heading NNE @ 310mph [United Airlines - #BOEING 737-924]… https://t.co/XiSxlWtNLA","New Jersey, USA",
18,DaveFultonWrang,Wed Jul 28 23:44:40 +0000 2021,"@RuffusMD @wRaldri UVA was full of rich New Englanders. Some very nice. One guy from Stamford, CT whose dad was Uni… https://t.co/O5oGb6xrl9","Charlotte, NC",
19,laxradar,Wed Jul 28 23:42:23 +0000 2021,"United Airlines flight #UAL2146 spotted at 15,475 feet! https://t.co/bHN5GyP4hq","Los Angeles, CA",
20,laxradar,Wed Jul 28 23:42:06 +0000 2021,"United Airlines flight #UAL1931 spotted at 36,025 feet! https://t.co/JW5GNU71eU","Los Angeles, CA",
21,laxradar,Wed Jul 28 23:40:40 +0000 2021,"United Airlines flight #UAL2305 spotted at 9,500 feet! https://t.co/pVzdxdmLP2","Los Angeles, CA",
